世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
全部,B04,俯仰角,全部原始帧,全部,原始异常点,世界等权（同一背景）,16682,16682,1796,652,4,弧度,0.0,0.6369710467706013,-0.367381644739942,0.04035476583854578,-0.09850429979351016,-0.30140190028860553,-0.14504099142932098,-0.06171195903957657,-0.03101874760270851,-0.013264824525419957,0.0,无缺失,summary.json:全部:B04|elevation|all_frames|all:sequence_equal,-0.30140190028860553,-0.30140190028860553,-0.14504099142932098,-0.14504099142932098,-0.06171195903957657,-0.06171195903957657,-0.03101874760270851,-0.03101874760270851,-0.013264824525419957,-0.013264824525419957
全部,B04,前向坐标,全部原始帧,全部,原始异常点,统计单位等权,16682,16682,1796,652,4,米,0.0,0.6369710467706013,-50.08958435058594,82.94441223144531,2.0767583904694127,-8.792202949523926,-5.2657084465026855,0.7040676474571228,6.983399868011475,18.915630340576172,0.0,无缺失,summary.json:全部:B04|x|all_frames|all:observation_equal,-8.792202949523926,-8.792202949523926,-5.2657084465026855,-5.2657084465026855,0.7040676474571228,0.7040676474571228,6.983399868011475,6.983399868011475,18.915630340576172,18.915630340576172
全部,B04,前向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,16682,16682,1796,652,4,米,0.0,0.6369710467706013,-50.08958435058594,82.94441223144531,14.38049331424201,-8.777337074279785,0.32980501651763916,10.46394157409668,22.422861099243164,61.836585998535156,0.0,无缺失,summary.json:全部:B04|x|all_frames|all:frame_equal,-8.777337074279785,-8.777337074279785,0.32980501651763916,0.32980501651763916,10.46394157409668,10.46394157409668,22.422861099243164,22.422861099243164,61.836585998535156,61.836585998535156
全部,B04,前向坐标,全部原始帧,全部,原始异常点,世界等权（同一背景）,16682,16682,1796,652,4,米,0.0,0.6369710467706013,-50.08958435058594,82.94441223144531,3.93895596724314,-8.764273643493652,-3.576171398162842,1.952857255935669,9.027538299560547,22.11256217956543,0.0,无缺失,summary.json:全部:B04|x|all_frames|all:sequence_equal,-8.764273643493652,-8.764273643493652,-3.576171398162842,-3.576171398162842,1.952857255935669,1.952857255935669,9.027538299560547,9.027538299560547,22.11256217956543,22.11256217956543
全部,B04,横向坐标,全部原始帧,全部,原始异常点,统计单位等权,16682,16682,1796,652,4,米,0.0,0.6369710467706013,-71.52031707763672,36.222328186035156,7.904625047047838,2.975038766860962,3.6976640224456787,3.9474453926086426,13.254538536071777,18.253528594970703,0.0,无缺失,summary.json:全部:B04|y|all_frames|all:observation_equal,2.975038766860962,2.975038766860962,3.6976640224456787,3.6976640224456787,3.9474453926086426,3.9474453926086426,13.254538536071777,13.254538536071777,18.253528594970703,18.253528594970703
全部,B04,横向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,16682,16682,1796,652,4,米,0.0,0.6369710467706013,-71.52031707763672,36.222328186035156,12.483642300988368,2.961615562438965,4.434869766235352,13.659415245056152,18.057405471801758,28.943584442138672,0.0,无缺失,summary.json:全部:B04|y|all_frames|all:frame_equal,2.961615562438965,2.961615562438965,4.434869766235352,4.434869766235352,13.659415245056152,13.659415245056152,18.057405471801758,18.057405471801758,28.943584442138672,28.943584442138672
全部,B04,横向坐标,全部原始帧,全部,原始异常点,世界等权（同一背景）,16682,16682,1796,652,4,米,0.0,0.6369710467706013,-71.52031707763672,36.222328186035156,15.551517829540701,3.0910491943359375,4.420416831970215,14.014565467834473,18.715049743652344,29.004056930541992,0.0,无缺失,summary.json:全部:B04|y|all_frames|all:sequence_equal,3.0910491943359375,3.0910491943359375,4.420416831970215,4.420416831970215,14.014565467834473,14.014565467834473,18.715049743652344,18.715049743652344,29.004056930541992,29.004056930541992
全部,B04,竖向坐标,全部原始帧,全部,原始异常点,统计单位等权,16682,16682,1796,652,4,米,0.0,0.6369710467706013,-4.338277339935303,2.6965625286102295,-1.325755052816401,-1.97150456905365,-1.6734377145767212,-1.4189175367355347,-1.1179184913635254,-0.3732808828353882,0.0,无缺失,summary.json:全部:B04|z|all_frames|all:observation_equal,-1.97150456905365,-1.97150456905365,-1.6734377145767212,-1.6734377145767212,-1.4189175367355347,-1.4189175367355347,-1.1179184913635254,-1.1179184913635254,-0.3732808828353882,-0.3732808828353882
全部,B04,竖向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,16682,16682,1796,652,4,米,0.0,0.6369710467706013,-4.338277339935303,2.6965625286102295,-0.9148819886651806,-1.9874850511550903,-1.5904138088226318,-1.0909196138381958,-0.43361708521842957,1.1211191415786743,0.0,无缺失,summary.json:全部:B04|z|all_frames|all:frame_equal,-1.9874850511550903,-1.9874850511550903,-1.5904138088226318,-1.5904138088226318,-1.0909196138381958,-1.0909196138381958,-0.43361708521842957,-0.43361708521842957,1.1211191415786743,1.1211191415786743
全部,B04,竖向坐标,全部原始帧,全部,原始异常点,世界等权（同一背景）,16682,16682,1796,652,4,米,0.0,0.6369710467706013,-4.338277339935303,2.6965625286102295,-1.181675089336831,-1.9874411821365356,-1.6339725255966187,-1.2058345079421997,-0.7409324645996094,-0.31054922938346863,0.0,无缺失,summary.json:全部:B04|z|all_frames|all:sequence_equal,-1.9874411821365356,-1.9874411821365356,-1.6339725255966187,-1.6339725255966187,-1.2058345079421997,-1.2058345079421997,-0.7409324645996094,-0.7409324645996094,-0.31054922938346863,-0.31054922938346863
全部,B05,可见水平长短边比,全部原始帧,全部,实例×帧,统计单位等权,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,1.001107358210186,5.6952073377794115,1.9441193518348592,1.0298351074932164,1.1809379664161301,1.4148575316699221,2.7364214999758536,3.996098255192627,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|aspect|all_frames|all:observation_equal,1.0298351074932164,1.0298351074932164,1.1809379664161301,1.1809379664161301,1.4148575316699221,1.4148575316699221,2.7364214999758536,2.7364214999758536,3.996098255192627,3.996098255192627
全部,B05,可见水平长短边比,全部原始帧,全部,实例×帧,有适用观测的帧等权,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,1.001107358210186,5.6952073377794115,1.9441193518348592,1.0298351074932164,1.1809379664161301,1.4148575316699221,2.7364214999758536,3.996098255192627,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|aspect|all_frames|all:frame_equal,1.0298351074932164,1.0298351074932164,1.1809379664161301,1.1809379664161301,1.4148575316699221,1.4148575316699221,2.7364214999758536,2.7364214999758536,3.996098255192627,3.996098255192627
全部,B05,可见水平长短边比,全部原始帧,全部,实例×帧,世界等权（同一背景）,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,1.001107358210186,5.6952073377794115,1.892559557847271,1.0298351074932164,1.1761350311274092,1.3972450415286162,2.4112243230332133,3.976088399186795,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|aspect|all_frames|all:sequence_equal,1.0298351074932164,1.0298351074932164,1.1761350311274092,1.1761350311274092,1.3972450415286162,1.3972450415286162,2.4112243230332133,2.4112243230332133,3.976088399186795,3.976088399186795
全部,B05,可见竖向跨度,全部原始帧,全部,实例×帧,统计单位等权,380,652,1796,380,3,米,0.4171779141104294,0.7884187082405345,0.18958771228790283,1.0476928502321243,0.6337418070112012,0.2588161826133728,0.3929256200790405,0.6303951740264893,0.8869906961917877,0.9794210195541382,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|height|all_frames|all:observation_equal,0.2588161826133728,0.2588161826133728,0.3929256200790405,0.3929256200790405,0.6303951740264893,0.6303951740264893,0.8869906961917877,0.8869906961917877,0.9794210195541382,0.9794210195541382
全部,B05,可见竖向跨度,全部原始帧,全部,实例×帧,有适用观测的帧等权,380,652,1796,380,3,米,0.4171779141104294,0.7884187082405345,0.18958771228790283,1.0476928502321243,0.6337418070112012,0.2588161826133728,0.3929256200790405,0.6303951740264893,0.8869906961917877,0.9794210195541382,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|height|all_frames|all:frame_equal,0.2588161826133728,0.2588161826133728,0.3929256200790405,0.3929256200790405,0.6303951740264893,0.6303951740264893,0.8869906961917877,0.8869906961917877,0.9794210195541382,0.9794210195541382
全部,B05,可见竖向跨度,全部原始帧,全部,实例×帧,世界等权（同一背景）,380,652,1796,380,3,米,0.4171779141104294,0.7884187082405345,0.18958771228790283,1.0476928502321243,0.612035275175255,0.2568514347076416,0.3643440008163452,0.6239199638366699,0.8824541419744492,0.9778837859630585,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|height|all_frames|all:sequence_equal,0.2568514347076416,0.2568514347076416,0.3643440008163452,0.3643440008163452,0.6239199638366699,0.6239199638366699,0.8824541419744492,0.8824541419744492,0.9778837859630585,0.9778837859630585
全部,B05,可见水平长边,全部原始帧,全部,实例×帧,统计单位等权,380,652,1796,380,3,米,0.4171779141104294,0.7884187082405345,0.1092219352722168,0.7864574790000916,0.48134846250085456,0.28026628494262695,0.35782766342163086,0.5012969970703125,0.5739212036132812,0.6745152175426483,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|length|all_frames|all:observation_equal,0.28026628494262695,0.28026628494262695,0.35782766342163086,0.35782766342163086,0.5012969970703125,0.5012969970703125,0.5739212036132812,0.5739212036132812,0.6745152175426483,0.6745152175426483
全部,B05,可见水平长边,全部原始帧,全部,实例×帧,有适用观测的帧等权,380,652,1796,380,3,米,0.4171779141104294,0.7884187082405345,0.1092219352722168,0.7864574790000916,0.48134846250085456,0.28026628494262695,0.35782766342163086,0.5012969970703125,0.5739212036132812,0.6745152175426483,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|length|all_frames|all:frame_equal,0.28026628494262695,0.28026628494262695,0.35782766342163086,0.35782766342163086,0.5012969970703125,0.5012969970703125,0.5739212036132812,0.5739212036132812,0.6745152175426483,0.6745152175426483
全部,B05,可见水平长边,全部原始帧,全部,实例×帧,世界等权（同一背景）,380,652,1796,380,3,米,0.4171779141104294,0.7884187082405345,0.1092219352722168,0.7864574790000916,0.4841429962718711,0.28649044036865234,0.35985422134399414,0.5115318298339844,0.5726652145385742,0.6734954118728638,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|length|all_frames|all:sequence_equal,0.28649044036865234,0.28649044036865234,0.35985422134399414,0.35985422134399414,0.5115318298339844,0.5115318298339844,0.5726652145385742,0.5726652145385742,0.6734954118728638,0.6734954118728638
全部,B05,可见实例数,全部原始帧,全部,帧,统计单位等权,1796,1796,1796,1796,4,数量,0.0,0.0,0.0,1.0,0.36302895322939865,0.0,0.0,0.0,1.0,1.0,0.0,无缺失,summary.json:全部:B05|visible_instance_count|all_frames|all:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
全部,B05,可见实例数,全部原始帧,全部,帧,有适用观测的帧等权,1796,1796,1796,1796,4,数量,0.0,0.0,0.0,1.0,0.36302895322939865,0.0,0.0,0.0,1.0,1.0,0.0,无缺失,summary.json:全部:B05|visible_instance_count|all_frames|all:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
全部,B05,可见实例数,全部原始帧,全部,帧,世界等权（同一背景）,1796,1796,1796,1796,4,数量,0.0,0.0,0.0,1.0,0.36302895322939865,0.0,0.0,0.0,1.0,1.0,0.0,无缺失,summary.json:全部:B05|visible_instance_count|all_frames|all:sequence_equal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
全部,B05,可见水平短边,全部原始帧,全部,实例×帧,统计单位等权,380,652,1796,380,3,米,0.4171779141104294,0.7884187082405345,0.054482460021972656,0.5747699737548828,0.3253022972347313,0.08067035675048828,0.12060832977294922,0.4067974090576172,0.46632957458496094,0.5227489471435547,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|width|all_frames|all:observation_equal,0.08067035675048828,0.08067035675048828,0.12060832977294922,0.12060832977294922,0.4067974090576172,0.4067974090576172,0.46632957458496094,0.46632957458496094,0.5227489471435547,0.5227489471435547
全部,B05,可见水平短边,全部原始帧,全部,实例×帧,有适用观测的帧等权,380,652,1796,380,3,米,0.4171779141104294,0.7884187082405345,0.054482460021972656,0.5747699737548828,0.3253022972347313,0.08067035675048828,0.12060832977294922,0.4067974090576172,0.46632957458496094,0.5227489471435547,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|width|all_frames|all:frame_equal,0.08067035675048828,0.08067035675048828,0.12060832977294922,0.12060832977294922,0.4067974090576172,0.4067974090576172,0.46632957458496094,0.46632957458496094,0.5227489471435547,0.5227489471435547
全部,B05,可见水平短边,全部原始帧,全部,实例×帧,世界等权（同一背景）,380,652,1796,380,3,米,0.4171779141104294,0.7884187082405345,0.054482460021972656,0.5747699737548828,0.33316024302988734,0.08374309539794922,0.1302165985107422,0.4124174118041992,0.46795654296875,0.522857666015625,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|width|all_frames|all:sequence_equal,0.08374309539794922,0.08374309539794922,0.1302165985107422,0.1302165985107422,0.4124174118041992,0.4124174118041992,0.46795654296875,0.46795654296875,0.522857666015625,0.522857666015625
全部,B06,可见点集线性度,全部原始帧,全部,实例×帧,统计单位等权,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,0.03695109904405133,0.9502873031604112,0.6307848531407925,0.2907788863197297,0.5388966494943481,0.6569459981028316,0.7274275530320827,0.8501143520671842,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|linearity|all_frames|all:observation_equal,0.2907788863197297,0.2907788863197297,0.5388966494943481,0.5388966494943481,0.6569459981028316,0.6569459981028316,0.7274275530320827,0.7274275530320827,0.8501143520671842,0.8501143520671842
全部,B06,可见点集线性度,全部原始帧,全部,实例×帧,有适用观测的帧等权,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,0.03695109904405133,0.9502873031604112,0.6307848531407925,0.2907788863197297,0.5388966494943481,0.6569459981028316,0.7274275530320827,0.8501143520671842,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|linearity|all_frames|all:frame_equal,0.2907788863197297,0.2907788863197297,0.5388966494943481,0.5388966494943481,0.6569459981028316,0.6569459981028316,0.7274275530320827,0.7274275530320827,0.8501143520671842,0.8501143520671842
全部,B06,可见点集线性度,全部原始帧,全部,实例×帧,世界等权（同一背景）,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,0.03695109904405133,0.9502873031604112,0.6387495560601394,0.2996237370343271,0.5537956384597361,0.6652370259799271,0.7405868759911771,0.8508397965723253,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|linearity|all_frames|all:sequence_equal,0.2996237370343271,0.2996237370343271,0.5537956384597361,0.5537956384597361,0.6652370259799271,0.6652370259799271,0.7405868759911771,0.7405868759911771,0.8508397965723253,0.8508397965723253
全部,B06,可见点集平面度,全部原始帧,全部,实例×帧,统计单位等权,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,0.03434324025044258,0.9110542522472577,0.3115786530880272,0.11813120566699241,0.2189705188362826,0.3065420564104487,0.366665208279839,0.5610563632771468,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|planarity|all_frames|all:observation_equal,0.11813120566699241,0.11813120566699241,0.2189705188362826,0.2189705188362826,0.3065420564104487,0.3065420564104487,0.366665208279839,0.366665208279839,0.5610563632771468,0.5610563632771468
全部,B06,可见点集平面度,全部原始帧,全部,实例×帧,有适用观测的帧等权,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,0.03434324025044258,0.9110542522472577,0.3115786530880272,0.11813120566699241,0.2189705188362826,0.3065420564104487,0.366665208279839,0.5610563632771468,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|planarity|all_frames|all:frame_equal,0.11813120566699241,0.11813120566699241,0.2189705188362826,0.2189705188362826,0.3065420564104487,0.3065420564104487,0.366665208279839,0.366665208279839,0.5610563632771468,0.5610563632771468
全部,B06,可见点集平面度,全部原始帧,全部,实例×帧,世界等权（同一背景）,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,0.03434324025044258,0.9110542522472577,0.3048231295946633,0.11717879144810608,0.21346849857942862,0.3002299890514493,0.3630707531810036,0.5571069526925045,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|planarity|all_frames|all:sequence_equal,0.11717879144810608,0.11717879144810608,0.21346849857942862,0.21346849857942862,0.3002299890514493,0.3002299890514493,0.3630707531810036,0.3630707531810036,0.5571069526925045,0.5571069526925045
全部,B06,同实例最近邻距,全部原始帧,全部,原始异常点,统计单位等权,16582,16682,1796,552,4,米,0.005994485073732166,0.6926503340757239,0.01758878079803994,0.7942171794512107,0.07528783916060523,0.022416271608890998,0.03604781105862294,0.05409310132001047,0.10966256311378059,0.18413949826101192,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbor_distance|all_frames|all:observation_equal,0.022416271608890998,0.022416271608890998,0.03604781105862294,0.03604781105862294,0.05409310132001047,0.05409310132001047,0.10966256311378059,0.10966256311378059,0.18413949826101192,0.18413949826101192
全部,B06,同实例最近邻距,全部原始帧,全部,原始异常点,有适用观测的帧等权,16582,16682,1796,552,4,米,0.005994485073732166,0.6926503340757239,0.01758878079803994,0.7942171794512107,0.1456948557910664,0.03454917623572624,0.07709096173405566,0.12012550979516792,0.1836245667732278,0.34313096758753636,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbor_distance|all_frames|all:frame_equal,0.03454917623572624,0.03454917623572624,0.07709096173405566,0.07709096173405566,0.12012550979516792,0.12012550979516792,0.1836245667732278,0.1836245667732278,0.34313096758753636,0.34313096758753636
全部,B06,同实例最近邻距,全部原始帧,全部,原始异常点,世界等权（同一背景）,16582,16682,1796,552,4,米,0.005994485073732166,0.6926503340757239,0.01758878079803994,0.7942171794512107,0.127263239040807,0.027831924140804806,0.07714238109150973,0.11839901758183519,0.18005122802011864,0.22682821154554828,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbor_distance|all_frames|all:sequence_equal,0.027831924140804806,0.027831924140804806,0.07714238109150973,0.07714238109150973,0.11839901758183519,0.11839901758183519,0.18005122802011864,0.18005122802011864,0.22682821154554828,0.22682821154554828
全部,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,统计单位等权,16582,16682,1796,552,4,数量,0.005994485073732166,0.6926503340757239,0.0,173.0,40.1746472078157,2.0,6.0,32.0,62.0,110.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbors_r0.25|all_frames|all:observation_equal,2.0,2.0,6.0,6.0,32.0,32.0,62.0,62.0,110.0,110.0
全部,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,有适用观测的帧等权,16582,16682,1796,552,4,数量,0.005994485073732166,0.6926503340757239,0.0,173.0,13.763495581636391,0.0,1.0,4.0,11.0,67.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbors_r0.25|all_frames|all:frame_equal,0.0,0.0,1.0,1.0,4.0,4.0,11.0,11.0,67.0,67.0
全部,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,世界等权（同一背景）,16582,16682,1796,552,4,数量,0.005994485073732166,0.6926503340757239,0.0,173.0,17.140076642690424,1.0,2.0,5.0,12.0,88.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbors_r0.25|all_frames|all:sequence_equal,1.0,1.0,2.0,2.0,5.0,5.0,12.0,12.0,88.0,88.0
全部,B06,可见点集散乱度,全部原始帧,全部,实例×帧,统计单位等权,380,652,1796,380,3,比例或比值,0.4171779141104294,0.7884187082405345,0.001084239091666598,0.2790265269386316,0.05763649377118044,0.007781585344560292,0.015644876874702833,0.037414910576792984,0.0977557928843131,0.14123585607170272,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|scattering|all_frames|all:observation_equal,0.007781585344560292,0.007781585344560292,0.015644876874702833,0.015644876874702833,0.037414910576792984,0.037414910576792984,0.0977557928843131,0.0977557928843131,0.14123585607170272,0.14123585607170272
