threshold,precision_pct,recall_pct,fpr_pct,TP,FP
-0.00701904296875,29.8758121556049,83.03180607778374,0.08799516307315759,72652,170528
-0.007049560546875,29.87568930138457,83.03180607778374,0.08799567908907915,72652,170529
-0.007080078125,29.875566448174617,83.03180607778374,0.08799619510500073,72652,170530
-0.007110595703125,29.87544359597505,83.03180607778374,0.0879967111209223,72652,170531
-0.0072021484375,29.875320744785842,83.03180607778374,0.08799722713684385,72652,170532
-0.007293701171875,29.87507504543847,83.03180607778374,0.08799825916868699,72652,170534
-0.007354736328125,29.87495219728028,83.03180607778374,0.08799877518460857,72652,170535
-0.00738525390625,29.87482935013241,83.03180607778374,0.08799929120053014,72652,170536
-0.007415771484375,29.874706503994837,83.03180607778374,0.0879998072164517,72652,170537
-0.0074462890625,29.874583658867554,83.03180607778374,0.08800032323237326,72652,170538
-0.007598876953125,29.87446081475055,83.03180607778374,0.08800083924829484,72652,170539
-0.00762939453125,29.874337971643804,83.03180607778374,0.0880013552642164,72652,170540
-0.007720947265625,29.874215129547316,83.03180607778374,0.08800187128013798,72652,170541
-0.00775146484375,29.874380641049363,83.03294894798798,0.08800238729605954,72653,170542
-0.007781982421875,29.87413496054639,83.03294894798798,0.08800341932790268,72653,170544
-0.00787353515625,29.87401212181021,83.03294894798798,0.08800393534382424,72653,170545
-0.0079345703125,29.873889284084225,83.03294894798798,0.08800445135974581,72653,170546
-0.00799560546875,29.873520776967293,83.03294894798798,0.08800599940751053,72653,170549
-0.008056640625,29.873397943281947,83.03294894798798,0.08800651542343207,72653,170550
-0.00811767578125,29.873275110606734,83.03294894798798,0.08800703143935365,72653,170551
-0.00823974609375,29.873029448286637,83.03294894798798,0.08800806347119679,72653,170553
-0.00830078125,29.872906618641732,83.03294894798798,0.08800857948711836,72653,170554
-0.00836181640625,29.872783790006906,83.03294894798798,0.08800909550303992,72653,170555
-0.0084228515625,29.87241531016278,83.03294894798798,0.08801064355080464,72653,170558
-0.008544921875,29.872169661983527,83.03294894798798,0.08801167558264777,72653,170560
-0.00860595703125,29.872046839408917,83.03294894798798,0.08801219159856934,72653,170561
-0.0086669921875,29.87221235445037,83.03409181819221,0.0880127076144909,72654,170562
-0.00872802734375,29.871966712989995,83.03409181819221,0.08801373964633404,72654,170564
-0.0087890625,29.871843893774745,83.03409181819221,0.08801425566225561,72654,170565
-0.00885009765625,29.87172107556944,83.03409181819221,0.08801477167817719,72654,170566
-0.0089111328125,29.871229812847417,83.03409181819221,0.08801683574186345,72654,170570
-0.00897216796875,29.871395327802126,83.03523468839644,0.08801735175778502,72655,170571
-0.009033203125,29.871026892352475,83.03523468839644,0.08801889980554972,72655,170574
-0.00909423828125,29.87065846599132,83.03523468839644,0.08802044785331442,72655,170577
-0.0091552734375,29.870167244980184,83.03523468839644,0.0880225119170007,72655,170581
-0.00921630859375,29.869921640533143,83.03523468839644,0.08802354394884383,72655,170583
-0.00927734375,29.869676040124983,83.03523468839644,0.08802457598068697,72655,170585
-0.00933837890625,29.869184851424908,83.03523468839644,0.08802664004437324,72655,170589
-0.0093994140625,29.868939263132795,83.03523468839644,0.08802767207621638,72655,170591
-0.00946044921875,29.868693678879172,83.03523468839644,0.0880287041080595,72655,170593
-0.009521484375,29.868570888266753,83.03523468839644,0.08802922012398108,72655,170594
-0.00958251953125,29.86807973591282,83.03523468839644,0.08803128418766736,72655,170598
-0.0096435546875,29.867711382247506,83.03523468839644,0.08803283223543205,72655,170601
-0.00970458984375,29.86734303766767,83.03523468839644,0.08803438028319675,72655,170604
-0.009765625,29.867097479661766,83.03523468839644,0.0880354123150399,72655,170606
-0.00982666015625,29.86714022625625,83.03637755860068,0.08803644434688304,72656,170608
-0.0098876953125,29.86677190083324,83.03637755860068,0.08803799239464774,72656,170611
-0.00994873046875,29.866280814400405,83.03637755860068,0.08804005645833402,72656,170615
-0.010009765625,29.866158045315533,83.03637755860068,0.08804057247425558,72656,170616
-0.01007080078125,29.866035277239973,83.03637755860068,0.08804108849017714,72656,170617
-0.0101318359375,29.86583250437771,83.0375204288049,0.08804315255386341,72657,170621
-0.01019287109375,29.865752501212583,83.03866329900913,0.08804470060162813,72658,170624
-0.01025390625,29.865261461818598,83.03866329900913,0.08804676466531439,72658,170628
-0.01031494140625,29.864770438571252,83.03866329900913,0.08804882872900067,72658,170632
-0.0103759765625,29.86452493300232,83.03866329900913,0.0880498607608438,72658,170634
-0.01043701171875,29.864156682217065,83.03866329900913,0.08805140880860851,72658,170637
-0.010498046875,29.86403393397343,83.03866329900913,0.08805192482453009,72658,170638
-0.01055908203125,29.86391118673884,83.03866329900913,0.08805244084045163,72658,170639
-0.0106201171875,29.86378844051328,83.03866329900913,0.08805295685637321,72658,170640
-0.01068115234375,29.86342020789064,83.03866329900913,0.08805450490413792,72658,170643
-0.0107421875,29.86317472452045,83.03866329900913,0.08805553693598105,72658,170645
-0.01080322265625,29.8630519843488,83.03866329900913,0.08805605295190262,72658,170646
-0.0108642578125,29.86292924518608,83.03866329900913,0.08805656896782418,72658,170647
-0.01092529296875,29.862972035444784,83.03980616921336,0.08805760099966733,72659,170649
-0.01104736328125,29.86272656282109,83.03980616921336,0.08805863303151046,72659,170651
-0.0111083984375,29.862358361452124,83.03980616921336,0.08806018107927517,72659,170654
-0.01116943359375,29.862523888786143,83.04094903941758,0.08806069709519673,72660,170655
-0.01123046875,29.862278426908105,83.04094903941758,0.08806172912703987,72660,170657
-0.0113525390625,29.861910241657075,83.04094903941758,0.08806327717480457,72660,170660
-0.01141357421875,29.86178751525762,83.04094903941758,0.08806379319072614,72660,170661
-0.011474609375,29.861419342111752,83.04094903941758,0.08806534123849084,72660,170664
-0.01153564453125,29.861173898391456,83.04094903941758,0.08806637327033398,72660,170666
-0.0115966796875,29.860928458705942,83.04094903941758,0.08806740530217712,72660,170668
-0.01165771484375,29.860683023055113,83.04094903941758,0.08806843733402026,72660,170670
-0.01171875,29.860560306742666,83.04094903941758,0.08806895334994182,72660,170671
-0.0118408203125,29.860069451579097,83.04094903941758,0.08807101741362809,72660,170675
-0.01190185546875,29.859946740309695,83.04094903941758,0.08807153342954965,72660,170676
-0.01202392578125,29.860112271819446,83.04209190962183,0.08807204944547123,72661,170677
-0.0120849609375,29.859989561886913,83.04209190962183,0.0880725654613928,72661,170678
-0.01220703125,29.85962143814056,83.04209190962183,0.0880741135091575,72661,170681
-0.0123291015625,29.859130620597835,83.04209190962183,0.08807617757284378,72661,170685
-0.01239013671875,29.85888521787728,83.04209190962183,0.0880772096046869,72661,170687
-0.012451171875,29.85814903391767,83.04209190962183,0.08808030570021631,72661,170693
-0.0125732421875,29.857535575014687,83.04209190962183,0.08808288577982416,72661,170698
-0.0126953125,29.857290198511677,83.04209190962183,0.08808391781166729,72661,170700
-0.01275634765625,29.856922141319174,83.04209190962183,0.088085465859432,72661,170703
-0.0128173828125,29.856799457604833,83.04209190962183,0.08808598187535356,72661,170704
-0.01287841796875,29.857087678640404,83.04323477982607,0.08808598187535356,72662,170704
-0.012939453125,29.85696499525408,83.04323477982607,0.08808649789127514,72662,170705
-0.01300048828125,29.856842312875976,83.04323477982607,0.0880870139071967,72662,170706
-0.0130615234375,29.856762487056855,83.04437765003028,0.08808856195496141,72663,170709
-0.01312255859375,29.856517130013888,83.04437765003028,0.08808959398680453,72663,170711
-0.01318359375,29.856271777003485,83.04437765003028,0.08809062601864769,72663,170713
-0.01324462890625,29.85614910201046,83.04437765003028,0.08809114203456925,72663,170714
-0.0133056640625,29.85602642802554,83.04437765003028,0.08809165805049082,72663,170715
-0.01336669921875,29.855781083079957,83.04437765003028,0.08809269008233395,72663,170717
-0.01348876953125,29.855413073222042,83.04437765003028,0.08809423813009866,72663,170720
-0.01361083984375,29.855333275811773,83.04552052023452,0.08809578617786336,72664,170723
-0.013671875,29.854965282057606,83.04552052023452,0.08809733422562807,72664,170726
-0.01373291015625,29.854842619488807,83.04552052023452,0.08809785024154963,72664,170727
-0.0137939453125,29.85459729737503,83.04552052023452,0.08809888227339277,72664,170729
-0.01385498046875,29.85435197929292,83.04552052023452,0.08809991430523591,72664,170731
-0.01397705078125,29.85410666524238,83.04552052023452,0.08810094633707904,72664,170733
-0.0140380859375,29.853861355223316,83.04552052023452,0.08810197836892217,72664,170735
-0.01409912109375,29.85324809781269,83.04552052023452,0.08810455844853002,72664,170740
-0.01422119140625,29.853168342864656,83.04666339043875,0.08810610649629472,72665,170743
-0.0142822265625,29.853045696749092,83.04666339043875,0.08810662251221629,72665,170744
-0.01434326171875,29.85308859053785,83.04780626064297,0.08810765454405942,72666,170746
-0.014404296875,29.853254126714155,83.0489491308472,0.08810817055998099,72667,170747
-0.0145263671875,29.853131483269312,83.0489491308472,0.08810868657590257,72667,170748
-0.01458740234375,29.852640919566674,83.0489491308472,0.08811075063958883,72667,170752
-0.0147705078125,29.852273007369917,83.0489491308472,0.08811229868735354,72667,170755
-0.01483154296875,29.852027737610097,83.0489491308472,0.08811333071919668,72667,170757
-0.014892578125,29.851905104241556,83.0489491308472,0.08811384673511824,72667,170758
-0.01495361328125,29.851537210181245,83.0489491308472,0.08811539478288295,72667,170761
-0.0150146484375,29.85116932518866,83.0489491308472,0.08811694283064765,72667,170764
-0.01507568359375,29.85092407356439,83.0489491308472,0.08811797486249079,72667,170766
-0.01513671875,29.850678825969972,83.0489491308472,0.08811900689433393,72667,170768
-0.01519775390625,29.850433582405305,83.0489491308472,0.08812003892617705,72667,170770
-0.0152587890625,29.84982049112314,83.0489491308472,0.0881226190057849,72667,170775
-0.01531982421875,29.849330036229798,83.0489491308472,0.08812468306947117,72667,170779
-0.015380859375,29.848716990277303,83.0489491308472,0.08812726314907901,72667,170784
-0.01544189453125,29.848594384108573,83.0489491308472,0.08812777916500059,72667,170785
-0.0155029296875,29.848471778947065,83.0489491308472,0.08812829518092215,72667,170786
-0.01556396484375,29.848349174792776,83.0489491308472,0.08812881119684371,72667,170787
-0.015625,29.848392118526064,83.05009200105144,0.08812984322868685,72668,170789
-0.0157470703125,29.84765652275705,83.05009200105144,0.08813293932421626,72668,170795
-0.015869140625,29.84704355397835,83.05009200105144,0.0881355194038241,72668,170800
-0.0159912109375,29.84655319708221,83.05009200105144,0.08813758346751038,72668,170804
-0.01611328125,29.84606285629795,83.05009200105144,0.08813964753119664,72668,170808
-0.0162353515625,29.8456951112827,83.05009200105144,0.08814119557896134,72668,170811
-0.016357421875,29.845327375329596,83.05009200105144,0.08814274362672606,72668,170814
-0.0164794921875,29.8449596484383,83.05009200105144,0.08814429167449075,72668,170817
-0.0166015625,29.844714502211616,83.05009200105144,0.08814532370633389,72668,170819
-0.0167236328125,29.844469360012155,83.05009200105144,0.08814635573817703,72668,170821
-0.016845703125,29.84373395757613,83.05009200105144,0.08814945183370644,72668,170827
-0.0169677734375,29.842508367384653,83.05009200105144,0.08815461199292211,72668,170837
-0.01708984375,29.84242882193266,83.05123487125567,0.08815616004068683,72669,170840
-0.0172119140625,29.841981635703608,83.0523777414599,0.08815925613621624,72670,170846
-0.017333984375,29.841859089919797,83.0523777414599,0.0881597721521378,72670,170847
-0.0174560546875,29.841491458607095,83.0523777414599,0.0881613201999025,72670,170850
-0.017578125,29.84075622315482,83.0523777414599,0.08816441629543191,72670,170856
-0.0177001953125,29.8402660863138,83.0523777414599,0.08816648035911819,72670,170860
-0.017822265625,29.8396534379042,83.0523777414599,0.08816906043872602,72670,170865
-0.0179443359375,29.839451424817277,83.05352061166414,0.0881711245024123,72671,170869
-0.01806640625,29.839660021761894,83.0558063520726,0.088172672550177,72673,170872
-0.0181884765625,29.838679876659292,83.0558063520726,0.08817680067754954,72673,170880
-0.018310546875,29.838434850444457,83.0558063520726,0.08817783270939268,72673,170882
-0.0184326171875,29.837699795944346,83.0558063520726,0.08818092880492209,72673,170888
-0.0185546875,29.837209779730255,83.0558063520726,0.08818299286860837,72673,170892
-0.0186767578125,29.837087278191536,83.0558063520726,0.08818350888452993,72673,170893
-0.018798828125,29.8363522900826,83.0558063520726,0.08818660498005934,72673,170899
-0.0189208984375,29.8359848096069,83.0558063520726,0.08818815302782404,72673,170902
-0.01904296875,29.835249875811332,83.0558063520726,0.08819124912335345,72673,170908
-0.0191650390625,29.835004905925288,83.0558063520726,0.08819228115519659,72673,170910
-0.019287109375,29.834392498809464,83.0558063520726,0.08819486123480443,72673,170915
-0.0194091796875,29.834558068886242,83.05694922227683,0.088195377250726,72674,170916
-0.01953125,29.83370074344101,83.05694922227683,0.08819898936217697,72674,170923
-0.0196533203125,29.833621372654463,83.05809209248106,0.08820053740994167,72675,170926
-0.019775390625,29.833419538106615,83.0592349626853,0.08820260147362795,72676,170930
-0.0198974609375,29.833174608387246,83.0592349626853,0.08820363350547109,72676,170932
-0.02001953125,29.832684761013418,83.0592349626853,0.08820569756915736,72676,170936
-0.0201416015625,29.831950020113457,83.0592349626853,0.08820879366468676,72676,170942
-0.020263671875,29.831460212952855,83.0592349626853,0.08821085772837305,72676,170946
-0.0203857421875,29.83154645607237,83.06152070309375,0.0882129217920593,72678,170950
-0.0205078125,29.831301563846818,83.06152070309375,0.08821395382390244,72678,170952
-0.0206298828125,29.830689350873236,83.06152070309375,0.0882165339035103,72678,170957
-0.020751953125,29.830199598586432,83.06152070309375,0.08821859796719655,72678,170961
-0.0208740234375,29.83007716302742,83.06152070309375,0.08821911398311813,72678,170962
-0.02099609375,29.82958743084172,83.06152070309375,0.08822117804680439,72678,170966
-0.0211181640625,29.829220142254986,83.06152070309375,0.0882227260945691,72678,170969
-0.021240234375,29.82873043820875,83.06152070309375,0.08822479015825538,72678,170973
-0.0213623046875,29.82848559221516,83.06152070309375,0.08822582219009852,72678,170975
-0.021484375,29.8281183307614,83.06152070309375,0.08822737023786321,72678,170978
-0.0216064453125,29.827383834984527,83.06152070309375,0.08823046633339261,72678,170984
-0.021728515625,29.827016600660745,83.06152070309375,0.08823201438115733,72678,170987
-0.0218505859375,29.826771782801938,83.06152070309375,0.08823304641300046,72678,170989
-0.02197265625,29.826037353338286,83.06152070309375,0.08823614250852987,72678,170995
-0.0220947265625,29.82554775378883,83.06152070309375,0.08823820657221615,72678,170999
-0.022216796875,29.825180564674987,83.06152070309375,0.08823975461998085,72678,171002
-0.0223388671875,29.82461179869341,83.06266357329798,0.08824336673143182,72679,171009
-0.0224609375,29.82453260673309,83.0638064435022,0.08824491477919653,72680,171012
-0.0225830078125,29.824165452717537,83.0638064435022,0.08824646282696123,72680,171015
-0.022705078125,29.823186419535254,83.0638064435022,0.08825059095433378,72680,171023
-0.0228271484375,29.822984883549164,83.06494931370644,0.08825265501802004,72681,171027
-0.02294921875,29.822495404411764,83.06494931370644,0.08825471908170632,72681,171031
-0.0230712890625,29.822128305602856,83.06494931370644,0.08825626712947103,72681,171034
-0.023193359375,29.822049163175624,83.06609218391068,0.08825781517723573,72682,171037
-0.0233154296875,29.821804440323156,83.06609218391068,0.08825884720907887,72682,171039
-0.0234375,29.82119265076356,83.06609218391068,0.0882614272886867,72682,171044
-0.0235595703125,29.82058088630498,83.06609218391068,0.08826400736829454,72682,171049
-0.023681640625,29.82037942692093,83.0672350541149,0.08826607143198083,72683,171053
-0.0238037109375,29.820012390302743,83.0672350541149,0.08826761947974553,72683,171056
-0.02392578125,29.82005563259512,83.06837792431914,0.08826865151158866,72684,171058
-0.0240478515625,29.819688608997108,83.06837792431914,0.08827019955935336,72684,171061
-0.024169921875,29.819199258253366,83.06837792431914,0.08827226362303964,72684,171065
-0.0242919921875,29.818342933097032,83.06837792431914,0.08827587573449061,72684,171072
-0.0244140625,29.81777456884528,83.06952079452337,0.08827948784594158,72685,171079
-0.0245361328125,29.81794015572311,83.07066366472759,0.08828000386186316,72686,171080
-0.024658203125,29.817083926439764,83.07066366472759,0.08828361597331413,72686,171087
-0.0247802734375,29.816716986085584,83.07066366472759,0.08828516402107883,72686,171090
-0.02490234375,29.816105438898028,83.07066366472759,0.08828774410068668,72686,171095
-0.0250244140625,29.815371615385562,83.07066366472759,0.0882908401962161,72686,171101
-0.025146484375,29.814637827993423,83.07066366472759,0.0882939362917455,72686,171107
-0.0252685546875,29.81414865646419,83.07066366472759,0.08829600035543177,72686,171111
-0.025390625,29.81406967157641,83.07180653493182,0.08829754840319647,72687,171114
-0.0255126953125,29.814112975997116,83.07294940513606,0.0882985804350396,72688,171116
-0.025634765625,29.813667143812218,83.07409227534029,0.08830167653056901,72689,171122
-0.0257568359375,29.81293347059475,83.07409227534029,0.08830477262609843,72689,171128
-0.02587890625,29.81207756414463,83.07409227534029,0.0883083847375494,72689,171135
-0.0260009765625,29.81109944551987,83.07409227534029,0.08831251286492195,72689,171143
-0.026123046875,29.810854925892205,83.07409227534029,0.08831354489676507,72689,171145
-0.0262451171875,29.810732667582585,83.07409227534029,0.08831406091268665,72689,171146
-0.0263671875,29.810365898670426,83.07409227534029,0.08831560896045136,72689,171149
-0.0264892578125,29.80975463720509,83.07409227534029,0.0883181890400592,72689,171154
-0.026611328125,29.80938789235829,83.07409227534029,0.0883197370878239,72689,171157
-0.0267333984375,29.80889891326635,83.07409227534029,0.08832180115151017,72689,171161
-0.02685546875,29.808287711959974,83.07409227534029,0.08832438123111801,72689,171166
-0.0269775390625,29.80779876896075,83.07409227534029,0.08832644529480428,72689,171170
-0.027099609375,29.806943157307703,83.07409227534029,0.08833005740625526,72689,171177
-0.0272216796875,29.806209814984907,83.07409227534029,0.08833315350178467,72689,171183
-0.02734375,29.805476508746175,83.07409227534029,0.08833624959731408,72689,171189
-0.0274658203125,29.80425441186118,83.07409227534029,0.08834140975652975,72689,171199
-0.027587890625,29.80401000451023,83.07409227534029,0.08834244178837289,72689,171201
-0.0277099609375,29.80364340099962,83.07409227534029,0.08834398983613759,72689,171204
-0.0279541015625,29.80385243011423,83.07637801574876,0.0883455378839023,72691,171207
-0.028076171875,29.803485840566456,83.07637801574876,0.088347085931667,72691,171210
-0.0281982421875,29.803119260036738,83.07637801574876,0.08834863397943171,72691,171213
-0.0283203125,29.803040490676814,83.07752088595298,0.08835018202719641,72692,171216
-0.0284423828125,29.80267392614519,83.07752088595298,0.08835173007496112,72692,171219
-0.028564453125,29.802307370630633,83.07752088595298,0.08835327812272582,72692,171222
-0.0286865234375,29.802228617814187,83.07866375615721,0.08835482617049052,72693,171225
-0.02880859375,29.8016177236259,83.07866375615721,0.08835740625009837,72693,171230
-0.0289306640625,29.80182676855466,83.08094949656567,0.08835895429786307,72695,171233
-0.029052734375,29.80146024900484,83.08094949656567,0.08836050234562777,72695,171236
-0.0291748046875,29.80130278471257,83.08323523697413,0.08836359844115718,72697,171242
-0.029296875,29.801180618184798,83.08323523697413,0.08836411445707876,72697,171243
-0.0294189453125,29.800691962089658,83.08323523697413,0.08836617852076502,72697,171247
-0.029541015625,29.800124614678296,83.08437810717837,0.088369790632216,72698,171254
-0.0296630859375,29.799635999934416,83.08437810717837,0.08837185469590227,72698,171258
-0.02978515625,29.798903107861058,83.08437810717837,0.08837495079143168,72698,171264
-0.0299072265625,29.798292392003837,83.08437810717837,0.08837753087103951,72698,171269
-0.030029296875,29.797315298698635,83.08437810717837,0.08838165899841206,72698,171277
-0.0301513671875,29.79682677607499,83.08437810717837,0.08838372306209834,72698,171281
-0.0302734375,29.79658252077006,83.08437810717837,0.08838475509394148,72698,171283
-0.0303955078125,29.796381759609158,83.0855209773826,0.08838681915762774,72699,171287
-0.030517578125,29.795649037673368,83.0855209773826,0.08838991525315715,72699,171293
-0.0306396484375,29.795526920854286,83.0855209773826,0.08839043126907872,72699,171294
-0.03076171875,29.794794240960005,83.0855209773826,0.08839352736460812,72699,171300
-0.0308837890625,29.794349319279036,83.08666384758683,0.08839662346013753,72700,171306
-0.031005859375,29.793860907339862,83.08666384758683,0.08839868752382381,72700,171310
-0.0311279296875,29.793494608893788,83.08666384758683,0.08840023557158852,72700,171313
-0.03125,29.793293937332493,83.08780671779105,0.08840229963527478,72701,171317
-0.031494140625,29.792439299252127,83.08780671779105,0.08840591174672577,72701,171324
-0.03173828125,29.790852244322608,83.08780671779105,0.08841261995370615,72701,171337
-0.031982421875,29.790529576633723,83.08894958799529,0.08841520003331399,72702,171342
-0.0322265625,29.789430984253418,83.08894958799529,0.0884198441766081,72702,171351
-0.032470703125,29.788576579529625,83.08894958799529,0.08842345628805907,72702,171358
-0.03271484375,29.78854167093462,83.09123532840376,0.08842603636766692,72704,171363
-0.032958984375,29.787687340724535,83.09123532840376,0.08842964847911788,72704,171370
-0.033203125,29.787696039068518,83.09466393901644,0.08843326059056887,72707,171377
-0.033447265625,29.787495544657894,83.09580680922068,0.08843532465425515,72708,171381
-0.03369140625,29.786275240783453,83.09580680922068,0.08844048481347082,72708,171391
-0.033935546875,29.785665126339595,83.09580680922068,0.08844306489307867,72708,171396
-0.0341796875,29.784933021998278,83.09580680922068,0.08844616098860807,72708,171402
-0.034423828125,29.784122562674092,83.09694967942491,0.08845080513190218,72709,171411
-0.03466796875,29.783268544650944,83.09694967942491,0.08845441724335315,72709,171418
-0.034912109375,29.782414575601923,83.09694967942491,0.08845802935480414,72709,171425
-0.03515625,29.781682641107558,83.09694967942491,0.08846112545033355,72709,171431
-0.035400390625,29.780828762999338,83.09694967942491,0.08846473756178452,72709,171438
-0.03564453125,29.77936508586618,83.09694967942491,0.08847092975284333,72709,171450
-0.035888671875,29.777657644375093,83.09694967942491,0.0884781539757453,72709,171464
-0.0361328125,29.776316220554992,83.09694967942491,0.08848383015088254,72709,171475
-0.036376953125,29.77615974315293,83.09923541983338,0.08848692624641195,72711,171481
-0.03662109375,29.775306205185114,83.09923541983338,0.08849053835786293,72711,171488
-0.036865234375,29.77433079313861,83.09923541983338,0.08849466648523546,72711,171496
-0.037109375,29.773721193061764,83.09923541983338,0.0884972465648433,72711,171501
-0.037353515625,29.772745884857915,83.09923541983338,0.08850137469221585,72711,171509
-0.03759765625,29.77189254259357,83.09923541983338,0.08850498680366684,72711,171516
-0.037841796875,29.770551675005528,83.09923541983338,0.08851066297880408,72711,171527
-0.0380859375,29.769454691357524,83.09923541983338,0.08851530712209818,72711,171536
-0.038330078125,29.76835778854972,83.09923541983338,0.0885199512653923,72711,171545
-0.03857421875,29.76665165595448,83.09923541983338,0.08852717548829425,72711,171559
-0.038818359375,29.766164225418994,83.09923541983338,0.08852923955198053,72711,171563
-0.0390625,29.765598775186053,83.1003782900376,0.08853285166343151,72712,171570
-0.039306640625,29.765033361987804,83.10152116024183,0.08853646377488249,72713,171577
-0.03955078125,29.764424159315585,83.10152116024183,0.08853904385449032,72713,171582
-0.039794921875,29.76337149570008,83.10266403044606,0.08854472002962757,72714,171593
-0.0400390625,29.762075302573255,83.10380690065028,0.08855142823660796,72715,171606
-0.040283203125,29.760979003806327,83.10380690065028,0.08855607237990207,72715,171615
-0.04052734375,29.759882785801693,83.10380690065028,0.08856071652319618,72715,171624
-0.040771484375,29.758786648550426,83.10380690065028,0.08856536066649029,72715,171633
-0.041015625,29.757690592043605,83.10380690065028,0.08857000480978441,72715,171642
-0.041259765625,29.756882066727503,83.10494977085452,0.08857464895307851,72716,171651
-0.04150390625,29.75648281139387,83.10723551126299,0.08857877708045106,72718,171659
-0.041748046875,29.75587400054014,83.10723551126299,0.08858135716005891,72718,171664
-0.0419921875,29.75416946267533,83.10723551126299,0.08858858138296086,72718,171678
-0.042236328125,29.753439006227445,83.10723551126299,0.08859167747849027,72718,171684
-0.04248046875,29.75234338880001,83.10723551126299,0.08859632162178438,72718,171693
-0.042724609375,29.75153526088184,83.10837838146722,0.08860096576507849,72719,171702
-0.04296875,29.75174490438824,83.11066412187567,0.08860251381284319,72721,171705
-0.043212890625,29.750649456910832,83.11066412187567,0.0886071579561373,72721,171714
-0.04345703125,29.749310686204723,83.11066412187567,0.08861283413127456,72721,171725
-0.043701171875,29.74797203598179,83.11066412187567,0.08861851030641181,72721,171736
-0.0439453125,29.7468768663127,83.11066412187567,0.08862315444970591,72721,171745
-0.044189453125,29.74578177727784,83.11066412187567,0.08862779859300003,72721,171754
-0.04443359375,29.744565106243737,83.11066412187567,0.0886329587522157,72721,171764
-0.044677734375,29.74347018740746,83.11066412187567,0.08863760289550981,72721,171773
-0.044921875,29.742496993889624,83.11066412187567,0.08864173102288236,72721,171781
-0.045166015625,29.741446297553516,83.1118069920799,0.08864740719801961,72722,171792
-0.04541015625,29.7405948773316,83.1118069920799,0.08865101930947059,72722,171799
-0.045654296875,29.739986749875268,83.1118069920799,0.08865359938907842,72722,171804
-0.0458984375,29.739621885338753,83.1118069920799,0.08865514743684313,72722,171807
-0.046142578125,29.738527345443245,83.1118069920799,0.08865979158013725,72722,171816
-0.04638671875,29.737311284492208,83.1118069920799,0.08866495173935293,72722,171826
-0.046630859375,29.736703291311084,83.1118069920799,0.08866753181896077,72722,171831
-0.046875,29.736095322990863,83.1118069920799,0.0886701118985686,72722,171836
-0.047119140625,29.735244209105964,83.1118069920799,0.08867372401001959,72722,171843
-0.04736328125,29.73431571372498,83.11294986228414,0.08867888416923526,72723,171853
-0.047607421875,29.733586281901363,83.11294986228414,0.08868198026476468,72723,171859
-0.0478515625,29.732293250911706,83.11409273248837,0.08868868847174506,72724,171872
-0.048095703125,29.731365005907435,83.11523560269261,0.08869384863096073,72725,171882
-0.04833984375,29.73031530666056,83.11637847289684,0.08869952480609798,72726,171893
-0.048583984375,29.729630295796067,83.11752134310106,0.08870365293347053,72727,171901
-0.048828125,29.728901133938862,83.11752134310106,0.08870674902899994,72727,171907
-0.049072265625,29.72805049031029,83.11752134310106,0.08871036114045092,72727,171914
-0.04931640625,29.726713862956363,83.11752134310106,0.08871603731558816,72727,171925
-0.049560546875,29.725984844149796,83.11752134310106,0.08871913341111758,72727,171931
-0.0498046875,29.725012874694485,83.11752134310106,0.08872326153849013,72727,171939
-0.050048828125,29.72367652047393,83.11752134310106,0.08872893771362737,72727,171950
-0.05029296875,29.721975879783074,83.11752134310106,0.08873616193652932,72727,171964
-0.050537109375,29.72124709334401,83.11752134310106,0.08873925803205872,72727,171970
-0.05078125,29.7210927443248,83.11980708350953,0.08874235412758813,72729,171976
-0.051025390625,29.720242570858808,83.11980708350953,0.0887459662390391,72729,171983
-0.05126953125,29.720286864311547,83.12094995371375,0.08874699827088225,72730,171985
-0.051513671875,29.719072428235776,83.12094995371375,0.08875215843009793,72730,171995
-0.0517578125,29.71797952062239,83.12094995371375,0.08875680257339205,72730,172004
-0.052001953125,29.716279601876217,83.12094995371375,0.08876402679629398,72730,172018
-0.05224609375,29.715551124802865,83.12094995371375,0.0887671228918234,72730,172024
-0.052490234375,29.715231246935776,83.122092823918,0.08876970297143125,72731,172029
-0.052734375,29.714867034641674,83.122092823918,0.08877125101919595,72731,172032
-0.052978515625,29.714381432137504,83.122092823918,0.08877331508288222,72731,172036
-0.05322265625,29.713454640531424,83.12323569412222,0.0887784752420979,72732,172046
-0.053466796875,29.712604939028125,83.12323569412222,0.08878208735354887,72732,172053
-0.0537109375,29.711391164035213,83.12323569412222,0.08878724751276457,72732,172063
-0.053955078125,29.71005612607534,83.12323569412222,0.0887929236879018,72732,172074
-0.05419921875,29.709538144818374,83.12552143453068,0.08879756783119591,72734,172083
-0.054443359375,29.70856734402124,83.12552143453068,0.08880169595856846,72734,172091
-0.0546875,29.706868595280984,83.12552143453068,0.08880892018147042,72734,172105
-0.054931640625,29.706427713746603,83.12666430473492,0.08881201627699983,72735,172111
-0.05517578125,29.70545712955476,83.12666430473492,0.08881614440437237,72735,172119
-0.055419921875,29.705093176833824,83.12666430473492,0.08881769245213708,72735,172122
-0.0556640625,29.704486608783725,83.12666430473492,0.08882027253174492,72735,172127
-0.055908203125,29.703880065504944,83.12666430473492,0.08882285261135275,72735,172132
