anomaly,normal,AP_loss
P125:1,N153:466,6.849785535788899e-10
P125:1,N153:499,6.849785535788899e-10
P125:1,N169:508,6.849785535788899e-10
P125:1,N169:946,6.849785535788899e-10
P125:1,N169:1503,6.849785535788899e-10
P125:1,N169:1869,6.849785535788899e-10
P125:1,N169:2598,6.849785535788899e-10
P125:1,N169:3186,6.849785535788899e-10
P125:1,N169:3598,6.849785535788899e-10
P125:1,N169:4466,6.849785535788899e-10
P125:1,N169:4704,6.849785535788899e-10
P169:1,N142:453,6.837554226841155e-10
P169:1,N169:3747,6.837554226841155e-10
P125:1,N137:126,6.820808053217851e-10
P142:3,N125:1750,6.815792962858362e-10
P142:3,N140:1396,6.815792962858362e-10
P169:1,N139:128,6.810708171775248e-10
P169:1,N140:736,6.810708171775248e-10
P169:1,N144:91,6.80864472266817e-10
P169:1,N145:414,6.80864472266817e-10
P125:1,N151:215,6.80774285418338e-10
P169:1,N148:436,6.801690218659067e-10
P169:1,N151:360,6.801690218659067e-10
P169:1,N169:2253,6.801690218659067e-10
P169:1,N169:4727,6.801690218659067e-10
P169:1,N139:2027,6.799989643750448e-10
P169:1,N169:670,6.794189970581677e-10
P169:1,N138:1336,6.780777188615491e-10
P169:1,N138:1488,6.780777188615491e-10
P169:1,N139:302,6.780777188615491e-10
P169:1,N139:314,6.780777188615491e-10
P169:1,N139:420,6.780777188615491e-10
P169:1,N139:1861,6.780777188615491e-10
P169:1,N139:2175,6.780777188615491e-10
P169:1,N139:2626,6.780777188615491e-10
P169:1,N141:99,6.780777188615491e-10
P169:1,N141:508,6.780777188615491e-10
P169:1,N141:806,6.780777188615491e-10
P169:1,N142:633,6.780777188615491e-10
P169:1,N142:705,6.780777188615491e-10
P169:1,N144:73,6.780777188615491e-10
P169:1,N144:122,6.780777188615491e-10
P169:1,N148:720,6.780777188615491e-10
P169:1,N169:1742,6.780777188615491e-10
P169:1,N169:2171,6.780777188615491e-10
P169:1,N138:1331,6.77053838684478e-10
P169:1,N142:211,6.77053838684478e-10
P169:1,N169:260,6.765280466408693e-10
P169:1,N169:319,6.765280466408693e-10
P169:1,N146:169,6.758991066568282e-10
P169:1,N169:1117,6.739764619680171e-10
P142:3,N125:1028,6.73460954471264e-10
P142:3,N140:878,6.73460954471264e-10
P142:3,N141:133,6.73460954471264e-10
P142:3,N142:672,6.73460954471264e-10
P142:3,N144:344,6.73460954471264e-10
P142:3,N146:429,6.73460954471264e-10
P142:3,N149:803,6.73460954471264e-10
P142:3,N151:158,6.73460954471264e-10
P142:3,N153:173,6.73460954471264e-10
P142:3,N169:610,6.73460954471264e-10
P169:1,N137:143,6.73074666656399e-10
P169:1,N139:3094,6.727963453665458e-10
P169:1,N140:1292,6.727963453665458e-10
P169:1,N148:350,6.727963453665458e-10
P169:1,N152:500,6.716291914477498e-10
P169:1,N169:3944,6.716291914477498e-10
P142:3,N169:420,6.701812606495178e-10
P169:1,N169:1719,6.687382410304514e-10
P169:1,N148:145,6.685264301574675e-10
P169:1,N152:441,6.685264301574675e-10
P150:3,N125:242,6.672363657158406e-10
P150:3,N125:797,6.672363657158406e-10
P150:3,N125:1344,6.672363657158406e-10
P150:3,N125:1746,6.672363657158406e-10
P150:3,N125:1760,6.672363657158406e-10
P150:3,N125:1762,6.672363657158406e-10
P150:3,N125:1780,6.672363657158406e-10
P150:3,N137:100,6.672363657158406e-10
P150:3,N137:127,6.672363657158406e-10
P150:3,N137:219,6.672363657158406e-10
P150:3,N137:419,6.672363657158406e-10
P150:3,N137:477,6.672363657158406e-10
P150:3,N137:483,6.672363657158406e-10
P150:3,N137:574,6.672363657158406e-10
P150:3,N137:644,6.672363657158406e-10
P150:3,N137:815,6.672363657158406e-10
P150:3,N137:832,6.672363657158406e-10
P150:3,N137:845,6.672363657158406e-10
P150:3,N138:1,6.672363657158406e-10
P150:3,N138:242,6.672363657158406e-10
P150:3,N138:472,6.672363657158406e-10
P150:3,N138:473,6.672363657158406e-10
P150:3,N138:507,6.672363657158406e-10
P150:3,N138:554,6.672363657158406e-10
P150:3,N138:560,6.672363657158406e-10
P150:3,N138:597,6.672363657158406e-10
P150:3,N138:642,6.672363657158406e-10
P150:3,N138:820,6.672363657158406e-10
P150:3,N138:1227,6.672363657158406e-10
P150:3,N138:1429,6.672363657158406e-10
P150:3,N139:255,6.672363657158406e-10
P150:3,N139:289,6.672363657158406e-10
P150:3,N139:478,6.672363657158406e-10
P150:3,N139:571,6.672363657158406e-10
P150:3,N139:593,6.672363657158406e-10
P150:3,N139:678,6.672363657158406e-10
P150:3,N139:683,6.672363657158406e-10
P150:3,N139:716,6.672363657158406e-10
P150:3,N139:741,6.672363657158406e-10
P150:3,N139:752,6.672363657158406e-10
P150:3,N139:772,6.672363657158406e-10
P150:3,N139:887,6.672363657158406e-10
P150:3,N139:984,6.672363657158406e-10
P150:3,N139:1015,6.672363657158406e-10
P150:3,N139:1042,6.672363657158406e-10
P150:3,N139:1044,6.672363657158406e-10
P150:3,N139:1223,6.672363657158406e-10
P150:3,N139:1246,6.672363657158406e-10
P150:3,N139:1371,6.672363657158406e-10
P150:3,N139:1381,6.672363657158406e-10
P150:3,N139:1457,6.672363657158406e-10
P150:3,N139:1483,6.672363657158406e-10
P150:3,N139:1987,6.672363657158406e-10
P150:3,N139:2691,6.672363657158406e-10
P150:3,N139:2694,6.672363657158406e-10
P150:3,N139:2785,6.672363657158406e-10
P150:3,N139:2787,6.672363657158406e-10
P150:3,N139:2887,6.672363657158406e-10
P150:3,N139:2961,6.672363657158406e-10
P150:3,N140:207,6.672363657158406e-10
P150:3,N140:336,6.672363657158406e-10
P150:3,N140:523,6.672363657158406e-10
P150:3,N140:688,6.672363657158406e-10
P150:3,N140:707,6.672363657158406e-10
P150:3,N140:915,6.672363657158406e-10
P150:3,N140:940,6.672363657158406e-10
P150:3,N140:1013,6.672363657158406e-10
P150:3,N140:1147,6.672363657158406e-10
P150:3,N140:1233,6.672363657158406e-10
P150:3,N140:1418,6.672363657158406e-10
P150:3,N141:29,6.672363657158406e-10
P150:3,N141:57,6.672363657158406e-10
P150:3,N141:103,6.672363657158406e-10
P150:3,N141:131,6.672363657158406e-10
P150:3,N141:193,6.672363657158406e-10
P150:3,N141:330,6.672363657158406e-10
P150:3,N141:630,6.672363657158406e-10
P150:3,N141:816,6.672363657158406e-10
P150:3,N141:1023,6.672363657158406e-10
P150:3,N141:1072,6.672363657158406e-10
P150:3,N141:1098,6.672363657158406e-10
P150:3,N141:1209,6.672363657158406e-10
P150:3,N141:1316,6.672363657158406e-10
P150:3,N141:1387,6.672363657158406e-10
P150:3,N141:1499,6.672363657158406e-10
P150:3,N141:1589,6.672363657158406e-10
P150:3,N141:1625,6.672363657158406e-10
P150:3,N141:1638,6.672363657158406e-10
P150:3,N141:1740,6.672363657158406e-10
P150:3,N141:1965,6.672363657158406e-10
P150:3,N142:675,6.672363657158406e-10
P150:3,N142:787,6.672363657158406e-10
P150:3,N142:799,6.672363657158406e-10
P150:3,N142:808,6.672363657158406e-10
P150:3,N142:812,6.672363657158406e-10
P150:3,N142:881,6.672363657158406e-10
P150:3,N142:1050,6.672363657158406e-10
P150:3,N143:24,6.672363657158406e-10
P150:3,N143:113,6.672363657158406e-10
P150:3,N143:525,6.672363657158406e-10
P150:3,N143:551,6.672363657158406e-10
P150:3,N144:10,6.672363657158406e-10
P150:3,N144:12,6.672363657158406e-10
P150:3,N144:406,6.672363657158406e-10
P150:3,N144:572,6.672363657158406e-10
P150:3,N144:590,6.672363657158406e-10
P150:3,N145:46,6.672363657158406e-10
P150:3,N145:70,6.672363657158406e-10
P150:3,N145:76,6.672363657158406e-10
P150:3,N145:95,6.672363657158406e-10
P150:3,N145:127,6.672363657158406e-10
P150:3,N145:210,6.672363657158406e-10
P150:3,N145:215,6.672363657158406e-10
P150:3,N145:323,6.672363657158406e-10
P150:3,N145:378,6.672363657158406e-10
P150:3,N145:393,6.672363657158406e-10
P150:3,N145:505,6.672363657158406e-10
P150:3,N145:598,6.672363657158406e-10
P150:3,N146:105,6.672363657158406e-10
P150:3,N146:134,6.672363657158406e-10
P150:3,N146:166,6.672363657158406e-10
P150:3,N146:255,6.672363657158406e-10
P150:3,N146:381,6.672363657158406e-10
P150:3,N147:1,6.672363657158406e-10
P150:3,N147:2,6.672363657158406e-10
P150:3,N147:60,6.672363657158406e-10
P150:3,N147:383,6.672363657158406e-10
P150:3,N147:434,6.672363657158406e-10
P150:3,N147:558,6.672363657158406e-10
P150:3,N148:58,6.672363657158406e-10
P150:3,N148:171,6.672363657158406e-10
P150:3,N148:243,6.672363657158406e-10
P150:3,N148:292,6.672363657158406e-10
P150:3,N148:417,6.672363657158406e-10
P150:3,N148:482,6.672363657158406e-10
P150:3,N148:783,6.672363657158406e-10
P150:3,N148:788,6.672363657158406e-10
P150:3,N148:855,6.672363657158406e-10
P150:3,N148:901,6.672363657158406e-10
P150:3,N148:996,6.672363657158406e-10
P150:3,N148:1340,6.672363657158406e-10
P150:3,N149:289,6.672363657158406e-10
P150:3,N149:373,6.672363657158406e-10
P150:3,N149:466,6.672363657158406e-10
P150:3,N149:791,6.672363657158406e-10
P150:3,N149:886,6.672363657158406e-10
P150:3,N149:985,6.672363657158406e-10
P150:3,N149:999,6.672363657158406e-10
P150:3,N149:1013,6.672363657158406e-10
P150:3,N149:1020,6.672363657158406e-10
P150:3,N150:11,6.672363657158406e-10
P150:3,N150:61,6.672363657158406e-10
P150:3,N150:68,6.672363657158406e-10
P150:3,N150:96,6.672363657158406e-10
P150:3,N150:131,6.672363657158406e-10
P150:3,N150:141,6.672363657158406e-10
P150:3,N150:192,6.672363657158406e-10
P150:3,N150:392,6.672363657158406e-10
P150:3,N150:397,6.672363657158406e-10
P150:3,N150:404,6.672363657158406e-10
P150:3,N150:438,6.672363657158406e-10
P150:3,N150:594,6.672363657158406e-10
P150:3,N150:665,6.672363657158406e-10
P150:3,N150:697,6.672363657158406e-10
P150:3,N150:782,6.672363657158406e-10
P150:3,N150:1170,6.672363657158406e-10
P150:3,N150:1317,6.672363657158406e-10
P150:3,N150:1362,6.672363657158406e-10
P150:3,N150:1493,6.672363657158406e-10
P150:3,N150:1534,6.672363657158406e-10
P150:3,N151:19,6.672363657158406e-10
P150:3,N151:42,6.672363657158406e-10
P150:3,N151:55,6.672363657158406e-10
P150:3,N151:320,6.672363657158406e-10
P150:3,N151:552,6.672363657158406e-10
P150:3,N151:703,6.672363657158406e-10
P150:3,N152:94,6.672363657158406e-10
P150:3,N152:145,6.672363657158406e-10
P150:3,N152:449,6.672363657158406e-10
P150:3,N152:488,6.672363657158406e-10
P150:3,N152:671,6.672363657158406e-10
P150:3,N153:52,6.672363657158406e-10
P150:3,N153:124,6.672363657158406e-10
P150:3,N153:171,6.672363657158406e-10
P150:3,N153:200,6.672363657158406e-10
P150:3,N153:269,6.672363657158406e-10
P150:3,N153:352,6.672363657158406e-10
P150:3,N153:449,6.672363657158406e-10
P150:3,N153:515,6.672363657158406e-10
P150:3,N169:222,6.672363657158406e-10
P150:3,N169:236,6.672363657158406e-10
P150:3,N169:466,6.672363657158406e-10
P150:3,N169:475,6.672363657158406e-10
P150:3,N169:825,6.672363657158406e-10
P150:3,N169:1593,6.672363657158406e-10
P150:3,N169:1706,6.672363657158406e-10
P150:3,N169:1851,6.672363657158406e-10
P150:3,N169:1900,6.672363657158406e-10
P150:3,N169:1946,6.672363657158406e-10
P150:3,N169:2465,6.672363657158406e-10
P150:3,N169:2615,6.672363657158406e-10
P150:3,N169:2734,6.672363657158406e-10
P150:3,N169:2818,6.672363657158406e-10
P150:3,N169:2911,6.672363657158406e-10
P150:3,N169:3042,6.672363657158406e-10
P150:3,N169:3242,6.672363657158406e-10
P150:3,N169:3286,6.672363657158406e-10
P150:3,N169:3412,6.672363657158406e-10
P150:3,N169:3513,6.672363657158406e-10
P150:3,N169:3576,6.672363657158406e-10
P150:3,N169:3639,6.672363657158406e-10
P150:3,N169:3740,6.672363657158406e-10
P150:3,N169:3775,6.672363657158406e-10
P150:3,N169:3822,6.672363657158406e-10
P150:3,N169:4000,6.672363657158406e-10
P150:3,N169:4095,6.672363657158406e-10
P150:3,N169:4276,6.672363657158406e-10
P169:1,N139:2043,6.670809549488183e-10
P169:1,N151:426,6.670809549488181e-10
P169:1,N152:626,6.670809549488181e-10
P169:1,N169:2321,6.670809549488181e-10
P169:1,N141:1695,6.642565149483889e-10
P169:1,N169:828,6.642565149483889e-10
P169:1,N169:3128,6.642565149483889e-10
P169:1,N169:3185,6.642565149483889e-10
P169:1,N141:185,6.63184662145909e-10
P169:1,N139:1930,6.631846621459089e-10
P169:1,N125:1175,6.630639764557715e-10
P169:1,N141:678,6.630639764557715e-10
P142:3,N141:853,6.628270857408923e-10
P142:3,N145:479,6.628270857408923e-10
P142:3,N169:1067,6.628270857408923e-10
P142:3,N169:2277,6.628270857408923e-10
P169:1,N125:1542,6.614320749479597e-10
P169:1,N140:1183,6.614320749479597e-10
P169:1,N125:1077,6.613655645310905e-10
P125:1,N169:4124,6.61347169961046e-10
P142:3,N148:962,6.606923072658401e-10
P169:1,N139:2903,6.602395364553423e-10
P169:1,N148:393,6.602395364553423e-10
P169:1,N149:110,6.599865997393105e-10
P169:1,N169:675,6.599865997393105e-10
P169:1,N169:2128,6.599865997393105e-10
P169:1,N125:459,6.599865997393104e-10
P169:1,N148:730,6.598610756259711e-10
P125:1,N125:1182,6.591051798566311e-10
P125:1,N150:331,6.591051798566311e-10
P125:1,N150:958,6.591051798566311e-10
P125:1,N151:714,6.591051798566311e-10
P169:1,N141:1509,6.589147469368306e-10
P143:3,N141:2064,6.588915926633839e-10
P143:3,N148:433,6.588915926633839e-10
P143:3,N169:2844,6.588915926633839e-10
P169:1,N142:893,6.585411245306613e-10
P169:1,N144:315,6.585411245306613e-10
P169:1,N147:315,6.585411245306613e-10
P169:1,N169:3975,6.570956493220121e-10
P142:2,N138:513,6.566419083646223e-10
P142:2,N138:1505,6.566419083646223e-10
P142:2,N147:363,6.566419083646223e-10
P169:1,N125:682,6.558826684784485e-10
P169:1,N142:347,6.558826684784485e-10
P169:1,N152:573,6.558826684784485e-10
P169:1,N139:1478,6.55716684530232e-10
P169:1,N142:24,6.55716684530232e-10
P169:1,N141:1541,6.54644831727752e-10
P169:1,N137:628,6.54337719738452e-10
P169:1,N145:401,6.543377197384519e-10
P169:1,N169:3104,6.542712093215829e-10
P169:1,N169:4251,6.528922445298028e-10
P169:1,N137:322,6.516948676139834e-10
P169:1,N141:968,6.513802589042844e-10
P169:1,N147:327,6.500012941125044e-10
P169:1,N169:540,6.500012941125044e-10
P169:1,N169:3907,6.485558189038551e-10
P169:1,N169:3968,6.473166886059138e-10
P169:1,N148:1308,6.47110343695206e-10
P169:1,N150:329,6.47110343695206e-10
P169:1,N169:4125,6.47110343695206e-10
P143:3,N139:1876,6.448931298811452e-10
P143:3,N142:923,6.448931298811452e-10
P143:3,N148:1091,6.448931298811452e-10
P143:3,N150:198,6.448931298811452e-10
P143:3,N169:1621,6.448931298811452e-10
P169:1,N169:3331,6.444922486054845e-10
P169:1,N153:398,6.421449780852173e-10
P169:1,N169:4410,6.421449780852173e-10
P169:1,N139:1795,6.41866656795364e-10
P169:1,N139:2478,6.418666567953639e-10
P169:1,N146:10,6.418666567953639e-10
P169:1,N148:984,6.418666567953639e-10
P169:1,N169:823,6.418666567953639e-10
P169:1,N169:2778,6.418666567953639e-10
P125:1,N151:3,6.411760272548256e-10
P125:1,N151:200,6.411760272548256e-10
P142:3,N125:8,6.405825568749612e-10
P142:3,N139:617,6.405825568749612e-10
P142:3,N139:3291,6.405825568749612e-10
P142:3,N142:206,6.405825568749612e-10
P142:3,N144:424,6.405825568749612e-10
P142:3,N146:461,6.405825568749612e-10
P142:3,N150:1253,6.405825568749612e-10
P142:3,N150:1451,6.405825568749612e-10
P142:3,N153:514,6.405825568749612e-10
P142:3,N169:3427,6.405825568749612e-10
P142:3,N169:3795,6.405825568749612e-10
P169:1,N146:361,6.402223333964061e-10
P169:1,N137:585,6.390297949037886e-10
P169:1,N142:625,6.390297949037886e-10
P169:1,N152:285,6.378750628761388e-10
P169:1,N143:65,6.375967415862856e-10
P169:1,N169:987,6.375967415862856e-10
P169:1,N150:1073,6.361512663776364e-10
P169:1,N140:1520,6.358859077704585e-10
P169:1,N139:2069,6.347723015858564e-10
P169:1,N141:446,6.347723015858564e-10
P169:1,N169:4739,6.347723015858564e-10
P169:1,N150:776,6.345069429786783e-10
P143:3,N125:4,6.343666191910421e-10
P143:3,N137:87,6.343666191910421e-10
P143:3,N137:315,6.343666191910421e-10
P143:3,N137:746,6.343666191910421e-10
P143:3,N137:842,6.343666191910421e-10
P143:3,N138:217,6.343666191910421e-10
P143:3,N138:522,6.343666191910421e-10
P143:3,N138:543,6.343666191910421e-10
P143:3,N138:626,6.343666191910421e-10
P143:3,N138:1428,6.343666191910421e-10
P143:3,N139:557,6.343666191910421e-10
P143:3,N139:658,6.343666191910421e-10
P143:3,N139:1039,6.343666191910421e-10
P143:3,N139:1133,6.343666191910421e-10
P143:3,N139:1220,6.343666191910421e-10
P143:3,N139:1456,6.343666191910421e-10
P143:3,N139:1463,6.343666191910421e-10
P143:3,N139:1532,6.343666191910421e-10
P143:3,N139:1684,6.343666191910421e-10
P143:3,N139:1721,6.343666191910421e-10
P143:3,N139:2124,6.343666191910421e-10
P143:3,N139:2231,6.343666191910421e-10
P143:3,N139:2893,6.343666191910421e-10
P143:3,N139:2984,6.343666191910421e-10
P143:3,N140:407,6.343666191910421e-10
P143:3,N140:748,6.343666191910421e-10
P143:3,N140:1030,6.343666191910421e-10
P143:3,N140:1241,6.343666191910421e-10
P143:3,N140:1597,6.343666191910421e-10
P143:3,N140:1722,6.343666191910421e-10
P143:3,N141:69,6.343666191910421e-10
P143:3,N141:168,6.343666191910421e-10
P143:3,N141:635,6.343666191910421e-10
P143:3,N141:1022,6.343666191910421e-10
P143:3,N141:1667,6.343666191910421e-10
P143:3,N141:1702,6.343666191910421e-10
P143:3,N141:1933,6.343666191910421e-10
P143:3,N141:2125,6.343666191910421e-10
P143:3,N142:508,6.343666191910421e-10
P143:3,N142:785,6.343666191910421e-10
P143:3,N142:972,6.343666191910421e-10
P143:3,N143:87,6.343666191910421e-10
P143:3,N143:181,6.343666191910421e-10
P143:3,N143:395,6.343666191910421e-10
P143:3,N144:71,6.343666191910421e-10
P143:3,N145:106,6.343666191910421e-10
P143:3,N145:238,6.343666191910421e-10
P143:3,N145:415,6.343666191910421e-10
P143:3,N145:417,6.343666191910421e-10
P143:3,N146:256,6.343666191910421e-10
P143:3,N146:416,6.343666191910421e-10
P143:3,N146:491,6.343666191910421e-10
P143:3,N147:435,6.343666191910421e-10
P143:3,N147:498,6.343666191910421e-10
P143:3,N147:556,6.343666191910421e-10
P143:3,N148:109,6.343666191910421e-10
P143:3,N148:112,6.343666191910421e-10
P143:3,N148:564,6.343666191910421e-10
P143:3,N148:1259,6.343666191910421e-10
P143:3,N149:310,6.343666191910421e-10
P143:3,N149:601,6.343666191910421e-10
P143:3,N149:980,6.343666191910421e-10
P143:3,N149:988,6.343666191910421e-10
P143:3,N149:1015,6.343666191910421e-10
P143:3,N150:934,6.343666191910421e-10
P143:3,N151:167,6.343666191910421e-10
P143:3,N151:626,6.343666191910421e-10
P143:3,N153:207,6.343666191910421e-10
P143:3,N169:696,6.343666191910421e-10
P143:3,N169:757,6.343666191910421e-10
P143:3,N169:1071,6.343666191910421e-10
P143:3,N169:1147,6.343666191910421e-10
P143:3,N169:1659,6.343666191910421e-10
P143:3,N169:1896,6.343666191910421e-10
P143:3,N169:2483,6.343666191910421e-10
P143:3,N169:2596,6.343666191910421e-10
P143:3,N169:2609,6.343666191910421e-10
P143:3,N169:2813,6.343666191910421e-10
P143:3,N169:3010,6.343666191910421e-10
P143:3,N169:3193,6.343666191910421e-10
P143:3,N169:3388,6.343666191910421e-10
P143:3,N169:4013,6.343666191910421e-10
P143:3,N169:4166,6.343666191910421e-10
P143:3,N169:4422,6.343666191910421e-10
P143:3,N169:4481,6.343666191910421e-10
P143:3,N169:4632,6.343666191910421e-10
P169:1,N139:982,6.333268263772072e-10
P169:1,N147:79,6.333268263772071e-10
P169:1,N147:614,6.333268263772071e-10
P169:1,N148:212,6.333268263772071e-10
P169:1,N150:863,6.325332948645804e-10
P169:1,N150:1042,6.325332948645804e-10
P142:3,N125:28,6.324642150603889e-10
P142:3,N125:277,6.324642150603889e-10
P142:3,N125:289,6.324642150603889e-10
P142:3,N125:636,6.324642150603889e-10
P142:3,N125:687,6.324642150603889e-10
P142:3,N125:790,6.324642150603889e-10
P142:3,N125:1307,6.324642150603889e-10
P142:3,N137:143,6.324642150603889e-10
P142:3,N138:240,6.324642150603889e-10
P142:3,N138:327,6.324642150603889e-10
P142:3,N138:1133,6.324642150603889e-10
P142:3,N138:1200,6.324642150603889e-10
P142:3,N138:1205,6.324642150603889e-10
P142:3,N139:160,6.324642150603889e-10
P142:3,N139:909,6.324642150603889e-10
P142:3,N139:1026,6.324642150603889e-10
P142:3,N139:1049,6.324642150603889e-10
P142:3,N139:1630,6.324642150603889e-10
P142:3,N139:2111,6.324642150603889e-10
P142:3,N139:2280,6.324642150603889e-10
P142:3,N139:2309,6.324642150603889e-10
P142:3,N139:2406,6.324642150603889e-10
P142:3,N139:2441,6.324642150603889e-10
P142:3,N139:2463,6.324642150603889e-10
P142:3,N139:2539,6.324642150603889e-10
P142:3,N139:2848,6.324642150603889e-10
P142:3,N139:3356,6.324642150603889e-10
P142:3,N139:3409,6.324642150603889e-10
P142:3,N140:585,6.324642150603889e-10
P142:3,N140:1168,6.324642150603889e-10
P142:3,N140:1732,6.324642150603889e-10
P142:3,N141:150,6.324642150603889e-10
P142:3,N142:73,6.324642150603889e-10
P142:3,N142:470,6.324642150603889e-10
P142:3,N142:522,6.324642150603889e-10
P142:3,N143:474,6.324642150603889e-10
P142:3,N144:137,6.324642150603889e-10
P142:3,N145:111,6.324642150603889e-10
P142:3,N145:200,6.324642150603889e-10
P142:3,N145:365,6.324642150603889e-10
P142:3,N145:531,6.324642150603889e-10
