anomaly,normal,AP_loss
P125:1,N144:145,2.9433747160108562e-06
P137:3,N139:613,2.9426080532021684e-06
P145:2,N169:629,2.9425480466268016e-06
P149:3,N149:290,2.941855487236195e-06
P139:7,N141:963,2.941753616023678e-06
P125:1,N153:82,2.9412986666292863e-06
P137:3,N141:381,2.9407502677376954e-06
P150:2,N149:875,2.939788453867819e-06
P138:4,N125:737,2.939409328994518e-06
P150:2,N141:1495,2.9390312738644475e-06
P139:7,N148:832,2.938688608651546e-06
P142:2,N137:873,2.938453729971101e-06
P142:3,N169:3211,2.938307570888732e-06
P142:2,N125:257,2.938210472612882e-06
P138:5,N153:134,2.9377936182013825e-06
P153:30551,N152:413,2.9368727158478995e-06
P142:2,N150:1560,2.9364900739791625e-06
P150:4,N169:4090,2.9361401173613653e-06
P169:1,N144:485,2.9357963866249317e-06
P142:2,N144:309,2.9355197016388487e-06
P146:2,N151:74,2.935512389014241e-06
P144:3,N137:114,2.9344588675959084e-06
P125:1,N139:3169,2.934261512100184e-06
P142:2,N146:350,2.9341062817354523e-06
P169:1,N146:115,2.933130284969984e-06
P137:3,N152:214,2.9327802635551685e-06
P169:1,N142:934,2.931313532374732e-06
P125:1,N142:995,2.9308415274810244e-06
P144:2,N143:550,2.9308319274511194e-06
P145:1,N139:756,2.9305959085239025e-06
P140:1,N141:1276,2.9305683343376537e-06
P138:4,N169:3516,2.9304912825374366e-06
P153:30551,N137:114,2.9303487609634826e-06
P152:1,N149:508,2.929429622038752e-06
P141:4,N169:3794,2.9275535290862356e-06
P142:2,N138:556,2.9275096187952617e-06
P142:3,N125:987,2.927260998088207e-06
P169:1,N140:1031,2.927221315497274e-06
P138:5,N152:381,2.927075387370347e-06
P141:5,N139:1068,2.926538944339626e-06
P142:3,N149:475,2.926368203440544e-06
P137:3,N149:290,2.9255920910835664e-06
P148:2,N148:358,2.925339873287174e-06
P153:30551,N150:1281,2.924880641444198e-06
P169:1,N137:40,2.9247354252098382e-06
P150:4,N144:64,2.9245786086167046e-06
P148:2,N138:526,2.9241775969875095e-06
P145:2,N145:37,2.9240024234332983e-06
P141:5,N142:766,2.9238784978550526e-06
P143:3,N169:2261,2.9233758223465394e-06
P143:3,N142:466,2.921466522443069e-06
P142:3,N143:98,2.921180190044169e-06
P169:1,N138:1226,2.9207111426445512e-06
P149:2,N151:208,2.919933358584328e-06
P151:1,N143:50,2.9196299392311246e-06
P153:30551,N147:693,2.9195789128149847e-06
P169:1,N141:1416,2.9195491421097326e-06
P145:1,N138:516,2.919183928128491e-06
P125:1,N148:143,2.918442293701586e-06
P145:1,N149:503,2.9184010939927577e-06
P141:4,N145:625,2.9181391298804217e-06
P125:1,N169:4167,2.9178059108407428e-06
P142:3,N141:1492,2.91746565831192e-06
P142:2,N139:803,2.9168912422803605e-06
P143:3,N140:834,2.9165330935229086e-06
P169:1,N151:280,2.9164699634303414e-06
P138:4,N125:1325,2.91598826413919e-06
P145:2,N144:290,2.9159879161617222e-06
P137:3,N152:326,2.915649660722164e-06
P144:4,N137:765,2.9147602201967816e-06
P138:5,N145:42,2.9145510565911163e-06
P142:3,N146:165,2.91436474723258e-06
P149:3,N143:272,2.913583651876826e-06
P141:4,N141:1471,2.9135323950695296e-06
P145:2,N143:272,2.913497358549911e-06
P169:1,N148:274,2.9134163644978707e-06
P142:2,N148:106,2.91316392416023e-06
P142:3,N145:375,2.91303585126141e-06
P147:2,N137:844,2.9123963063570445e-06
P137:3,N150:591,2.9118630309729473e-06
P147:2,N169:542,2.9117602193521303e-06
P149:3,N151:208,2.9108485864895245e-06
P148:2,N141:106,2.9106454624875256e-06
P141:5,N148:883,2.909975622181416e-06
P149:2,N146:305,2.9093333486413446e-06
P142:3,N137:400,2.908980604910858e-06
P148:2,N151:535,2.908366055153792e-06
P141:5,N146:71,2.9083296574837592e-06
P141:5,N149:1014,2.9082357322360973e-06
P149:2,N152:400,2.9081874632658484e-06
P150:4,N144:63,2.908098944668634e-06
P140:1,N150:1508,2.9080965964785983e-06
P150:2,N125:1118,2.9079348227729964e-06
P142:3,N150:60,2.905925508521404e-06
P144:3,N139:858,2.9051009599749617e-06
P152:1,N148:297,2.9047954523179157e-06
P149:2,N149:1068,2.9043521817991258e-06
P125:1,N137:755,2.904036964301778e-06
P143:3,N146:480,2.9038858209198664e-06
P142:3,N150:930,2.9029854427366115e-06
P142:3,N146:375,2.902970737690527e-06
P142:2,N145:363,2.9027662135597923e-06
P138:4,N146:519,2.9021671225799112e-06
P169:1,N142:958,2.902051808520663e-06
P143:3,N150:79,2.9019226171661852e-06
P138:4,N150:1281,2.901673218094176e-06
P150:3,N152:414,2.9016633980878277e-06
P142:3,N125:1135,2.9013951497895964e-06
P139:7,N149:1041,2.900392338573414e-06
P151:1,N150:1508,2.900065383417104e-06
P143:3,N169:2408,2.899708873661856e-06
P143:3,N169:4473,2.8985782964113435e-06
P142:3,N138:572,2.8982228163966276e-06
P150:2,N147:151,2.8981083413475e-06
P169:1,N148:6,2.8974818961246076e-06
P169:1,N142:827,2.896861513363567e-06
P142:3,N137:211,2.896819135755422e-06
P125:1,N141:2094,2.8966562620608124e-06
P143:3,N140:612,2.896531595698617e-06
P149:2,N144:34,2.8958214639740145e-06
P146:2,N150:409,2.8956101376749003e-06
P142:3,N150:1310,2.894798053757835e-06
P142:2,N144:63,2.8944997776069943e-06
P145:2,N138:544,2.8937575939567423e-06
P150:2,N144:310,2.8936195023385124e-06
P142:2,N169:2556,2.8917475174522644e-06
P143:3,N139:937,2.891731672841856e-06
P141:4,N146:337,2.8913807840086297e-06
P137:3,N148:380,2.8899682248572738e-06
P146:2,N147:296,2.889088708719939e-06
P142:3,N139:963,2.889062776193707e-06
P143:3,N139:915,2.8887210202846712e-06
P125:1,N147:345,2.8886634298140895e-06
P147:2,N140:779,2.8880434518543093e-06
P149:2,N139:685,2.887682863803925e-06
P150:4,N140:866,2.886976480882049e-06
P142:3,N142:451,2.8866676135893274e-06
P150:4,N148:106,2.886436978854449e-06
P139:7,N141:1517,2.8860580180791948e-06
P141:4,N145:307,2.8853316995924945e-06
P148:2,N139:586,2.884824075149568e-06
P169:1,N153:153,2.884604032322222e-06
P142:3,N152:324,2.8843975535051075e-06
P153:30550,N144:135,2.8838988413715874e-06
P150:2,N152:381,2.883721457992023e-06
P150:4,N144:103,2.8826650435969197e-06
P152:1,N142:364,2.88087519445583e-06
P138:5,N137:844,2.8807021444937405e-06
P169:1,N145:502,2.8805880758134486e-06
P169:1,N169:2683,2.879173575693723e-06
P138:4,N150:696,2.878305863013077e-06
P125:1,N151:293,2.878287745701478e-06
P142:3,N150:9,2.8770893825153295e-06
P169:1,N141:1368,2.8763617340332016e-06
P143:3,N145:164,2.8763567684815213e-06
P150:3,N148:782,2.8748317532447056e-06
P169:1,N146:58,2.8744997635196503e-06
P142:3,N153:328,2.8743022186206904e-06
P142:2,N125:1351,2.8739991928643247e-06
P150:4,N139:3377,2.873821973281055e-06
P145:2,N125:1529,2.873655722145332e-06
P143:3,N125:1216,2.8729245561776717e-06
P143:3,N147:192,2.872264535164924e-06
P150:3,N141:1255,2.872003938322986e-06
P153:30550,N138:433,2.8715926822988e-06
P169:1,N169:4733,2.8712532321561896e-06
P141:5,N142:1057,2.8705744438897037e-06
P142:2,N150:319,2.8703288248946445e-06
P169:1,N144:170,2.8702764014160077e-06
P149:3,N125:1345,2.8699087285067948e-06
P150:4,N150:10,2.8698145139763656e-06
P143:3,N147:108,2.8691314206335733e-06
P147:2,N141:1226,2.869050965788487e-06
P141:4,N139:810,2.8687669872673e-06
P169:1,N169:3634,2.8683694225181556e-06
P150:4,N149:670,2.8682544377635434e-06
P149:2,N142:719,2.8681990654972166e-06
P138:5,N153:347,2.867830791644802e-06
P142:3,N145:431,2.8677308929369996e-06
P138:5,N125:1118,2.8676770145552122e-06
P138:5,N138:517,2.867115451549892e-06
P143:3,N151:555,2.8662037737313077e-06
P144:4,N145:187,2.865625035433342e-06
P139:7,N149:536,2.8655216643692417e-06
P169:1,N149:782,2.865470255227115e-06
P146:2,N150:368,2.865144783887861e-06
P138:5,N142:903,2.8649715145024425e-06
P152:1,N140:645,2.8647710031548643e-06
P152:1,N138:564,2.8640897632155378e-06
P143:3,N125:936,2.864029907196728e-06
P139:7,N148:1007,2.8637370287151604e-06
P152:1,N125:1039,2.8635300268778057e-06
P125:1,N142:250,2.8619315272880846e-06
P145:2,N149:503,2.8614325842335167e-06
P142:3,N146:450,2.8607413023580765e-06
P147:2,N144:32,2.860029587719409e-06
P142:2,N142:446,2.8597761151652616e-06
P145:2,N125:1345,2.859486614306503e-06
P142:3,N141:1023,2.8588956468884384e-06
P141:5,N139:1379,2.8581130775134224e-06
P169:1,N150:639,2.8575638302558444e-06
P141:5,N152:415,2.8575410095152355e-06
P153:30550,N141:557,2.8573670565866037e-06
P150:4,N141:991,2.8564028208723185e-06
P142:2,N152:684,2.8561504065032974e-06
P150:2,N125:1189,2.8547530363697816e-06
P140:1,N143:50,2.854494267535708e-06
P169:1,N147:109,2.854119507408091e-06
P143:3,N143:99,2.8536944658970744e-06
P142:3,N141:1092,2.853644101608919e-06
P149:3,N148:986,2.8531913340801384e-06
P152:1,N141:1083,2.8529046568721998e-06
P143:3,N148:485,2.8525990069303285e-06
P125:1,N139:3388,2.851922567479119e-06
P143:3,N138:581,2.851903856140153e-06
P142:2,N137:267,2.8516943435925297e-06
P150:4,N146:6,2.850857232415578e-06
P169:1,N153:537,2.8504784092345244e-06
P141:5,N141:160,2.850474175354957e-06
P138:5,N147:715,2.8504312726135286e-06
P149:3,N148:358,2.85005698359025e-06
P142:3,N169:4401,2.84971849193189e-06
P169:1,N147:25,2.849411105714093e-06
P153:30551,N143:299,2.848290091289317e-06
P150:2,N142:569,2.8476720797100363e-06
P142:2,N138:567,2.846919646191576e-06
P142:2,N142:880,2.846523795259518e-06
P141:4,N140:949,2.845475631113517e-06
P150:2,N125:1550,2.8452546354291306e-06
P137:3,N146:7,2.8449140734884388e-06
P147:2,N139:561,2.8444218817472723e-06
P125:1,N151:673,2.8441306100356155e-06
P142:2,N143:296,2.8438395220874106e-06
P153:30551,N138:516,2.8429715356225492e-06
P146:2,N140:404,2.8429665592237277e-06
P146:2,N125:1294,2.8427950120671784e-06
P138:5,N144:9,2.8423843233262424e-06
P138:4,N148:710,2.842317555802508e-06
P138:4,N141:1286,2.8411287444046402e-06
P142:2,N139:891,2.8400981909086115e-06
P169:1,N150:930,2.839677970722148e-06
P149:2,N152:425,2.8389939804005695e-06
P125:1,N138:738,2.838422369354315e-06
P125:1,N148:145,2.83792582770142e-06
P142:2,N147:686,2.83780686248775e-06
P149:2,N125:1345,2.837243284951192e-06
P151:1,N151:208,2.8371611261404532e-06
P150:2,N150:361,2.837027045470607e-06
P169:1,N169:3209,2.836952095473321e-06
P169:1,N150:609,2.836589591056088e-06
P142:3,N142:645,2.8348502864361475e-06
P149:3,N149:1068,2.834725530295827e-06
P150:2,N139:816,2.833595277497979e-06
P146:2,N139:817,2.8330197480204566e-06
P125:1,N169:3211,2.831659482640738e-06
P153:30551,N141:557,2.828798026737649e-06
P152:1,N147:37,2.828382627409106e-06
P146:2,N140:645,2.8281974916468606e-06
P150:4,N139:760,2.828130533689642e-06
P149:2,N151:84,2.8281232914422e-06
P149:2,N125:1522,2.827518017035066e-06
P142:3,N125:1180,2.8265576462733473e-06
P149:2,N140:830,2.8260808794930783e-06
P125:1,N151:238,2.825624557804867e-06
P169:1,N169:1946,2.8247853808237962e-06
P169:1,N146:359,2.8247639223694875e-06
P149:2,N141:1255,2.824728153455669e-06
P169:1,N149:612,2.8241252860641897e-06
P143:3,N147:534,2.823670560544016e-06
P125:1,N141:1006,2.823594074063456e-06
P141:5,N139:941,2.8234599892863655e-06
P150:4,N125:1516,2.823119411967861e-06
P147:2,N145:346,2.823084538707554e-06
P169:1,N153:507,2.8224437539878747e-06
P150:4,N148:1297,2.821678546411961e-06
P141:4,N145:143,2.8210846917130057e-06
P143:3,N139:1407,2.820596927814486e-06
P125:1,N138:349,2.8192059615590786e-06
P142:3,N152:328,2.818989648473379e-06
P142:3,N144:401,2.8172326359618163e-06
P169:1,N150:104,2.816954299564467e-06
P169:1,N150:1589,2.8164497894417467e-06
P142:3,N139:734,2.8161473931614537e-06
P149:3,N151:386,2.8158233876932787e-06
P139:7,N150:410,2.8155784827836985e-06
P150:2,N144:101,2.815110772879125e-06
P169:1,N142:623,2.8149531551276273e-06
P143:3,N145:123,2.814697862933138e-06
P142:2,N150:600,2.814511020740425e-06
P143:3,N147:411,2.814381084108715e-06
P142:3,N137:474,2.8143229379541335e-06
P144:2,N141:1085,2.813767867944509e-06
P142:3,N153:239,2.813486696821668e-06
P153:30550,N125:1656,2.8133765969550646e-06
P150:3,N169:2780,2.8132271648260446e-06
P142:3,N149:830,2.8128504644719745e-06
P169:1,N137:54,2.812217926284985e-06
P149:2,N141:1218,2.81215298196806e-06
P150:2,N146:520,2.8112024460769026e-06
P149:3,N152:400,2.8108412155259494e-06
P142:3,N169:3023,2.8103358107598886e-06
P125:1,N151:157,2.8100589530365995e-06
P137:3,N125:1282,2.8096541710052248e-06
P144:2,N125:21,2.8093886649376694e-06
P143:3,N151:336,2.809183861143494e-06
P142:2,N147:454,2.8087281438214894e-06
P144:3,N144:135,2.8082415266939272e-06
P153:30550,N141:1219,2.8068754821491498e-06
P147:2,N148:782,2.805828241542716e-06
P150:4,N148:771,2.804820328025965e-06
P125:1,N169:3198,2.8045155396872873e-06
P146:2,N140:755,2.804249861755193e-06
P140:1,N140:801,2.8037440122137864e-06
P125:1,N153:458,2.8037297065015866e-06
P138:5,N149:1000,2.802401248981671e-06
P142:3,N169:2391,2.8020775777413327e-06
P139:7,N141:1103,2.800938576083934e-06
P141:5,N138:363,2.800095975938619e-06
P141:4,N142:763,2.798765754915013e-06
P150:3,N140:779,2.797889754314137e-06
P143:3,N139:2575,2.7975147803424268e-06
P144:5,N147:638,2.797315518379487e-06
P141:5,N153:321,2.7972598783454753e-06
P143:3,N152:313,2.7955445393869946e-06
P152:1,N147:320,2.7953380696917185e-06
P142:2,N142:953,2.795129187427757e-06
P169:1,N169:3175,2.7950353230958e-06
P169:1,N125:317,2.7920846299609842e-06
P145:1,N138:433,2.792011422417926e-06
P150:3,N143:172,2.791943430271229e-06
P142:3,N125:135,2.7918621277063753e-06
P169:1,N169:1718,2.791277397205898e-06
P169:1,N137:814,2.7910891424349913e-06
P142:3,N147:185,2.7907057573596123e-06
P141:4,N125:1152,2.7904331287077565e-06
P150:4,N145:243,2.7902267393881237e-06
P139:7,N125:1006,2.7893569995507805e-06
P149:2,N142:903,2.7889954234445224e-06
P145:1,N143:459,2.7883139097645624e-06
P142:3,N169:3416,2.7877949166633166e-06
P169:1,N147:685,2.7874254785750893e-06
P152:1,N141:833,2.787411699960638e-06
P169:1,N125:116,2.787352223176503e-06
P142:3,N147:578,2.787109848229867e-06
P137:3,N139:816,2.7870699735644795e-06
P143:3,N143:179,2.78598969622425e-06
P143:3,N169:4329,2.785121350555447e-06
P148:2,N141:1091,2.7840166849571476e-06
P142:2,N141:990,2.7837907531010143e-06
P139:7,N138:668,2.782275887012656e-06
P169:1,N125:1135,2.7816404144133936e-06
P125:1,N146:339,2.7816194448039105e-06
P142:3,N147:365,2.781333731613079e-06
P169:1,N169:1788,2.7810488554065208e-06
P142:3,N139:2275,2.780832460857285e-06
P149:3,N152:414,2.7807033039608163e-06
P125:1,N153:227,2.7798033080523744e-06
P137:3,N144:577,2.7797435741050487e-06
P142:3,N147:25,2.7796761891609076e-06
P143:3,N140:1112,2.7786288439611174e-06
P152:1,N145:386,2.777723686430092e-06
P150:3,N141:2037,2.7771407592941993e-06
P141:4,N142:699,2.7770632213051592e-06
P142:3,N141:1373,2.776982883209595e-06
P142:2,N125:1036,2.7767204074223713e-06
P142:3,N147:504,2.776348355539433e-06
P138:5,N141:865,2.7762719852473767e-06
P141:5,N146:302,2.775967383099244e-06
P144:3,N138:518,2.7758771914192977e-06
P148:2,N143:272,2.775855078300448e-06
P151:1,N143:299,2.774934286468518e-06
P150:4,N148:278,2.7749276266427552e-06
P142:2,N147:300,2.7748678711518793e-06
P143:3,N151:500,2.7742003532026793e-06
P153:30551,N125:1251,2.7734820924098873e-06
P142:3,N139:955,2.773015849973165e-06
P150:2,N149:328,2.772782289920471e-06
P152:1,N142:1230,2.7707697549483817e-06
P149:3,N150:655,2.77075155836587e-06
P169:1,N139:1970,2.769893504363436e-06
P142:3,N140:385,2.769831119977685e-06
P138:5,N142:1232,2.769534668721004e-06
P142:3,N146:501,2.769462089320549e-06
P141:5,N141:1118,2.7676302693039866e-06
P142:3,N125:116,2.767293353498224e-06
P142:3,N137:297,2.766781330329701e-06
P142:3,N148:1415,2.7662941098489614e-06
P141:4,N149:475,2.7659449101871114e-06
P150:4,N150:1597,2.7657737260921284e-06
P142:3,N141:1528,2.7656855683183207e-06
P152:1,N147:279,2.7653950093399285e-06
P140:1,N144:135,2.7648534507998243e-06
P149:3,N150:371,2.7644533066436474e-06
P150:2,N149:508,2.764393872992454e-06
P144:5,N147:301,2.7642331841024857e-06
P148:2,N153:134,2.763946266004825e-06
P141:4,N152:339,2.763301781605215e-06
P169:1,N139:567,2.763083221607331e-06
P152:1,N150:1555,2.7626143343718396e-06
P125:1,N141:72,2.76259425968897e-06
P144:5,N139:588,2.7621562061536867e-06
P153:30551,N151:208,2.7618861442206863e-06
P169:1,N138:97,2.7615722466403563e-06
P138:5,N147:412,2.7614644190418633e-06
P145:2,N148:925,2.761442721740864e-06
P150:3,N125:1345,2.761359245191653e-06
P145:1,N140:801,2.7612235459566145e-06
P145:1,N125:1010,2.7600621458983164e-06
P145:2,N139:907,2.759873282240823e-06
P141:4,N147:544,2.759193034272943e-06
P145:1,N149:1038,2.7584578500161666e-06
P125:1,N148:107,2.758219484594352e-06
P152:1,N152:181,2.7580030888591246e-06
P138:5,N141:106,2.757884182437387e-06
P142:2,N152:170,2.7577141629953563e-06
P142:2,N145:143,2.757598197211753e-06
P169:1,N142:752,2.7575491388477093e-06
P144:3,N137:844,2.7566486340183277e-06
P145:1,N141:1221,2.756628141326017e-06
P125:1,N137:23,2.7565271295986052e-06
P153:30550,N141:729,2.756204362632931e-06
P169:1,N153:369,2.7557949551338384e-06
P146:2,N140:770,2.75492316865038e-06
P142:3,N169:4318,2.7548609928505795e-06
P142:3,N149:861,2.7533151390288575e-06
P141:4,N148:883,2.7532720350881938e-06
P125:1,N144:184,2.7530494307935717e-06
P169:1,N137:384,2.7530053624889874e-06
P146:2,N150:853,2.7523071617961677e-06
P141:5,N149:633,2.7522540902607998e-06
P142:3,N169:115,2.7518434844888852e-06
P145:2,N141:2037,2.7517252432205246e-06
P143:3,N149:946,2.7507445879545564e-06
P142:2,N152:52,2.750694427841972e-06
P141:4,N141:1942,2.75036757693736e-06
P141:5,N148:1397,2.7488355002706684e-06
P169:1,N139:1191,2.7481111783276837e-06
P145:1,N146:519,2.747901386756794e-06
P152:1,N145:605,2.7478807434435464e-06
P125:1,N141:2070,2.7476273172254603e-06
P153:30550,N153:249,2.74740670149541e-06
P169:1,N144:145,2.7472939529696177e-06
P142:2,N151:45,2.7471308854371186e-06
P143:3,N138:680,2.7468559712716845e-06
P146:2,N145:605,2.746705446432999e-06
P125:1,N137:54,2.7465998606285205e-06
P141:4,N152:444,2.7462446677112226e-06
P169:1,N151:95,2.7461207645297376e-06
P145:2,N125:378,2.7454633455415972e-06
P138:5,N150:409,2.745378751464367e-06
P139:7,N137:22,2.7436082700085178e-06
P150:4,N145:363,2.7434471476074055e-06
P144:3,N141:1212,2.743446729319285e-06
P142:2,N153:317,2.7432454872829117e-06
P169:1,N145:412,2.743150355062511e-06
P149:2,N152:414,2.7430912464884283e-06
P137:3,N145:37,2.7427987372377234e-06
P169:1,N140:839,2.7427832074480148e-06
P146:2,N144:310,2.7427366039585185e-06
P150:3,N145:369,2.7422878778582455e-06
P138:4,N152:413,2.7422583457519154e-06
P142:2,N147:13,2.7420400176288694e-06
P143:3,N150:175,2.7418121455810134e-06
P142:2,N144:104,2.7416023824924083e-06
P146:2,N137:181,2.74138749429923e-06
P139:7,N150:1555,2.7411871572035797e-06
P141:5,N141:1215,2.740347497293826e-06
P141:4,N138:428,2.739951085456698e-06
P146:2,N147:287,2.739872891167944e-06
P152:1,N137:181,2.7392499317954587e-06
P142:3,N148:98,2.739069310957e-06
P169:1,N138:287,2.7389921166056897e-06
P150:2,N144:326,2.738856154149427e-06
P142:2,N148:728,2.7386659675748923e-06
P142:2,N141:8,2.738456070544609e-06
P169:1,N150:797,2.7376309945292637e-06
P150:3,N140:487,2.7368444470780183e-06
P169:1,N147:72,2.7363587542884717e-06
P150:3,N149:945,2.7362199024472403e-06
P141:5,N142:908,2.7359704914829934e-06
P145:2,N153:190,2.7350082791880643e-06
P142:3,N139:973,2.7349966354918897e-06
P153:30551,N143:309,2.733251643048125e-06
P144:2,N152:289,2.732982993581143e-06
P169:1,N137:68,2.7328530318672246e-06
P125:1,N125:1432,2.7327668569387907e-06
P150:2,N151:547,2.7322543787523554e-06
P138:4,N141:1233,2.7311210256360645e-06
P169:1,N138:460,2.7304340282858075e-06
P169:1,N150:52,2.7298668793533272e-06
P142:3,N169:3338,2.7295528976000113e-06
P142:2,N149:111,2.7283254677360457e-06
P139:7,N125:235,2.727916329752166e-06
P142:3,N144:257,2.7272230408155187e-06
P150:4,N150:266,2.727200906673766e-06
P149:3,N141:2037,2.727039841780124e-06
P143:3,N143:155,2.7264019613972835e-06
P141:5,N139:638,2.7263238386971423e-06
P141:5,N139:1367,2.7262496037954976e-06
P144:4,N142:724,2.7251536227582824e-06
P153:30550,N143:549,2.725037832687231e-06
P145:1,N143:444,2.724510068922543e-06
P138:5,N141:1089,2.724341989657715e-06
P138:5,N147:288,2.7242184183182724e-06
P146:2,N148:832,2.7236049383182624e-06
P142:2,N125:1713,2.723184308569108e-06
P146:2,N141:1089,2.721978017348956e-06
P125:1,N137:35,2.721957311679876e-06
P139:7,N149:242,2.7217875227568203e-06
P151:1,N143:60,2.720619564362634e-06
P145:1,N142:383,2.7201107704381662e-06
P141:4,N169:2556,2.7201020811931784e-06
P138:4,N137:794,2.7197339453300525e-06
P152:1,N148:317,2.7195665057438983e-06
P142:3,N147:697,2.719286002869953e-06
P142:2,N125:1253,2.7189081726434354e-06
P125:1,N141:1363,2.7183905407829025e-06
P169:1,N137:269,2.718338785770506e-06
P147:2,N145:189,2.718086273900259e-06
P142:2,N147:671,2.71763213735212e-06
P138:4,N141:757,2.717146242467921e-06
