kind,reference,normal_world,normal_frame,anomaly_world,anomaly_frame,normal_points,anomaly_points,normal_range_m,anomaly_range_m,sensor_xy_separation_m,normal_majority_semantic,normal_spread_m,normal_axis1_span_m,normal_axis2_span_m,normal_axis3_span_m,normal_linearity,normal_planarity,normal_scattering,normal_neighbor_m,normal_intensity,normal_other_nearest_m,normal_nonground_nearest_m,normal_nonground_nearest_semantic,normal_neighbors_0p5_m,normal_neighbors_2_m,anomaly_spread_m,anomaly_axis1_span_m,anomaly_axis2_span_m,anomaly_axis3_span_m,anomaly_linearity,anomaly_planarity,anomaly_scattering,anomaly_neighbor_m,anomaly_intensity,anomaly_other_nearest_m,anomaly_nonground_nearest_m,anomaly_nonground_nearest_semantic,anomaly_neighbors_0p5_m,anomaly_neighbors_2_m,spread_ratio,shape_difference,range_difference_m
legacy_neighbor,train/elongated_raised_smooth_7,train/elongated_raised_smooth_7,229,train/elongated_raised_smooth_7,229,8,28,10.849739074707031,10.270241737365723,2.199538230895996,50,0.08667753236994133,0.20366139868264932,0.1952534618516657,0.0019381891638244196,0.2341830846533778,0.7656916694424899,0.0001252459041322358,0.06348102885345094,0.6192857027053833,0.06240387611282573,0.06240387611282573,50,167.0,2721.5,0.33982173801567417,1.1812613449778449,0.27453103803680245,0.03370285050351559,0.9497982818440953,0.049141994801713766,0.0010597233541908633,0.06706310501347533,0.19857142865657806,0.10195030959546386,0.4028142027035108,99,26.5,1381.5,3.920528523646804,0.7165496746407761,0.5794973373413086
legacy_neighbor,train/elongated_raised_sparse_1,train/elongated_raised_sparse_1,441,train/elongated_raised_sparse_1,441,8,9,47.55059814453125,48.77730178833008,2.0955116748809814,40,1.0775908490093729,3.204226199218962,0.3734477392628196,0.0018748687466403414,0.9878520451185361,0.012147557857850719,3.9702361327979364e-07,0.2942160791203373,0.009428571909666061,0.6031620758319209,2.010561410293435,50,0.0,4.0,0.6805776746978265,2.146132352176251,0.32335193106160853,0.0838818503737617,0.9702047288988029,0.028066017398128838,0.0017292537030682263,0.3290211484987964,0.02971428632736206,1.14105620868354,2.2395886033035612,50,0.0,4.0,1.5833473372276257,0.017647316219733145,1.2267036437988281
legacy_neighbor,train/elongated_raised_sparse_2,train/elongated_raised_sparse_2,48,train/elongated_raised_sparse_2,48,5,5,24.850095748901367,24.90888786315918,0.9042573571205139,40,0.9489043323522243,2.3387737532799244,1.1297483643665336,0.013214737401009868,0.7596690578157528,0.24029769215029825,3.3250033949032796e-05,0.9215169487556615,0.04514285549521446,0.14744230068787026,3.519407597123595,80,0.0,5.0,0.8246593716911254,2.2108432580095254,0.18162046205090043,0.04997841807890156,0.9916608432399673,0.007846184922962941,0.0004929718370697608,0.35508699718912157,0.13542857766151428,0.14744230068787026,2.86636833334898,1,0.0,5.0,1.1506621581299807,0.23245150722733532,0.0587921142578125
legacy_neighbor,train/elongated_raised_sparse_3,train/elongated_raised_sparse_3,160,train/elongated_raised_sparse_3,160,6,20,37.56243896484375,35.94667053222656,2.662344455718994,40,0.40027831300626043,1.1681218494164392,0.034818690801123285,5.931959160981831e-05,0.9989016269906097,0.0010983704257599282,2.5836303781769135e-09,0.23316822491364345,0.0332857146859169,1.3306209010547396,2.344052962076059,254,0.0,3.0,0.622410140143152,2.3645163897085135,0.4628245279006461,0.11413485791165205,0.9428503680115281,0.05339959339952253,0.0037500385889493045,0.22787023400409395,0.09528571367263794,0.23713363227386874,0.8979493677086797,50,0.0,13.0,1.5549434478940092,0.056051258979081586,1.6157684326171875
legacy_neighbor,train/elongated_raised_sparse_4,train/elongated_raised_sparse_4,170,train/elongated_raised_sparse_4,170,5,8,23.910921096801758,25.758731842041016,2.0288021564483643,40,0.7964095140289573,2.0069724611952897,0.954200636352502,0.00996716903151382,0.7777346101886581,0.22223940619587787,2.5983615464035004e-05,0.8426511921689939,0.02142857201397419,0.773659104422499,3.1253717696059313,10,0.0,4.0,0.4371683454619942,1.152298962825753,0.17523012443674418,0.03059177983932486,0.9666642551355098,0.03264384294273481,0.0006919019217554658,0.16232693481994845,0.2590000033378601,0.15770280387015043,4.529816241890055,18,1.5,4.0,1.821745609662844,0.18959556325314306,1.8478107452392578
legacy_neighbor,train/elongated_raised_sparse_5,train/elongated_raised_sparse_5,142,train/elongated_raised_sparse_5,142,6,18,38.3996467590332,39.44590759277344,2.559495687484741,40,0.4590841825631649,1.1908878246270613,0.4749935384628353,3.4174475389295205e-05,0.8906978932643481,0.10930210603783039,6.978215480069806e-10,0.2705619295682959,0.021142857149243355,0.6743769574503047,3.5786801354859517,50,0.0,5.5,0.6534833888910748,2.1163664137939224,0.4979135538681399,0.06468658613142217,0.9510732186405725,0.047967874128685035,0.0009589072307424941,0.2438389272895002,0.044857144355773926,0.5527273542551875,0.7550461308399459,50,0.0,8.0,1.423450020086812,0.06133423190914535,1.0462608337402344
legacy_neighbor,train/elongated_raised_sparse_6,train/elongated_raised_sparse_6,437,train/elongated_raised_sparse_6,437,6,7,37.30184555053711,37.0726318359375,0.4413799047470093,40,0.8198152625118342,2.6127932958863225,0.1469676547701807,0.0008363296055772696,0.9954832754390195,0.004516556050123187,1.6851085741693686e-07,0.3256837718586848,0.023714285343885422,0.2715521530642126,2.8591640136506733,50,0.0,7.0,0.2751667757736894,0.7393521669554293,0.27873422200625164,0.07763035053514315,0.8264312814476722,0.16454100783701317,0.009027710715314554,0.22019674792771227,0.11114285886287689,0.2715521530642126,0.6754091292357449,50,1.0,5.0,2.9793395667291254,0.1690519939913473,0.22921371459960938
legacy_neighbor,train/elongated_raised_sparse_8,train/elongated_raised_sparse_8,209,train/elongated_raised_sparse_8,209,5,9,49.005374908447266,49.50062561035156,1.4709893465042114,50,0.8786172187749042,2.2777736613293977,0.8140852047767628,0.16068138617744504,0.8829213228922501,0.11282095252419953,0.004257724583550313,0.3092273542510277,0.03285714238882065,0.3250533474461365,1.4044363596850207,50,0.0,6.0,0.47061468405029866,1.5261875601311545,0.384035109011442,0.031619618521116805,0.9269119925407975,0.07254471987891221,0.0005432875802902418,0.2873883609168906,0.06514285504817963,0.3250533474461365,1.3807167993969753,50,0.0,1.0,1.8669566601984708,0.043990669648547365,0.4952507019042969
legacy_neighbor,train/sheet_low_rough_3,train/sheet_low_rough_3,89,train/sheet_low_rough_3,89,8,24,15.22358512878418,13.622278213500977,2.289398431777954,70,0.23767685062956653,0.6499971441893285,0.251521865192157,0.19474491257133958,0.8834106840765062,0.05038030887473764,0.0662090070487562,0.11735485587517666,0.3837142884731293,0.09222513352229543,0.09222513352229543,70,32.5,778.5,0.3692454468808658,1.3081614004796212,0.4215726802935565,0.08166173124981463,0.9047599523292638,0.09018668984428656,0.005053357826449573,0.08481228948127358,0.05014285445213318,0.08162567295851099,1.0057775985568016,72,12.5,299.0,1.5535608365004665,0.061155649222306624,1.6013069152832031
legacy_neighbor,train/sheet_low_rough_4,train/sheet_low_rough_4,16,train/sheet_low_rough_4,16,8,236,9.87457275390625,7.245421886444092,2.8411865234375,50,0.2114084678733879,0.526075213088362,0.23947511790029669,0.06068153233751644,0.8654931830958679,0.1269931620476658,0.007513654856466314,0.06049911548556697,1.173285722732544,0.06004833759470066,0.06004833759470066,50,152.5,2089.0,0.517887141975913,1.5798603310266541,1.4012138086228347,0.0537967059437692,0.18446185195371226,0.8143623370814398,0.0011758109648479194,0.04444050343068465,0.17257142066955566,0.047326536968134596,0.0481405610312572,80,46.0,2099.0,2.4496991401785975,0.687369175033774,2.629150867462158
legacy_neighbor,train/sheet_low_rough_5,train/sheet_low_rough_5,85,train/sheet_low_rough_5,85,8,54,9.549609184265137,10.572639465332031,2.4391942024230957,10,0.08301854936260183,0.2213741444594644,0.1539782652465586,0.07356199912168657,0.5394218641833033,0.35262247947232944,0.1079556563443672,0.058202718091787176,0.008571429178118706,0.0571777180551602,0.0571777180551602,10,106.0,1132.5,0.3961425940682273,1.7210642309604185,0.7071941931937262,0.05255290061466214,0.7108104272762034,0.28744927106634444,0.0017403016574521603,0.06306541975376653,0.13942857086658478,0.06310825865727532,0.40564291595018437,10,23.0,373.0,4.771735920583087,0.17138856309290007,1.0230302810668945
legacy_neighbor,train/sheet_low_rough_6,train/sheet_low_rough_6,122,train/sheet_low_rough_6,122,8,167,9.307476043701172,9.959914207458496,1.7503682374954224,40,0.3519471145795044,0.9921856771289863,0.42098823522725504,0.0021340183695664375,0.8092067775837932,0.19078826091156184,4.961504645023293e-06,0.16054002954505114,0.15614286065101624,0.05416310548436496,1.5248876375752687,10,74.0,927.0,0.6901409548749561,2.4642530874885002,0.974159561297077,0.07163143418737278,0.8277509353662738,0.171530691591565,0.0007183730421612571,0.0620029398325726,0.07171428203582764,0.07122605025956502,1.954348032126116,10,16.0,890.0,1.9609223269226552,0.019257569319996837,0.6524381637573242
legacy_neighbor,train/sheet_low_rough_7,train/sheet_low_rough_7,238,train/sheet_low_rough_7,238,8,54,13.251243591308594,11.872764587402344,2.5121843814849854,40,0.35409686164708815,0.8969989837317993,0.35640200249865306,0.07281410024455319,0.8570969623686457,0.13968062194206543,0.003222415689288855,0.0805038914468248,0.17971429228782654,0.08045120630964929,0.08081909553990854,99,27.0,1068.0,0.5525670104749628,1.8046810729097187,0.8515889875529806,0.07172783337720541,0.781132399732289,0.2172004847638032,0.001667115503907764,0.07451822502124045,0.16571427881717682,0.07617048966932602,0.574532572711422,99,11.5,503.5,1.560496774539845,0.07751986282173776,1.37847900390625
legacy_neighbor,train/sheet_low_rough_8,train/sheet_low_rough_8,117,train/sheet_low_rough_8,117,8,20,19.892780303955078,18.926803588867188,1.717979073524475,70,0.2210523111201533,0.48508297491740565,0.43867800146201313,0.32438783118246506,0.4092197001443842,0.20171554663486935,0.38906475322074646,0.17123007416085023,0.16914285719394684,0.46633728810899017,0.46633728810899017,70,0.0,211.5,0.4734617066199485,1.2626696262433263,1.0704202215728764,0.049578722640071335,0.13615507349269693,0.8618615406155827,0.001983385891720289,0.121790478560342,0.0674285739660263,0.15400925663115378,1.105171879936846,72,4.0,96.0,2.1418536826000327,0.6601459939807134,0.9659767150878906
legacy_neighbor,train/sheet_low_smooth_3,train/sheet_low_smooth_3,49,train/sheet_low_smooth_3,49,8,445,7.008662700653076,6.374156951904297,2.0731210708618164,40,0.5530870912749809,1.1290721048096333,1.0036345936899802,0.006636978184745332,0.2620225027059923,0.7379553706252564,2.212666875130248e-05,0.2476430500478942,0.10485714673995972,0.03857418499543635,1.8305009980291875,72,135.0,1680.5,0.6163308715142064,2.0846373732921135,1.1423962387759357,0.057268247224665,0.6833593993639657,0.3159988482351428,0.0006417524008913978,0.03851880135960222,0.23571428656578064,0.04377443707919902,1.0903101287621226,72,55.0,1451.0,1.1143468745463494,0.4219565223901136,0.6345057487487793
legacy_neighbor,train/sheet_low_smooth_4,train/sheet_low_smooth_4,195,train/sheet_low_smooth_4,195,8,52,9.108881950378418,10.675054550170898,2.2680108547210693,50,0.20882095459667624,0.5939872862773823,0.23955170602433362,0.00160464288670743,0.8472397346401934,0.15275354334095537,6.722018851264492e-06,0.11174892358146189,0.4852856993675232,0.05011063050041667,0.05011063050041667,50,98.5,1860.5,0.4916362546219588,1.4613209562613911,0.7873584282738537,0.04746653730122387,0.7822512954323214,0.216901511538114,0.0008471930295646584,0.06819321632792409,0.28185713291168213,0.07506490300121911,0.6384920060989976,50,16.5,771.5,2.3543434880446816,0.064988439207872,1.5661725997924805
legacy_neighbor,train/sheet_low_smooth_6,train/sheet_low_smooth_6,99,train/sheet_low_smooth_6,99,117,25,7.754158973693848,7.256484508514404,1.019667387008667,40,1.1049070333632347,3.9032696875086224,2.255327372166117,0.020918933924929613,0.6483340491915606,0.3516351248135968,3.0825994842670615e-05,0.05010076877334859,0.1931428611278534,0.03546492771463348,1.7414081584435337,80,72.0,884.0,0.21481234278908365,0.7526980446858834,0.22452757123949152,0.025585789851211956,0.9245637254097481,0.07424608003267025,0.0011901945575816715,0.0479532283285388,0.23828572034835815,0.060520204981522364,2.3733474631250444,80,61.0,641.0,5.143591932462197,0.2773890447809266,0.49767446517944336
legacy_neighbor,train/sheet_low_smooth_7,train/sheet_low_smooth_7,193,train/sheet_low_smooth_7,193,8,376,8.254011154174805,6.865351676940918,1.7877981662750244,40,0.17391453939850673,0.4379555207101493,0.3184153880766643,0.0013104211581174406,0.6262745132347538,0.3737182484607693,7.238304476914665e-06,0.09785389336733621,0.20357143878936768,0.048565672846918075,1.2903232716583908,50,57.5,1605.5,0.6250851098254071,2.0675582073476377,0.9224104916816624,0.16255407856695087,0.7877403974265053,0.20818266265503915,0.004076939918455533,0.041708875231774405,0.2565714418888092,0.03545946777396309,1.8823065985654788,50,63.5,1948.5,3.5942084657631233,0.16553558580573013,1.3886594772338867
legacy_neighbor,train/sheet_low_smooth_8,train/sheet_low_smooth_8,203,train/sheet_low_smooth_8,203,8,45,13.632705688476562,11.61108112335205,2.642416000366211,50,0.18795445989036502,0.4464623249221662,0.3065970366169205,0.10410060681345114,0.6073606509393008,0.3426493890882812,0.04998995997241801,0.08526251359491477,0.1981428563594818,0.08311812523836097,0.08311812523836097,50,13.0,417.0,0.42100949889204664,1.5346636720918911,1.0615667097634647,0.0776891897425936,0.33021311779339013,0.6656468468934191,0.004140035313190779,0.07645521567952478,0.46885713934898376,0.07213289587056644,1.3060041356461944,50,13.0,402.0,2.2399548227673023,0.32299745780513794,2.0216245651245117
legacy_neighbor,train/sheet_low_sparse_1,train/sheet_low_sparse_1,22,train/sheet_low_sparse_1,22,8,142,8.620458602905273,8.51498794555664,1.7677174806594849,40,0.23193203853160946,0.5584022025177708,0.4516472223416358,0.0005947959214985248,0.3901010908173742,0.609897640341571,1.2688410547366748e-06,0.12756386449622903,0.17885714769363403,0.04988356833907304,1.8992270314375523,51,62.5,1168.0,0.5887902363281085,1.9863483122111663,0.8743624494869595,0.06877405349468606,0.8081460081383183,0.190948360385963,0.0009056314757187299,0.05510564942502802,0.4668571352958679,0.08957192901116921,0.8271761750224478,51,29.0,1059.5,2.538632610034442,0.41894927995560804,0.10547065734863281
legacy_neighbor,train/sheet_low_sparse_2,train/sheet_low_sparse_2,230,train/sheet_low_sparse_2,230,6,5,45.85830307006836,46.797916412353516,1.3173383474349976,48,0.8279889662758665,2.4781024040585753,0.7590316818091742,0.2687328650835707,0.9108647466871652,0.07441102761126735,0.014724225701567435,0.2854272871343571,0.05071428418159485,0.554786410677171,3.7490048766132924,51,0.0,5.0,0.4100527357318656,1.1484240895918187,0.13831458966344207,6.0502127101683465e-05,0.9793119469641062,0.02068804951393756,3.521956315961228e-09,0.28922183422123604,0.03628571331501007,0.554786410677171,3.0950961836759996,51,0.0,5.0,2.0192255632633804,0.06844720027694096,0.9396133422851562
legacy_neighbor,train/sheet_low_sparse_3,train/sheet_low_sparse_3,107,train/sheet_low_sparse_3,107,8,69,13.894182205200195,13.12806224822998,2.0886592864990234,70,0.37965785688340603,0.8605699527431914,0.7879026598483886,0.29475933021337863,0.3686584251303779,0.49017445174797514,0.14116712312164698,0.22100484704547302,0.4415714144706726,0.08260427961073351,0.08260427961073351,70,18.5,448.0,0.6663876460749,2.21407381763221,1.0456782690028399,0.064225919233594,0.7810817282911028,0.21823112295817362,0.000687148750723551,0.08249261081706837,0.081142857670784,0.07067718714906394,0.29743729910991074,51,11.0,326.0,1.7552320701203068,0.4124233031607249,0.7661199569702148
legacy_neighbor,train/sheet_low_sparse_5,train/sheet_low_sparse_5,157,train/sheet_low_sparse_5,157,6,5,38.476436614990234,38.86277770996094,1.5997238159179688,40,0.4080021761549346,1.194582373814507,0.029573453422410342,6.582157585016534e-05,0.9994423185338014,0.0005576771938403706,4.27235815944777e-09,0.23691068604692303,0.03685714304447174,0.5086884453142807,2.3547067438926,254,0.0,4.0,0.36114858254949705,1.0217618821053378,0.06742654350367408,1.233582945385883e-05,0.9936627103101767,0.006337289510240324,1.7958289021213297e-10,0.24718023195953406,0.07371428608894348,0.5086884453142807,1.9673246804357745,50,0.0,11.0,1.1297349508467642,0.005779612316399954,0.3863410949707031
legacy_neighbor,train/sheet_raised_rough_1,train/sheet_raised_rough_1,165,train/sheet_raised_rough_1,165,5,177,9.956212997436523,9.822303771972656,0.9025757908821106,40,1.4689585716205569,3.745540052665187,0.8633748616193704,0.019266977919605556,0.9424423435754873,0.0575362257623894,2.1430662123331335e-05,0.9454846028275681,0.12142857164144516,0.05901488715385704,1.7040966858256534,10,46.0,550.0,0.3501478236767709,1.070321484202509,0.7911995014683821,0.04229291494495414,0.4779843958184119,0.5203595305488756,0.0016560736327124654,0.057716856739211474,0.3257142901420593,0.05040756525611026,1.6438019569863862,10,10.0,378.0,4.195252611298777,0.4644579477570754,0.1339092254638672
legacy_neighbor,train/sheet_raised_rough_3,train/sheet_raised_rough_3,115,train/sheet_raised_rough_3,115,8,124,9.324508666992188,10.550312042236328,1.3440783023834229,40,0.3642129130434017,1.0803754530795824,0.6235886321138967,0.0031273807376826558,0.5705806063704781,0.42940540217817347,1.3991451348327352e-05,0.23341482156901214,0.18214285373687744,0.052081450756902674,0.7298371354747023,18,74.0,703.5,0.3426099593122325,0.9838253372870183,0.6610129406136598,0.035246464548165435,0.5753428133799378,0.423518948124052,0.0011382384960101988,0.059759743631621925,0.4779999852180481,0.06391981366775559,0.36959203851688666,18,12.0,337.5,1.063054074010387,0.0058864540541214705,1.2258033752441406
legacy_neighbor,train/sheet_raised_rough_4,train/sheet_raised_rough_4,36,train/sheet_raised_rough_4,36,8,37,14.429475784301758,13.744695663452148,1.332278847694397,50,0.2949522367146666,0.8213027185251104,0.45514338582238134,0.0012297407150945834,0.7332885453270489,0.2667092102105611,2.2444623900462505e-06,0.09084053319988608,0.3635714054107666,0.08147470801921541,0.08147470801921541,50,38.0,759.5,0.3699664805632207,1.177290536335156,0.5001868965647684,0.050373147037523616,0.8548129036891874,0.14356393921727764,0.001623157093534981,0.084492415453377,0.3337142765522003,0.1123749785024245,0.8991338153623801,50,9.0,537.0,1.2543267502701532,0.12314527099328346,0.6847801208496094
legacy_neighbor,train/sheet_raised_rough_6,train/sheet_raised_rough_6,121,train/sheet_raised_rough_6,121,5,52,9.602764129638672,9.08616828918457,0.6605119109153748,40,0.5926607144466528,1.4540009321858247,0.9809774186369382,0.0016623843331746387,0.589421597048862,0.41057713288364306,1.2700674948956615e-06,0.6265091496423916,0.11457142978906631,0.054404714488485134,1.7455286670374386,10,63.0,984.0,0.22390906311560282,0.6555183326735436,0.5080577980581233,0.043047245658202477,0.4342034735006172,0.5620152245147733,0.003781301984609585,0.05391912020650296,0.17557142674922943,0.054614606579908534,1.1309691435679738,10,32.0,920.0,2.646881310653628,0.15521812354824477,0.5165958404541016
legacy_neighbor,train/sheet_raised_rough_7,train/sheet_raised_rough_7,54,train/sheet_raised_rough_7,54,7,204,10.286727905273438,8.831474304199219,1.4754561185836792,51,0.1705392845120235,0.45639859405978456,0.23850897102169352,0.1134820281258305,0.6487844355965273,0.2825959283589657,0.06861963604450698,0.06672452844225553,0.11542857438325882,0.06288256469576023,0.06288256469576023,51,38.0,921.0,0.3384928526905417,0.9649726791609103,0.8726431306788676,0.037833773201338745,0.1177065323549513,0.8806939805421106,0.001599487102938226,0.052274629049896236,0.08228571712970734,0.047991948665893916,0.5173691067358326,72,2.0,1260.0,1.9848380017489577,0.5980980521831449,1.4552536010742188
legacy_neighbor,train/sheet_raised_smooth_1,train/sheet_raised_smooth_1,185,train/sheet_raised_smooth_1,185,8,148,11.723394393920898,10.729535102844238,1.6950249671936035,40,0.6181226825979222,1.7980711325012808,0.7609248065072629,0.0020216540764353896,0.8418548625428632,0.15814377884950764,1.3586076291064359e-06,0.07342716333368,0.1730000078678131,0.06787769571701614,2.5741421236011313,50,20.0,483.0,0.36263735171719236,1.1088871560623565,0.8674768410103074,0.03275646659092331,0.28001297848336715,0.7190988240260017,0.0008881974906311948,0.06361138876531981,0.5069999694824219,0.06532444822952986,1.6955255225490058,50,0.0,520.5,1.7045201760682764,0.5618418840594961,0.9938592910766602
legacy_neighbor,train/sheet_raised_smooth_2,train/sheet_raised_smooth_2,209,train/sheet_raised_smooth_2,209,8,122,7.608112335205078,6.455909729003906,1.673594355583191,50,0.14621563094934828,0.3896057964889381,0.29681606658511384,0.0023078464231029456,0.2672422895274642,0.7327100075734824,4.770289905337844e-05,0.057221944991828,0.6945714354515076,0.04538632695715428,0.04538632695715428,50,239.0,3918.0,0.21189482412862556,0.7841835612849309,0.49315579309550617,0.041909828130025126,0.6094447994250247,0.3865597401611884,0.003995460413786849,0.03712097326812397,0.4141428470611572,0.03826210372574893,0.8714589300748615,99,101.5,3135.0,1.4491940618990984,0.346150267412294,1.1522026062011719
legacy_neighbor,train/sheet_raised_smooth_4,train/sheet_raised_smooth_4,176,train/sheet_raised_smooth_4,176,5,100,10.872261047363281,10.928478240966797,1.4789974689483643,50,0.8325376614769824,1.967326407875638,0.8025288703615592,0.06971848912998822,0.8905748148698128,0.1085838796675975,0.0008413054625897213,0.6144494567385017,0.15600000321865082,0.12150982044045536,0.12150982044045536,50,2.0,530.0,0.38671038313922895,1.1478298059659002,0.9886596941163084,0.029900859757028178,0.33202665336302634,0.6671779501304441,0.0007953965065295979,0.06541933971921503,0.2727142870426178,0.0656781915621365,0.44696647436885256,50,0.5,659.5,2.152871238466955,0.5585940704628466,0.056217193603515625
legacy_neighbor,train/sheet_raised_smooth_5,train/sheet_raised_smooth_5,26,train/sheet_raised_smooth_5,26,8,252,7.590677261352539,7.432024002075195,1.1520205736160278,40,0.34178738309552836,0.960504667517367,0.33824300135619856,0.004094876664273855,0.9055362635360042,0.09444567317159593,1.8063292399820868e-05,0.09719184362782383,0.2932857275009155,0.04468122301276057,1.7177273802068753,51,102.5,1957.0,0.4027137025831954,1.1628696898776687,1.1066872836210657,0.03792219281101518,0.1446964474795419,0.8542326915274121,0.001070860993045943,0.04487425179395685,0.20971429347991943,0.05213648082525963,1.5619322373368767,51,0.0,1559.0,1.1782579536314783,0.7608398160564623,0.15865325927734375
legacy_neighbor,train/sheet_raised_smooth_6,train/sheet_raised_smooth_6,48,train/sheet_raised_smooth_6,48,8,40,6.954172134399414,7.024853706359863,1.2551573514938354,40,0.3074758631861052,0.781887283091288,0.31631352528939727,0.0010253095592186268,0.8654602306192293,0.13453851922295731,1.2501578134573492e-06,0.1186984404584982,0.1144285723567009,0.04000377345261898,2.3732205708311818,72,130.0,1726.5,0.2935789720307023,0.8459891879380672,0.703454787397368,0.06341388319356463,0.5245411556435939,0.4708055760257701,0.004653268330635978,0.04822668001041644,0.3041428327560425,0.058408051942206454,1.3293053369168601,72,32.5,1792.5,1.0473361258106373,0.34091907497563534,0.07068157196044922
legacy_neighbor,train/sheet_raised_smooth_7,train/sheet_raised_smooth_7,7,train/sheet_raised_smooth_7,7,8,97,10.883462905883789,9.40787410736084,1.5784940719604492,40,0.19534013028556552,0.3959296509515029,0.35244644715099177,0.0027857260438111445,0.5790833665283159,0.4208755165573239,4.111691436016802e-05,0.0685032919747739,0.23914286494255066,0.06487321411769276,0.06657707919359641,50,60.5,1542.5,0.23063963341052465,0.7089093780034014,0.5840526702860291,0.04467771543727843,0.29711670683804736,0.6983640001330645,0.004519293028888068,0.056386211969970325,0.2151428610086441,0.05913169317447418,0.660702840561365,80,24.0,1507.0,1.1807078917852425,0.2819666596902686,1.4755887985229492
legacy_neighbor,train/sheet_raised_smooth_8,train/sheet_raised_smooth_8,149,train/sheet_raised_smooth_8,149,8,132,8.385906219482422,9.533924102783203,1.5209327936172485,40,0.32770499666552355,0.8413392631210863,0.3618996786632632,0.0012465328636234552,0.8486880698267538,0.15131010134875417,1.8288244920006553e-06,0.18356416623876207,0.15314285457134247,0.04655415132416103,0.45292877796271597,10,111.5,1627.5,0.3157365261724483,1.007497971303947,0.540899114322073,0.028741511500227038,0.672427302885242,0.32675508706277767,0.0008176100519802728,0.05517519278552166,0.21328571438789368,0.05134676616346827,1.1986752985861604,10,26.0,933.5,1.0379065122371631,0.17626076694151183,1.1480178833007812
legacy_neighbor,train/sheet_raised_sparse_1,train/sheet_raised_sparse_1,98,train/sheet_raised_sparse_1,98,8,486,8.588251113891602,6.813710689544678,1.8478095531463623,50,0.16673272632940367,0.47177561123766754,0.3085391665410482,0.0022170209203741897,0.6058936591149607,0.3940800171525661,2.6323732473184996e-05,0.06041298218951725,0.29514285922050476,0.05150917132523625,0.05150917132523625,50,87.0,1474.0,0.41447005874655557,1.1180984739792648,0.9967759130864184,0.05497245698220314,0.2051601960082645,0.7936295833495635,0.0012102206421721433,0.040150268949156485,0.41028571128845215,0.03557870578042402,0.04629798109655289,50,54.5,3037.0,2.485835071920508,0.4007334631066962,1.7745404243469238
legacy_neighbor,train/sheet_raised_sparse_2,train/sheet_raised_sparse_2,104,train/sheet_raised_sparse_2,104,6,6,47.40393829345703,49.05734634399414,1.725242257118225,40,0.5455860290380796,1.585471290040323,0.11979063245549829,0.00014444757609354566,0.9929218338224278,0.007078154093295121,1.2084277076287073e-08,0.2916188403381728,0.013142857700586319,1.4212530648044066,4.003738572641915,50,0.0,5.5,0.3104144489510884,0.6400023921272663,0.4253637200800222,0.0038854860974851524,0.4019194145534486,0.5980538269203988,2.6758526152706263e-05,0.286997607256482,0.03871428593993187,1.4212530648044066,2.5185051813244375,50,0.0,4.0,1.7576051336580887,0.5910024192689792,1.6534080505371094
legacy_neighbor,train/sheet_raised_sparse_3,train/sheet_raised_sparse_3,137,train/sheet_raised_sparse_3,137,8,38,21.784652709960938,22.398895263671875,1.296908974647522,51,0.49673536535909807,1.2670142931726947,0.4766492598586674,0.12324648360421323,0.9025912828678985,0.09097794641283213,0.00643077071926932,0.17805168600027832,0.08814285695552826,0.1333588520059421,0.14700350836318266,51,1.5,104.0,0.3961929587164481,1.0764361327903922,0.6896416643604132,0.040951471434670095,0.5010488405137979,0.4976922908758273,0.001258868610374784,0.1308932224897438,0.11014285683631897,0.13582524166822502,0.6219393658375041,51,2.5,88.0,1.2537713112529274,0.40671434446299515,0.6142425537109375
legacy_neighbor,train/sheet_raised_sparse_4,train/sheet_raised_sparse_4,168,train/sheet_raised_sparse_4,168,5,5,25.884679794311523,24.9167537689209,1.0339103937149048,40,1.0661895957053371,2.8438989639413075,0.5400661808252474,0.00978791518376359,0.9650423920235879,0.03494710784813687,1.0500128275334015e-05,0.46620510469058785,0.025714285671710968,0.42052524173231587,4.450622805783178,80,0.0,6.0,0.38301132233210977,0.8737702302374889,0.4920550240518552,0.004890221536962335,0.7068865832557467,0.2930805826429573,3.283410129604872e-05,0.16071044300625828,0.061714284121990204,0.422385555772267,3.980321154805755,18,0.0,5.0,2.7837025527429247,0.25815580876784117,0.967926025390625
legacy_neighbor,train/sheet_raised_sparse_5,train/sheet_raised_sparse_5,142,train/sheet_raised_sparse_5,142,7,12,43.25688171386719,44.33226776123047,1.9559776782989502,40,0.5430148661841413,1.6273947408759932,0.03592324241831581,1.4964663993540707e-05,0.9995567844180513,0.00044321549137022733,9.05784104390145e-11,0.2690183285185202,0.03028571419417858,1.1898510704925265,2.4069916463495855,99,0.0,7.0,0.4212406492383304,1.2356086014229377,0.5817243267763166,0.0332228853742467,0.7183623292673056,0.2809248452485248,0.0007128254841696048,0.2566312607071396,0.026571428403258324,1.1898510704925265,1.6440024935503639,50,0.0,6.0,1.2890846768135933,0.2811944551507457,1.0753860473632812
