threshold,recall,precision,tp,fp
0.4375,0.8875987154138905,0.40461590559795774,77664,114281
0.435546875,0.8876901450302289,0.40445529860810975,77672,114369
0.43359375,0.887804432050652,0.4043115742138299,77682,114452
0.431640625,0.8878958616669905,0.40411343681078604,77690,114558
0.4296875,0.8880101486874136,0.40396163144349995,77700,114645
0.427734375,0.888101578303752,0.40379958636887997,77708,114734
0.42578125,0.8882044366221328,0.4036449947542823,77717,114821
0.423828125,0.8883187236425559,0.4034664258128815,77727,114921
0.421875,0.8884101532588944,0.4033279027052829,77735,114999
0.419921875,0.8885130115772751,0.4032030536884906,77744,115072
0.41796875,0.8885701550874867,0.4030533955417315,77749,115151
0.416015625,0.8886615847038252,0.40287348579836896,77757,115249
0.4140625,0.8886844421079098,0.40269815375851264,77759,115336
0.412109375,0.888730156916079,0.4025083335058697,77763,115433
0.41015625,0.8887758717242483,0.40232703719224183,77767,115526
0.408203125,0.8888558726385445,0.40217391304347827,77774,115610
0.40625,0.8889587309569252,0.4020125695147919,77783,115701
0.404296875,0.889061589275306,0.40183686225082776,77792,115799
0.40234375,0.8891415901896021,0.4016676131963447,77799,115891
0.400390625,0.8892558772100253,0.4015036585239997,77809,115985
0.3984375,0.8893815929324906,0.401371947288341,77820,116065
0.396484375,0.8894615938467868,0.40122801229043364,77827,116145
0.39453125,0.8895073086549561,0.40108941555998745,77831,116218
0.392578125,0.88957588086721,0.4009385124937544,77837,116300
0.390625,0.8896444530794637,0.40078155569742774,77843,116385
0.388671875,0.8897130252917176,0.4005958843840212,77849,116484
0.38671875,0.8898158836100984,0.4004423185722368,77858,116572
0.384765625,0.8898615984182676,0.4002693755012235,77862,116662
0.3828125,0.8899301706305215,0.40012126755424926,77868,116743
0.380859375,0.8900558863529869,0.39995172580255856,77879,116842
0.37890625,0.8901016011611561,0.3997792777763519,77883,116932
0.376953125,0.8901473159693254,0.3996090463192891,77887,117021
0.375,0.8902387455856638,0.3994615384615385,77895,117105
0.373046875,0.8902958890958754,0.39930083909560155,77900,117191
0.37109375,0.8904101761162985,0.39917613243363714,77910,117267
0.369140625,0.89046731962651,0.39899323531972203,77915,117364
0.3671875,0.8905930353489754,0.398837155740264,77926,117457
0.365234375,0.8906387501571447,0.39868622324996034,77930,117537
0.36328125,0.8906958936673562,0.39851200368164036,77935,117630
0.361328125,0.8907758945816524,0.3983359653292039,77942,117727
0.359375,0.8908216093898216,0.39819157088122603,77946,117804
0.357421875,0.8909701825163716,0.3980505687968466,77959,117893
0.35546875,0.8910616121327101,0.3979126263141778,77967,117973
0.353515625,0.8911187556429216,0.3977574746593616,77972,118057
0.3515625,0.8911758991531332,0.3975984091372629,77977,118143
0.349609375,0.8913016148755986,0.3974538653239493,77988,118231
0.34765625,0.8913587583858101,0.39725664573241853,77993,118336
0.345703125,0.8914730454062332,0.39711138036716115,78003,118423
0.34375,0.8916216185327832,0.3970037453183521,78016,118496
0.341796875,0.8917701916593332,0.3968760172526042,78029,118579
0.33984375,0.8918616212756717,0.39671694449104505,78037,118670
0.337890625,0.8919416221899679,0.3965751162377093,78044,118751
0.3359375,0.892021623104264,0.3964092536631199,78051,118844
0.333984375,0.8921016240185602,0.3962113790600525,78058,118953
0.33203125,0.8921816249328564,0.3960398551092261,78065,119049
0.330078125,0.8922844832512371,0.3959127789046653,78074,119126
0.328125,0.8923416267614487,0.39570536601187944,78079,119237
0.326171875,0.8924444850798294,0.3955324806888692,78088,119337
0.32421875,0.892501628590041,0.39535754967725606,78093,119432
0.322265625,0.8925816295043372,0.3951789183937824,78100,119532
0.3203125,0.8926844878227179,0.39504455751003936,78109,119613
0.318359375,0.8927416313329295,0.39486215158775895,78114,119712
0.31640625,0.8928216322472257,0.3946880478550606,78121,119810
0.314453125,0.8928559183533527,0.3944859624318319,78124,119916
0.3125,0.8929016331615218,0.39429710565494963,78128,120017
0.310546875,0.8929702053737757,0.39415233588756665,78134,120099
0.30859375,0.8930044914799026,0.3939667429689312,78137,120197
0.306640625,0.8930502062880719,0.39380820868443334,78141,120283
0.3046875,0.8931073497982834,0.39362709542230817,78146,120382
0.302734375,0.8931987794146219,0.3934434482307278,78154,120487
0.30078125,0.8932444942227911,0.39328341686291085,78158,120574
0.298828125,0.8932902090309603,0.39310573750704114,78162,120670
0.296875,0.8933473525411719,0.3929609185694608,78167,120751
0.294921875,0.8934502108595527,0.39279092786405867,78176,120851
0.29296875,0.893495925667722,0.39261375905828944,78180,120947
0.291015625,0.8935416404758911,0.39243282855407596,78184,121045
0.2890625,0.8935987839861027,0.3922472609062086,78189,121147
0.287109375,0.8936787849003989,0.39207585200635775,78196,121245
0.28515625,0.8937702145167373,0.3919371328909649,78204,121328
0.283203125,0.8938387867289912,0.3917885213627688,78210,121413
0.28125,0.8939302163453297,0.39161868522505383,78218,121512
0.279296875,0.8940216459616681,0.39145294868266317,78226,121609
0.27734375,0.8941245042800489,0.3912943447751564,78235,121704
0.275390625,0.8941587903861759,0.39115088491150884,78238,121782
0.2734375,0.894238791300472,0.39099431335512047,78245,121873
0.271484375,0.8942616487045566,0.3908031625054315,78247,121974
0.26953125,0.8943416496188528,0.3906449680511182,78254,122066
0.267578125,0.8944102218311066,0.3904975275808214,78260,122151
0.265625,0.8944902227454028,0.39036299613961234,78267,122231
0.263671875,0.8945587949576567,0.3901671867367183,78273,122341
0.26171875,0.8946159384678682,0.39000353742445604,78278,122433
0.259765625,0.8946845106801221,0.38982755444011213,78284,122533
0.2578125,0.8947645115944183,0.3896722494587263,78291,122624
0.255859375,0.8949016560189259,0.3895555356556521,78303,122703
0.25390625,0.8950502291454759,0.389370323414622,78316,122819
0.251953125,0.8951530874638567,0.38916160702751584,78325,122941
0.25,0.895198802272026,0.38901525686360205,78329,123023
0.2490234375,0.8952330883781529,0.3889258512656028,78332,123074
0.248046875,0.8952559457822375,0.3888353900068501,78334,123124
0.2470703125,0.8952902318883644,0.3887557256075471,78337,123170
0.24609375,0.8953245179944914,0.3886780283297363,78340,123215
0.2451171875,0.8953702328026606,0.38861496641831766,78344,123254
0.244140625,0.8954159476108299,0.3885442237595775,78348,123297
0.2431640625,0.8954388050149145,0.38843856126521403,78350,123355
0.2421875,0.8954845198230837,0.3883659722532007,78354,123399
0.2412109375,0.8955302346312529,0.3882607101447839,78358,123460
0.240234375,0.8955873781414645,0.38817200572625904,78363,123514
0.2392578125,0.8956330929496337,0.388103385944147,78367,123556
0.23828125,0.8956673790557607,0.3880298461645104,78370,123599
0.2373046875,0.895678807757803,0.38795028042749724,78371,123642
0.236328125,0.8957359512680145,0.38787902782795464,78376,123687
0.2353515625,0.8958045234802684,0.3877974084830374,78382,123739
0.234375,0.895941667904776,0.3877186648400291,78394,123799
0.2333984375,0.8960102401170299,0.38765631103485443,78400,123841
0.232421875,0.8960445262231569,0.3875676610890037,78403,123892
0.2314453125,0.8960673836272415,0.3874626275604754,78405,123950
0.23046875,0.8960902410313261,0.38737679405153036,78407,123998
0.2294921875,0.8961359558394953,0.38730662082864087,78411,124041
0.228515625,0.8961816706476645,0.3872135340796302,78415,124096
0.2275390625,0.8962159567537915,0.3871289426005736,78418,124145
0.2265625,0.896273100264003,0.3870485346810254,78423,124195
0.2255859375,0.8963645298803415,0.3869848819767901,78431,124241
0.224609375,0.8963873872844261,0.38689739200781365,78433,124290
0.2236328125,0.8964102446885107,0.386798500838347,78435,124345
0.22265625,0.89645595949668,0.3867171515483181,78439,124394
0.2216796875,0.8965359604109762,0.38663729157733384,78446,124447
0.220703125,0.8965588178150607,0.3865595080295064,78448,124491
0.2197265625,0.8965931039211876,0.38645812807881774,78451,124549
0.21875,0.8966159613252723,0.386365203344923,78453,124601
0.2177734375,0.8966388187293569,0.38630275934059444,78455,124637
0.216796875,0.8966502474313992,0.3862087977001536,78456,124688
0.2158203125,0.8966845335375262,0.38613612874649345,78459,124731
0.21484375,0.8966959622395685,0.38604985288184296,78460,124778
0.2138671875,0.8966959622395685,0.38597009051554504,78460,124820
0.212890625,0.8967416770477377,0.38590054444318755,78464,124863
0.2119140625,0.896787391855907,0.3858215449972711,78468,124911
0.2109375,0.8968673927702031,0.3857497480767813,78475,124960
0.2099609375,0.89690167887633,0.3856810776542051,78478,125001
0.208984375,0.8969588223865416,0.38559952833664973,78483,125052
0.2080078125,0.8970045371947108,0.38553583621100407,78487,125092
0.20703125,0.8970616807049223,0.38545815265698585,78492,125141
0.2060546875,0.8970616807049223,0.38535974666764855,78492,125193
0.205078125,0.8971073955130916,0.3852980444514254,78496,125232
0.2041015625,0.8971531103212608,0.38520990259341953,78500,125285
0.203125,0.8972216825335146,0.3851240642445768,78506,125340
0.2021484375,0.8972673973416839,0.38506246045642484,78510,125379
0.201171875,0.8973131121498531,0.3849669036528561,78514,125436
0.2001953125,0.8973588269580224,0.3848827234626602,78518,125487
0.19921875,0.8974045417661917,0.38479481726142056,78522,125540
0.1982421875,0.897415970468234,0.38472053462940464,78523,125581
0.197265625,0.8974731139784454,0.3846621078825166,78528,125620
0.1962890625,0.8974959713825301,0.3845438163513143,78530,125686
0.1953125,0.8975416861906993,0.3844749171411367,78534,125729
0.1943359375,0.8975531148927416,0.38438948465819267,78535,125776
0.193359375,0.8975874009988686,0.3843101178796346,78538,125823
0.1923828125,0.8976331158070378,0.38422440403684627,78542,125875
0.19140625,0.8976902593172493,0.38415302149969677,78547,125921
0.1904296875,0.8977245454233763,0.3840887976138086,78550,125960
0.189453125,0.8977702602315455,0.38400883835297683,78554,126009
0.1884765625,0.8978388324437994,0.3839405713168634,78560,126055
0.1875,0.8978388324437994,0.38382239419966974,78560,126118
0.1865234375,0.8978731185499262,0.38373581071840257,78563,126169
0.185546875,0.8979416907621801,0.38367329000249045,78569,126212
0.1845703125,0.8979874055703494,0.3836085262613145,78573,126253
0.18359375,0.8980216916764763,0.38352206169465053,78576,126304
0.1826171875,0.8981359786968994,0.3834436052071745,78586,126362
0.181640625,0.8981816935050686,0.38335463352292126,78590,126416
0.1806640625,0.8982502657173225,0.3832848107130143,78596,126463
0.1796875,0.8982616944193648,0.3832224091274775,78597,126498
0.1787109375,0.8982959805254918,0.38313429198147697,78600,126550
0.177734375,0.8983645527377456,0.3830739091024279,78606,126592
0.1767578125,0.8983988388438725,0.3829914738124239,78609,126641
0.17578125,0.8984102675459148,0.3829012035986186,78610,126691
0.1748046875,0.8984674110561264,0.38282486425945317,78615,126740
0.173828125,0.898490268460211,0.3827544572001675,78617,126781
0.1728515625,0.898524554566338,0.38264424597863383,78620,126845
0.171875,0.8985588406724648,0.38257505717483337,78623,126887
0.1708984375,0.8985816980765494,0.3824731235102398,78625,126945
0.169921875,0.8985931267785917,0.38236266728913787,78626,127006
0.1689453125,0.8986159841826764,0.38228501694387856,78628,127051
0.16796875,0.8986731276928879,0.382203406307112,78633,127103
0.1669921875,0.8987188425010572,0.38212069526850057,78637,127154
0.166015625,0.8987416999051417,0.38202088899684233,78639,127211
0.1650390625,0.8987416999051417,0.3819392502938405,78639,127255
0.1640625,0.8987759860112687,0.3818314235773937,78642,127318
0.1630859375,0.8988331295214802,0.381729667812142,78647,127381
0.162109375,0.8988559869255649,0.381643051242236,78649,127431
0.1611328125,0.8988902730316918,0.38156503177606366,78652,127478
0.16015625,0.8989817026480302,0.381492797904845,78660,127530
0.1591796875,0.8990159887541572,0.3814111577661194,78663,127579
0.158203125,0.8990617035623264,0.3813344062357606,78667,127627
0.1572265625,0.8991417044766226,0.3812574507884509,78674,127680
0.15625,0.8992217053909187,0.38116392068713273,78681,127742
0.1552734375,0.8992559914970457,0.38108614685697406,78684,127789
0.154296875,0.8992902776031726,0.3810047209780898,78687,127838
0.1533203125,0.8993359924113419,0.3809263329105713,78691,127887
0.15234375,0.8993474211133842,0.38082056543326975,78692,127946
0.1513671875,0.899381707219511,0.38073006120128694,78695,128000
0.150390625,0.8994502794317649,0.380661481610463,78701,128047
0.1494140625,0.8994731368358495,0.3805662338918305,78703,128102
0.1484375,0.8994959942399342,0.38047471720003867,78705,128155
0.1474609375,0.8995302803460611,0.38039543571873896,78708,128203
0.146484375,0.8995759951542304,0.38030999961346684,78712,128256
0.1455078125,0.8996445673664842,0.3802177420133891,78718,128316
0.14453125,0.8996674247705688,0.38013559714898304,78720,128364
0.1435546875,0.8997017108766957,0.3800326336725433,78723,128425
0.142578125,0.899747425684865,0.3799602312763637,78727,128471
0.1416015625,0.8997931404930342,0.3798750331716967,78731,128524
0.140625,0.8998274265991612,0.37978322632927025,78734,128579
0.1396484375,0.8998502840032457,0.37968298669547146,78736,128637
0.138671875,0.8998845701093727,0.3795876258840204,78739,128694
0.1376953125,0.8999074275134573,0.3794838429841683,78741,128754
0.13671875,0.8999302849175419,0.37938377779383775,78743,128812
0.1357421875,0.8999759997257112,0.3793153278131819,78747,128856
0.134765625,0.9000217145338804,0.37923047288837525,78751,128909
0.1337890625,0.9000331432359227,0.3791476495849943,78752,128956
0.1328125,0.9001131441502188,0.37907914749427235,78759,129005
0.1318359375,0.9001360015543035,0.378964740752146,78761,129071
0.130859375,0.900227431170642,0.3789084297011795,78769,129115
0.1298828125,0.9002502885747266,0.3788196481643567,78771,129167
0.12890625,0.9002960033828958,0.3787241407493233,78775,129226
0.1279296875,0.9003188607869804,0.37862817758424294,78777,129282
0.126953125,0.9003531468931073,0.37856799615569436,78780,129320
0.1259765625,0.9003645755951497,0.37846368178324363,78781,129379
0.125,0.9003988617012766,0.3784053794428434,78784,129416
0.12451171875,0.9004102904033189,0.3783720181922092,78785,129436
0.1240234375,0.9004331478074035,0.3783271148757989,78787,129464
0.12353515625,0.9004445765094459,0.378273790947893,78788,129495
0.123046875,0.900490291317615,0.3782603059994911,78792,129509
0.12255859375,0.9005131487216996,0.37820091293516817,78794,129545
0.1220703125,0.9005817209339535,0.3781770713353298,78800,129568
0.12158203125,0.9006388644441651,0.37814117974481887,78805,129596
0.12109375,0.9006502931462074,0.37808792273776226,78806,129627
0.12060546875,0.9006617218482497,0.3780455629164488,78807,129652
0.1201171875,0.900673150550292,0.37799777445224664,78808,129680
0.11962890625,0.900673150550292,0.37793795349149484,78808,129713
0.119140625,0.9006845792523344,0.37789019419803405,78809,129741
0.11865234375,0.9006960079543767,0.3778623758198765,78810,129758
0.1181640625,0.9007302940605035,0.3778296595299961,78813,129781
0.11767578125,0.9007760088686728,0.37780898876404495,78817,129799
0.1171875,0.900821723676842,0.3777919438639544,78821,129815
0.11669921875,0.900856009782969,0.37775562626998427,78824,129840
0.1162109375,0.9008674384850113,0.3777097349203611,78825,129867
0.11572265625,0.9008788671870536,0.37766566532035895,78826,129893
0.115234375,0.9009131532931804,0.3776239520958084,78829,129921
0.11474609375,0.9009474393993074,0.3775894854318244,78832,129945
0.1142578125,0.9009474393993074,0.37753704395467563,78832,129974
0.11376953125,0.900970296803392,0.377508655489951,78834,129993
0.11328125,0.9009931542074766,0.3774694284045314,78836,130018
0.11279296875,0.9010160116115613,0.3774175634789935,78838,130050
0.1123046875,0.9010160116115613,0.37735253010664166,78838,130086
0.11181640625,0.9010731551217728,0.37732408723492844,78843,130110
0.111328125,0.9011188699299421,0.37729267253960885,78847,130134
0.11083984375,0.9011302986319843,0.3772378883711139,78848,130166
0.1103515625,0.9011531560360689,0.37719512253459814,78850,130193
0.10986328125,0.9011531560360689,0.37715903818466207,78850,130213
0.109375,0.9011760134401536,0.3771090790832919,78852,130244
0.10888671875,0.9011988708442382,0.37707536342769704,78854,130266
0.1083984375,0.9012217282483228,0.37703804997465884,78856,130290
0.10791015625,0.9012674430564921,0.37699408646100746,78860,130321
0.107421875,0.901301729162619,0.37697418738049715,78863,130337
0.10693359375,0.9013131578646613,0.3769447325529708,78864,130355
0.1064453125,0.901336015268746,0.3768948444937205,78866,130386
0.10595703125,0.9013588726728305,0.37685757700283834,78868,130410
0.10546875,0.9013817300769151,0.37680951698437726,78870,130440
0.10498046875,0.9013931587789574,0.3767674934077273,78871,130465
0.1044921875,0.9014045874809998,0.3767344774714961,78872,130485
0.10400390625,0.9014045874809998,0.3766733049653519,78872,130519
0.103515625,0.9014160161830421,0.37662412079017865,78873,130548
0.10302734375,0.9014388735871267,0.3765887149909762,78875,130571
0.1025390625,0.901450302289169,0.3765575320099682,78876,130590
0.10205078125,0.9014731596932536,0.37652753379668524,78878,130610
0.1015625,0.9015074457993806,0.376478954577779,78881,130642
0.10107421875,0.9015417319055075,0.3764375769491396,78884,130670
0.1005859375,0.9015645893095922,0.3763950320398124,78886,130697
0.10009765625,0.9016103041177613,0.3763512675438178,78890,130728
0.099609375,0.9016445902238883,0.37631890252046324,78893,130751
0.09912109375,0.9016903050320575,0.37628952024838913,78897,130774
0.0986328125,0.9017360198402268,0.3762511742798148,78901,130802
0.09814453125,0.9017474485422691,0.3762128862759683,78902,130825
0.09765625,0.9018045920524806,0.3761918837484267,78907,130845
0.09716796875,0.9018160207545229,0.37615540460016683,78908,130867
0.0966796875,0.9018503068606498,0.3761141244768977,78911,130895
0.09619140625,0.9018731642647344,0.3760806367059048,78913,130917
0.095703125,0.9018960216688191,0.3760310297670385,78915,130948
0.09521484375,0.9019188790729037,0.3759939777692018,78917,130972
0.0947265625,0.9019531651790306,0.37593483542133094,78920,131010
0.09423828125,0.9019531651790306,0.3758972331639287,78920,131031
0.09375,0.9019760225831153,0.3758476836330387,78922,131062
0.09326171875,0.9019874512851576,0.37580054568050547,78923,131090
0.0927734375,0.9019988799871999,0.37572301115400913,78924,131135
0.09228515625,0.9019988799871999,0.3756693591763491,78924,131165
0.091796875,0.9020331660933267,0.3756192742415229,78927,131198
0.09130859375,0.9020560234974114,0.3755805321862271,78929,131223
0.0908203125,0.9020674521994537,0.37554061576671094,78930,131247
0.09033203125,0.902078880901496,0.3754935634567995,78931,131275
0.08984375,0.9021360244117076,0.3754619786241242,78936,131301
0.08935546875,0.9021360244117076,0.3754191219484355,78936,131325
0.0888671875,0.9021360244117076,0.37536377988701425,78936,131356
0.08837890625,0.9021360244117076,0.37530310090050684,78936,131390
0.087890625,0.9021474531137499,0.3752436276513819,78937,131425
0.08740234375,0.9021703105178345,0.37518714442559137,78939,131460
0.0869140625,0.9022160253260038,0.3751348371737178,78943,131496
0.08642578125,0.902227454028046,0.37510037489131004,78944,131517
0.0859375,0.9022388827300883,0.3750445378750089,78945,131550
0.08544921875,0.9022617401341729,0.37499881249821876,78947,131579
0.0849609375,0.9022617401341729,0.37496319094164693,78947,131599
0.08447265625,0.9022617401341729,0.37489908919090903,78947,131635
0.083984375,0.9022617401341729,0.3748599266870525,78947,131657
0.08349609375,0.9023074549423422,0.3748059531439151,78951,131694
0.0830078125,0.9023417410484691,0.3747668209327163,78954,131721
0.08251953125,0.9023531697505114,0.37472710014238253,78955,131745
0.08203125,0.9023874558566384,0.3746915454994116,78958,131770
0.08154296875,0.90244459936685,0.3746494911394207,78963,131802
0.0810546875,0.9024674567709345,0.37462520874449673,78965,131819
0.08056640625,0.9025131715791037,0.3746068641635635,78969,131836
0.080078125,0.9025817437913576,0.3745855724673082,78975,131858
0.07958984375,0.9026046011954423,0.3745346592876078,78977,131890
0.0791015625,0.9026388873015692,0.3744920554388594,78980,131919
0.07861328125,0.902673173407696,0.3744618914869811,78983,131941
0.078125,0.9027303169179076,0.3744252410432408,78988,131970
0.07763671875,0.9027417456199499,0.37438738849759695,78989,131993
0.0771484375,0.9027531743219922,0.3743477704531129,78990,132017
0.07666015625,0.9027874604281192,0.3743176390310474,78993,132039
0.076171875,0.9027874604281192,0.3742520218506744,78993,132076
0.07568359375,0.9028103178322038,0.37421894615169615,78995,132098
0.0751953125,0.9028217465342461,0.37418114126290164,78996,132121
0.07470703125,0.9028560326403731,0.37415458937198065,78999,132141
0.07421875,0.9028560326403731,0.37411737962976116,78999,132162
0.07373046875,0.9028674613424154,0.37407251324642854,79000,132189
0.0732421875,0.9028788900444576,0.37402765875852795,79001,132216
0.07275390625,0.9029017474485422,0.37398577961239504,79003,132243
0.072265625,0.9029131761505845,0.3739320992621131,79004,132275
0.07177734375,0.9029246048526269,0.3739067469332122,79005,132291
0.0712890625,0.9029474622567115,0.3738542854574104,79007,132324
0.07080078125,0.9029588909587538,0.37380595284844415,79008,132353
0.0703125,0.9029703196607961,0.37376824277976206,79009,132376
0.06982421875,0.9029931770648807,0.37371759397215953,79011,132408
0.0693359375,0.9030160344689654,0.37367933183886193,79013,132433
0.06884765625,0.9030274631710077,0.37363458392048193,79014,132460
0.068359375,0.90303889187305,0.37359867988671236,79015,132482
0.06787109375,0.90303889187305,0.37355099184962465,79015,132509
0.0673828125,0.90303889187305,0.373489192140254,79015,132544
0.06689453125,0.9030503205750923,0.37344625825905303,79016,132570
0.06640625,0.9030731779791769,0.37339570929023724,79018,132602
0.06591796875,0.9031074640853038,0.37336401349423093,79021,132625
0.0654296875,0.9031188927873461,0.37332640430859354,79022,132648
0.06494140625,0.9031303214893884,0.3732905670003259,79023,132670
0.064453125,0.9031303214893884,0.37324825120325716,79023,132694
0.06396484375,0.9031646075955154,0.37319015102144903,79026,132732
0.0634765625,0.9031988937016423,0.37316378711971326,79029,132752
0.06298828125,0.9031988937016423,0.3731091722848564,79029,132783
0.0625,0.9032103224036846,0.3730557719087068,79030,132815
0.062255859375,0.9032103224036846,0.3730364020844347,79030,132826
0.06201171875,0.9032103224036846,0.3730170342715005,79030,132837
0.061767578125,0.9032103224036846,0.37299414763073435,79030,132850
0.0615234375,0.9032217511057269,0.3729777433787024,79031,132861
0.061279296875,0.9032217511057269,0.3729566218665056,79031,132873
0.06103515625,0.9032217511057269,0.3729302233400497,79031,132888
0.060791015625,0.9032331798077692,0.3729067874584189,79032,132903
0.060546875,0.9032446085098116,0.3728815958330188,79033,132919
0.060302734375,0.9032560372118539,0.37286696263027036,79034,132929
0.06005859375,0.9032560372118539,0.3728476133865474,79034,132940
0.059814453125,0.9032674659138962,0.3728189138320605,79035,132958
0.0595703125,0.9032788946159385,0.37280076978953425,79036,132970
0.059326171875,0.903301752020023,0.37278031156997116,79038,132985
0.05908203125,0.9033246094241077,0.3727580986695969,79040,133001
0.058837890625,0.9033246094241077,0.37273700442813823,79040,133013
0.05859375,0.90333603812615,0.3727100829439197,79041,133030
0.058349609375,0.90333603812615,0.3726995383752128,79041,133036
0.05810546875,0.90333603812615,0.3726749367016988,79041,133050
0.057861328125,0.90333603812615,0.3726450676070681,79041,133067
0.0576171875,0.9033474668281923,0.37261816090436817,79042,133084
0.057373046875,0.9033588955302346,0.3726000405394576,79043,133096
0.05712890625,0.9033588955302346,0.3725859899032275,79043,133104
0.056884765625,0.9033817529343192,0.3725708306427666,79045,133116
0.056640625,0.9033931816363615,0.37255096029221163,79046,133129
0.056396484375,0.9034160390404462,0.37252878275909196,79048,133145
0.05615234375,0.9034160390404462,0.3725129829125079,79048,133154
0.055908203125,0.9034388964445308,0.37250134298396903,79050,133164
0.0556640625,0.9034731825506577,0.372482130488661,79053,133180
0.055419921875,0.9034731825506577,0.37246633559804376,79053,133189
0.05517578125,0.9034731825506577,0.372452296819788,79053,133197
0.054931640625,0.9034846112527001,0.37243068805502555,79054,133211
0.0546875,0.9034846112527001,0.3724008630029866,79054,133228
0.054443359375,0.9035074686567847,0.372378709373528,79056,133244
0.05419921875,0.903518897358827,0.37236061852076885,79057,133256
0.053955078125,0.9035303260608692,0.37233726904944686,79058,133271
0.0537109375,0.9035531834649538,0.3723168790558805,79060,133286
0.053466796875,0.9035646121669962,0.37229704275758146,79061,133299
0.05322265625,0.9035760408690385,0.37227370324330433,79062,133314
0.052978515625,0.9036103269751654,0.37225803110271993,79065,133328
0.052734375,0.9036103269751654,0.3722457627118644,79065,133335
0.052490234375,0.9036103269751654,0.3722334951296332,79065,133342
0.05224609375,0.9036217556772077,0.3722206791358507,79066,133351
0.052001953125,0.90363318437925,0.3722026079179024,79067,133363
0.0517578125,0.90363318437925,0.37218333560847483,79067,133374
0.051513671875,0.90363318437925,0.3721623135469963,79067,133386
0.05126953125,0.9036560417833347,0.37215245876948566,79069,133395
0.051025390625,0.903667470485377,0.3721431529801574,79070,133402
0.05078125,0.9037131852935462,0.372139209826576,79074,133411
0.050537109375,0.9037131852935462,0.3721199457872148,79074,133422
0.05029296875,0.9037246139955886,0.3720931326877288,79075,133439
0.050048828125,0.9037360426976309,0.37208208052775466,79076,133447
0.0498046875,0.9037360426976309,0.37206282288951414,79076,133458
0.049560546875,0.9037589001017154,0.3720389738088853,79078,133475
0.04931640625,0.9037589001017154,0.3720144707315811,79078,133489
0.049072265625,0.9037703288037577,0.37199992473350957,79079,133499
0.048828125,0.9037703288037577,0.3719701780380536,79079,133516
0.048583984375,0.9037703288037577,0.3719526822040874,79079,133526
0.04833984375,0.9037817575058,0.37194164071980207,79080,133534
0.048095703125,0.9037931862078423,0.37192185413021805,79081,133547
0.0478515625,0.9038046149098847,0.37190731709611125,79082,133557
0.047607421875,0.9038274723139693,0.37188699119705065,79084,133572
0.04736328125,0.9038389010160116,0.37186896068538433,79085,133584
0.047119140625,0.9038389010160116,0.3718462305225642,79085,133597
0.046875,0.9038617584200962,0.37182591361501466,79087,133612
0.046630859375,0.9038617584200962,0.3718101810933298,79087,133621
0.04638671875,0.9038617584200962,0.37179444990292265,79087,133630
0.046142578125,0.9038846158241809,0.3717776357106594,79089,133643
0.0458984375,0.9038960445262232,0.37175437606934025,79090,133658
0.045654296875,0.9039189019303078,0.3717375671521834,79092,133671
0.04541015625,0.9039417593343924,0.3717172666604004,79094,133686
0.045166015625,0.9039417593343924,0.37170329153899656,79094,133694
0.044921875,0.9039417593343924,0.371680584207781,79094,133707
0.044677734375,0.9039646167384771,0.3716585455246007,79096,133723
0.04443359375,0.9039646167384771,0.37164457517138333,79096,133731
0.044189453125,0.9039646167384771,0.37161139979139846,79096,133750
0.0439453125,0.9039760454405193,0.3716056226861857,79097,133755
0.043701171875,0.9039874741425616,0.3715876259601156,79098,133767
0.04345703125,0.9040103315466462,0.37156211099889613,79100,133785
0.043212890625,0.9040103315466462,0.37153593236261157,79100,133800
0.04296875,0.9040217602486885,0.3715109643663963,79101,133816
0.042724609375,0.9040446176527732,0.37149418593729455,79103,133829
0.04248046875,0.9040560463548155,0.3714709694385484,79104,133844
0.042236328125,0.9040560463548155,0.37145178179837435,79104,133855
0.0419921875,0.9040674750568578,0.3714320594629366,79105,133868
0.041748046875,0.9041017611629847,0.37142172996473966,79108,133879
0.04150390625,0.9041017611629847,0.37138336877784506,79108,133901
0.041259765625,0.904113189865027,0.3713723722877879,79109,133909
0.041015625,0.9041360472691117,0.37136432769401206,79111,133917
0.040771484375,0.9041360472691117,0.3713312086065516,79111,133936
0.04052734375,0.904147475971154,0.37131673065550225,79112,133946
0.040283203125,0.904147475971154,0.37129059054877905,79112,133961
0.0400390625,0.9041931907793231,0.371283225709566,79116,133972
0.039794921875,0.9042160481834078,0.3712664767741421,79118,133985
0.03955078125,0.9042389055874924,0.371249730196417,79120,133998
0.039306640625,0.904261762991577,0.371232985975893,79122,134011
0.0390625,0.904261762991577,0.3712155688903694,79122,134021
0.038818359375,0.904261762991577,0.3711894463261993,79122,134036
0.03857421875,0.9042846203956617,0.37117270948947567,79124,134049
0.038330078125,0.904296049097704,0.37116347141630823,79125,134056
0.0380859375,0.904296049097704,0.3711356163548268,79125,134072
0.037841796875,0.9043074777997463,0.37110897450929814,79126,134089
0.03759765625,0.9043417639058732,0.3710882359837738,79129,134106
0.037353515625,0.9043760500120002,0.3710518418486008,79132,134132
0.037109375,0.9043760500120002,0.37103618367069435,79132,134141
0.036865234375,0.9043989074160848,0.3710142481398653,79134,134157
0.03662109375,0.9043989074160848,0.3709968542107163,79134,134167
0.036376953125,0.9043989074160848,0.37096033226765174,79134,134188
0.0361328125,0.9043989074160848,0.3709272948003431,79134,134207
