threshold,recall,precision,tp,fp
0.35546875,0.823015120172802,0.48448253823020876,72013,76626
0.353515625,0.823129407193225,0.48429567567931037,72023,76694
0.3515625,0.8232665516177328,0.48412895767946074,72035,76758
0.349609375,0.8233351238299866,0.48390585327189434,72041,76833
0.34765625,0.8234722682544944,0.4837492530900253,72053,76894
0.345703125,0.8235751265728751,0.4835694298119057,72062,76959
0.34375,0.8236894135932982,0.4833575888455941,72072,77035
0.341796875,0.8238608441239328,0.4831892217977076,72087,77103
0.33984375,0.8240665607606944,0.4830443753684549,72105,77167
0.337890625,0.8241351329729483,0.48283550609645864,72111,77238
0.3359375,0.8242494199933713,0.482637471475129,72121,77310
0.333984375,0.8243637070137945,0.4824170679507758,72131,77389
0.33203125,0.8244779940342175,0.48219692665548197,72141,77468
0.330078125,0.8245808523525984,0.4820122256739152,72150,77535
0.328125,0.8246951393730214,0.48185691200235053,72160,77594
0.326171875,0.8248437124995714,0.4816510394073876,72173,77672
0.32421875,0.8250037143281638,0.4814424532643275,72187,77752
0.322265625,0.8250380004342907,0.48121212929201357,72190,77827
0.3203125,0.8251408587526715,0.4810156099055944,72199,77898
0.318359375,0.8253237179853484,0.48086270958462624,72215,77963
0.31640625,0.8255065772180253,0.4806843818003953,72231,78036
0.314453125,0.82567800774866,0.48051239757369374,72246,78106
0.3125,0.8257694373649984,0.4803260053048987,72254,78173
0.310546875,0.8259065817895062,0.4801472346984878,72266,78242
0.30859375,0.82597515400176,0.4798937583001328,72272,78328
0.306640625,0.8260551549160562,0.47970134395221503,72279,78396
0.3046875,0.8261922993405639,0.4795391075349417,72291,78460
0.302734375,0.8262608715528178,0.4792927652296126,72297,78544
0.30078125,0.8264094446793677,0.47913118957851564,72310,78609
0.298828125,0.8265465891038755,0.4789409552064846,72322,78682
0.296875,0.8266380187202139,0.47874347213121266,72330,78753
0.294921875,0.8267408770385948,0.4785718066103893,72339,78817
0.29296875,0.8268094492508485,0.4783614903957417,72345,78890
0.291015625,0.8269465936753563,0.47821949043323086,72357,78948
0.2890625,0.8271065955039486,0.47804662161715844,72371,79018
0.287109375,0.8272208825243718,0.4778822410901744,72381,79081
0.28515625,0.8273351695447948,0.4777306293761672,72391,79140
0.283203125,0.8275066000754294,0.47755858511908295,72406,79211
0.28125,0.8276551732019795,0.4773452330731913,72419,79293
0.279296875,0.8277580315203602,0.4771529461368188,72428,79364
0.27734375,0.8278837472428257,0.47697089015163985,72439,79434
0.275390625,0.8279637481571218,0.47676584206958733,72446,79507
0.2734375,0.8280666064755026,0.47658983871392113,72455,79573
0.271484375,0.8281351786877564,0.4764162108142226,72461,79635
0.26953125,0.8282380370061372,0.4762593237603917,72470,79695
0.267578125,0.8283751814306449,0.476094138975191,72482,79761
0.265625,0.8284780397490257,0.47591567696741705,72491,79828
0.263671875,0.8285808980674065,0.4757217847769029,72500,79900
0.26171875,0.8286837563857873,0.47552809858277423,72509,79972
0.259765625,0.8287408998959989,0.4753021682703652,72514,80050
0.2578125,0.8288894730225488,0.47511332966485864,72527,80125
0.255859375,0.8289923313409296,0.4749140668478083,72536,80199
0.25390625,0.8290837609572681,0.47478304121889603,72544,80250
0.251953125,0.829152333169522,0.4745458945729741,72550,80333
0.25,0.829266620189945,0.4744096032638544,72560,80388
0.2490234375,0.8293466211042412,0.4743282196759244,72567,80422
0.248046875,0.8294494794226219,0.4742134666274625,72576,80469
0.2470703125,0.8294837655287489,0.47410605803273975,72579,80507
0.24609375,0.8295180516348758,0.4740110891244294,72582,80541
0.2451171875,0.829598052549172,0.4739360938091694,72589,80573
0.244140625,0.8296780534634681,0.47384876472699977,72596,80609
0.2431640625,0.8297237682716374,0.47376045731587946,72600,80642
0.2421875,0.829780911781849,0.473694168613072,72605,80669
0.2412109375,0.8298494839941027,0.4735880929553029,72611,80710
0.240234375,0.8299409136104413,0.47351055991340807,72619,80744
0.2392578125,0.8299980571206528,0.47343511649434805,72624,80774
0.23828125,0.8300552006308644,0.47333194301429854,72629,80813
0.2373046875,0.8301580589492451,0.47327030707383977,72638,80843
0.236328125,0.8302037737574144,0.4731915448001824,72642,80873
0.2353515625,0.8302952033737528,0.4731049752539724,72650,80910
0.234375,0.8304209190962183,0.4730564652113621,72661,80938
0.2333984375,0.830489491308472,0.4729662004282711,72667,80974
0.232421875,0.8305466348186836,0.47285101731418644,72672,81017
0.2314453125,0.8306494931370644,0.47279882907789883,72681,81044
0.23046875,0.8307294940513605,0.47271521197656197,72688,81079
0.2294921875,0.8307752088595298,0.4726152085717258,72692,81116
0.228515625,0.8308094949656567,0.47249954501728936,72695,81157
0.2275390625,0.8308666384758683,0.47240615232661654,72700,81193
0.2265625,0.8309466393901644,0.47230739249058074,72707,81233
0.2255859375,0.830969496794249,0.472231423208568,72709,81260
0.224609375,0.8310380690065029,0.47210788069236864,72715,81307
0.2236328125,0.8310609264105876,0.47202279720098145,72717,81337
0.22265625,0.8310952125167145,0.4719074874430557,72720,81378
0.2216796875,0.8311409273248838,0.47178342750750907,72724,81423
0.220703125,0.8311980708350952,0.4716934631324301,72729,81458
0.2197265625,0.8312666430473491,0.47159168271381613,72735,81498
0.21875,0.8313009291534761,0.4714552383915377,72738,81546
0.2177734375,0.8313466439616453,0.4713100945963457,72742,81598
0.216796875,0.8314037874718568,0.4712295225325016,72747,81630
0.2158203125,0.8314609309820684,0.4711733999974094,72752,81654
0.21484375,0.8314952170881953,0.4710768951853099,72755,81689
0.2138671875,0.8315409318963646,0.47099910666891076,72759,81719
0.212890625,0.8315752180024915,0.4708569801528496,72762,81769
0.2119140625,0.831632361512703,0.4707370246019886,72767,81814
0.2109375,0.8316666476188299,0.47061029949103983,72770,81859
0.2099609375,0.8317466485331261,0.47050342968340886,72777,81902
0.208984375,0.8317923633412954,0.4704137231202777,72781,81936
0.2080078125,0.8318609355535492,0.47029140014214643,72787,81983
0.20703125,0.8319409364678454,0.47019687887556844,72794,82022
0.2060546875,0.8319752225739723,0.4701099766872671,72797,82054
0.205078125,0.8320209373821416,0.4700083283298793,72801,82092
0.2041015625,0.8320895095943953,0.4698893155635871,72807,82138
0.203125,0.8321580818066492,0.46981888102412556,72813,82168
0.2021484375,0.8321695105086915,0.46971622467213275,72814,82203
0.201171875,0.8322723688270723,0.4696288653145455,72823,82242
0.2001953125,0.8323180836352415,0.46953051461581113,72827,82279
0.19921875,0.8323866558474954,0.4694148507640648,72833,82324
0.1982421875,0.832443799357707,0.46932608233406575,72838,82359
0.197265625,0.8325009428679185,0.4692010898620925,72843,82406
0.1962890625,0.8325352289740454,0.46908142567371774,72846,82449
0.1953125,0.8326495159944685,0.4690038753202611,72856,82486
0.1943359375,0.8326838021005954,0.4689084824301712,72859,82521
0.193359375,0.832740945610807,0.4688350545314159,72864,82551
0.1923828125,0.8327752317169339,0.4687035667191973,72867,82598
0.19140625,0.8328666613332724,0.46861636797396966,72875,82636
0.1904296875,0.8329695196516531,0.4685627587625685,72884,82664
0.189453125,0.833038091863907,0.4684929041546689,72890,82694
0.1884765625,0.833072377970034,0.4683887550200803,72893,82732
0.1875,0.8331752362884147,0.4683352391720523,72902,82760
0.1865234375,0.8332438085006686,0.46824443659484283,72908,82797
0.185546875,0.8333466668190493,0.46815791670144397,72917,82836
0.1845703125,0.8334038103292609,0.46806079745307966,72922,82874
0.18359375,0.8334609538394725,0.4679847528107192,72927,82905
0.1826171875,0.8334952399455994,0.4678718981754728,72930,82946
0.181640625,0.833552383455811,0.4677629342688378,72935,82988
0.1806640625,0.8336438130721494,0.4676882633924278,72943,83022
0.1796875,0.833666670476234,0.46757517290890793,72945,83062
0.1787109375,0.833700956582361,0.46744159222853043,72948,83110
0.177734375,0.8337695287946147,0.46732432259304335,72954,83156
0.1767578125,0.8338495297089109,0.4671925926400246,72961,83208
0.17578125,0.8338952445170802,0.4670746461652701,72965,83252
0.1748046875,0.8339181019211648,0.4669529380143605,72967,83295
0.173828125,0.8339409593252495,0.4668432467706954,72969,83334
0.1728515625,0.8339866741334186,0.4667434200006396,72973,83372
0.171875,0.8340438176436302,0.46665302520686,72978,83408
0.1708984375,0.8341238185579264,0.46659932616881583,72985,83434
0.169921875,0.8341695333660956,0.466508583773281,72989,83469
0.1689453125,0.8342038194722226,0.4663906353831212,72992,83512
0.16796875,0.8342838203865187,0.46633107404544555,72999,83540
0.1669921875,0.8343523925987726,0.46626515257961093,73005,83569
0.166015625,0.834409536108984,0.46617501516457555,73010,83605
0.1650390625,0.8344666796191956,0.46608492493105913,73015,83641
0.1640625,0.8345123944273649,0.4659795788130185,73019,83681
0.1630859375,0.8346038240437034,0.46589089424359,73027,83720
0.162109375,0.8346495388518725,0.46578863447923974,73031,83759
0.1611328125,0.8347295397661687,0.4657174374637344,73038,83791
0.16015625,0.8347981119784226,0.46560428352881184,73044,83836
0.1591796875,0.8348438267865919,0.4655288884357036,73048,83866
0.158203125,0.8349123989988457,0.4654099269273159,73054,83913
0.1572265625,0.8349466851049726,0.46531639119773255,73057,83948
0.15625,0.8350038286151842,0.4652326736456025,73062,83982
0.1552734375,0.8350381147213111,0.4651569940665665,73065,84011
0.154296875,0.8350838295294803,0.46506698914807626,73069,84046
0.1533203125,0.8351295443376495,0.464944485095282,73073,84092
0.15234375,0.8352095452519457,0.4648707102191406,73080,84125
0.1513671875,0.835255260060115,0.4647453833240067,73084,84172
0.150390625,0.8353009748682843,0.4646821713312056,73088,84198
0.1494140625,0.8353352609744111,0.46458604798982994,73091,84234
0.1484375,0.8353924044846227,0.4644967782113036,73096,84270
0.1474609375,0.8354838341009612,0.46442956431139854,73104,84302
0.146484375,0.8355066915050458,0.4643213271767642,73106,84341
0.1455078125,0.8355752637172996,0.4642031746031746,73112,84388
0.14453125,0.8356095498234265,0.46408373374294654,73115,84432
0.1435546875,0.8356781220356804,0.4639775121195969,73121,84475
0.142578125,0.8357695516520188,0.46390758514815683,73129,84508
0.1416015625,0.8358609812683574,0.4638141623225905,73137,84549
0.140625,0.8358952673744843,0.46370379762885944,73140,84590
0.1396484375,0.8359524108846959,0.46359735576161293,73145,84632
0.138671875,0.8359638395867381,0.46346563260340634,73146,84678
0.1376953125,0.8360895553092035,0.4634178786803831,73157,84707
0.13671875,0.8361352701173728,0.46330821353935786,73161,84749
0.1357421875,0.8362266997337112,0.46321807062636905,73169,84789
0.134765625,0.8362952719459651,0.4631211868053973,73175,84829
0.1337890625,0.8363409867541344,0.463011705156596,73179,84871
0.1328125,0.8363981302643458,0.462902756518109,73184,84914
0.1318359375,0.8364438450725151,0.4628109625769897,73188,84950
0.130859375,0.8364895598806843,0.46269873881847207,73192,84993
0.1298828125,0.8365238459868113,0.4626299655532029,73195,85020
0.12890625,0.8365581320929382,0.46251153151103863,73198,85064
0.1279296875,0.8366724191133613,0.46245491241479947,73208,85095
0.126953125,0.8367409913256152,0.46239058217231493,73214,85124
0.1259765625,0.8367638487296998,0.46231561931703374,73216,85152
0.125,0.8367638487296998,0.4622572417102306,73216,85172
0.12451171875,0.8367981348358267,0.4622061459990405,73219,85193
0.1240234375,0.8368552783460382,0.462164772117624,73224,85213
0.12353515625,0.8368895644521651,0.4621224551616201,73227,85231
0.123046875,0.8369352792603344,0.46209812273229217,73231,85244
0.12255859375,0.8369467079623767,0.46201697107346773,73232,85273
0.1220703125,0.8370267088766729,0.4619911814242189,73239,85290
0.12158203125,0.8370724236848421,0.4619552191737622,73243,85307
0.12109375,0.8370838523868844,0.46189743460383925,73244,85328
0.12060546875,0.8371295671950536,0.46187023141433886,73248,85342
0.1201171875,0.8371638533011806,0.4618542010819536,73251,85351
0.11962890625,0.8371752820032229,0.46179644946540244,73252,85372
0.119140625,0.8371981394073075,0.4617391962079572,73254,85394
0.11865234375,0.8372438542154768,0.46168874547815014,73258,85416
0.1181640625,0.8372781403216036,0.4616378278239171,73261,85437
0.11767578125,0.8373009977256883,0.4616038912761319,73263,85451
0.1171875,0.8373352838318152,0.4615646301359507,73266,85468
0.11669921875,0.8373581412358998,0.4614987307966062,73268,85493
0.1162109375,0.8373695699379421,0.4614410862623832,73269,85514
0.11572265625,0.8374038560440691,0.461387335650597,73272,85536
0.115234375,0.8374267134481537,0.461353447841636,73274,85550
0.11474609375,0.8374495708522383,0.4613166625745242,73276,85565
0.1142578125,0.837472428256323,0.4612624634907846,73278,85586
0.11376953125,0.8374952856604075,0.4612198913666031,73280,85603
0.11328125,0.8375181430644921,0.46117442716625867,73282,85621
0.11279296875,0.8375752865747037,0.4611362449426466,73287,85640
0.1123046875,0.8375981439787883,0.46107920050833273,73289,85662
0.11181640625,0.8376095726808306,0.46102168292728957,73290,85683
0.111328125,0.8376438587869576,0.46097386097763465,73293,85703
0.11083984375,0.8376438587869576,0.4609158826784726,73293,85723
0.1103515625,0.8376895735951267,0.46084250235774915,73297,85753
0.10986328125,0.8377010022971692,0.4607792599670594,73298,85776
0.109375,0.8377124309992114,0.46073920422402415,73299,85791
0.10888671875,0.837735288403296,0.4606880687817386,73301,85811
0.1083984375,0.8377810032114653,0.4606379368849678,73305,85833
0.10791015625,0.8377924319135076,0.4605892295029436,73306,85851
0.107421875,0.8378038606155499,0.4605463203789564,73307,85867
0.10693359375,0.8378381467216768,0.4605217697202696,73310,85879
0.1064453125,0.8378495754237191,0.4604817687886687,73311,85894
0.10595703125,0.8378724328278038,0.4604364892447794,73313,85912
0.10546875,0.8379295763380152,0.4603956043956044,73318,85932
0.10498046875,0.8379410050400576,0.46034985056634103,73319,85949
0.1044921875,0.8379524337420999,0.46030699689236276,73320,85965
0.10400390625,0.8379867198482268,0.4602882647616417,73323,85975
0.103515625,0.8380095772523114,0.46023148090031507,73325,85997
0.10302734375,0.8380324346563961,0.46017760205842667,73327,86018
0.1025390625,0.8380438633584384,0.4601261255608195,73328,86037
0.10205078125,0.8380552920604807,0.4600688889307158,73329,86058
0.1015625,0.8380781494645653,0.46004102860082435,73331,86070
0.10107421875,0.83810100686865,0.45997854817565403,73333,86094
0.1005859375,0.8381124355706923,0.4599242386232502,73334,86114
0.10009765625,0.8381238642727346,0.4598670596350411,73335,86135
0.099609375,0.8381581503788614,0.45982243623504626,73338,86154
0.09912109375,0.8381810077829461,0.45978020324617114,73340,86171
0.0986328125,0.8381924364849884,0.45972018503892587,73341,86193
0.09814453125,0.8382495799952,0.4597140654477991,73346,86201
0.09765625,0.8382610086972423,0.45966271221493166,73347,86220
0.09716796875,0.8382724373992846,0.4595912127022319,73348,86246
0.0966796875,0.8382952948033692,0.4595519133899707,73350,86262
0.09619140625,0.8383295809094962,0.45953040231541226,73353,86273
0.095703125,0.8383410096115385,0.4594733413509721,73354,86294
0.09521484375,0.8383867244197076,0.4594264528129364,73358,86315
0.0947265625,0.8384095818237923,0.4593469208853824,73360,86345
0.09423828125,0.8384438679299192,0.45929668375811533,73363,86366
0.09375,0.8384781540360461,0.4592493364715309,73366,86386
0.09326171875,0.8385238688442154,0.45919676553239164,73370,86409
0.0927734375,0.8385467262483,0.4591431896972503,73372,86430
0.09228515625,0.8385581549503422,0.45909198983869554,73373,86449
0.091796875,0.8385924410564692,0.45905044324743655,73376,86467
0.09130859375,0.8386381558646384,0.4590209055310205,73380,86482
0.0908203125,0.83869529937485,0.45898901703735207,73385,86499
0.09033203125,0.83869529937485,0.458917259191165,73385,86524
0.08984375,0.838729585480977,0.4588728889333525,73388,86543
0.08935546875,0.8387638715871039,0.4588285308809463,73391,86562
0.0888671875,0.8387638715871039,0.4587769033137256,73391,86580
0.08837890625,0.8387867289911884,0.45872631927646834,73393,86600
0.087890625,0.8388095863952731,0.45867861562113316,73395,86619
0.08740234375,0.8388438725014,0.45863717311838037,73398,86637
0.0869140625,0.8388553012034423,0.4585861110243354,73399,86656
0.08642578125,0.8388667299054846,0.4585551140765175,73400,86668
0.0859375,0.8389124447136539,0.4585056279435831,73404,86690
0.08544921875,0.8389467308197808,0.4584585022202514,73407,86710
0.0849609375,0.8389467308197808,0.4584126944477403,73407,86726
0.08447265625,0.8389810169259078,0.45837990396563244,73410,86741
0.083984375,0.8390495891381616,0.4583629893238434,73416,86754
0.08349609375,0.8390953039463308,0.45831642685477075,73420,86775
0.0830078125,0.8391181613504154,0.4582688370699556,73422,86794
0.08251953125,0.8391638761585847,0.4582280218922984,73426,86813
0.08203125,0.8391867335626693,0.4581775977935992,73428,86833
0.08154296875,0.8391981622647116,0.45812380679053166,73429,86853
0.0810546875,0.8392324483708385,0.45808536387568466,73432,86870
0.08056640625,0.8392667344769654,0.45803264578018676,73435,86892
0.080078125,0.8392667344769654,0.4579783717710451,73435,86911
0.07958984375,0.8392895918810501,0.4579308710644958,73437,86930
0.0791015625,0.8393124492851347,0.45786054515075186,73439,86957
0.07861328125,0.8393353066892193,0.4578102207981648,73441,86977
0.078125,0.8393467353912616,0.4577707967139135,73442,86992
0.07763671875,0.8393810214973886,0.45771531845942914,73445,87015
0.0771484375,0.8394153076035155,0.45766270991058355,73448,87037
0.07666015625,0.839472451113727,0.457625429103664,73453,87056
0.076171875,0.8395295946239386,0.45758530903110867,73458,87076
0.07568359375,0.8395295946239386,0.45753970725630644,73458,87092
0.0751953125,0.8395753094321078,0.4575104783613275,73462,87107
0.07470703125,0.8396095955382348,0.4574522404044933,73465,87131
0.07421875,0.8396095955382348,0.45741806136680613,73465,87143
0.07373046875,0.8396324529423194,0.45735932218161895,73467,87166
0.0732421875,0.8396781677504885,0.45731020359892693,73471,87188
0.07275390625,0.8397124538566155,0.45726341469486315,73474,87208
0.072265625,0.8397124538566155,0.45720935152861525,73474,87227
0.07177734375,0.8397353112607001,0.45716490066637216,73476,87245
0.0712890625,0.8397810260688694,0.45709877887193395,73480,87273
0.07080078125,0.839803883472954,0.45705719901475383,73482,87290
0.0703125,0.8398610269831656,0.45701723290857416,73487,87310
0.06982421875,0.8398953130892924,0.4569676845685576,73490,87331
0.0693359375,0.839918170493377,0.45691761531431274,73492,87351
0.06884765625,0.839952456599504,0.4568766162721305,73495,87369
0.068359375,0.8399638853015463,0.45681183921834306,73496,87393
0.06787109375,0.8400096001097156,0.4567685643795094,73500,87413
0.0673828125,0.8400324575138002,0.4567043618739903,73502,87438
0.06689453125,0.8400667436199271,0.45665774122003194,73505,87458
0.06640625,0.8400896010240118,0.45662194061374084,73507,87473
0.06591796875,0.8401238871301386,0.456578179153054,73510,87492
0.0654296875,0.8401467445342232,0.4565452309679663,73512,87506
0.06494140625,0.8401696019383079,0.456500950086315,73514,87524
0.064453125,0.8402153167464771,0.45647193229726124,73518,87539
0.06396484375,0.8402267454485194,0.45644129881418016,73519,87551
0.0634765625,0.8402496028526041,0.45638571268948563,73521,87573
0.06298828125,0.840283888958731,0.4563590093724784,73524,87586
0.0625,0.8402953176607733,0.45632273079906904,73525,87600
0.062255859375,0.8403067463628155,0.4562921222802815,73526,87612
0.06201171875,0.8403410324689425,0.456285255077662,73529,87618
0.061767578125,0.8403410324689425,0.45624844874658727,73529,87631
0.0615234375,0.8403638898730271,0.45623538025302635,73531,87638
0.061279296875,0.8403867472771117,0.45620816091026967,73533,87650
0.06103515625,0.8404096046811964,0.4561809462955266,73535,87662
0.060791015625,0.840432462085281,0.4561707143078689,73537,87668
0.060546875,0.8404438907873233,0.4561457919809448,73538,87678
0.060302734375,0.8404553194893656,0.4561180440122063,73539,87689
0.06005859375,0.8404667481914079,0.4560959575286223,73540,87698
0.059814453125,0.8404896055954926,0.45607159025370386,73542,87709
0.0595703125,0.8405124629995772,0.45605571092824676,73544,87717
0.059326171875,0.8405124629995772,0.45602177673882177,73544,87729
0.05908203125,0.8405238917016195,0.4559799119598239,73545,87745
0.058837890625,0.840546749105704,0.4559555618928352,73547,87756
0.05859375,0.8405581778077463,0.45594480159197565,73548,87761
0.058349609375,0.8405581778077463,0.45592501673733543,73548,87768
0.05810546875,0.8405581778077463,0.45588545217876403,73548,87782
0.057861328125,0.8405696065097887,0.4558746962860118,73549,87787
0.0576171875,0.8405924639138733,0.45585601219731386,73551,87796
0.057373046875,0.8406038926159156,0.45584525853253427,73552,87801
0.05712890625,0.8406267500200002,0.4558294032708861,73554,87809
0.056884765625,0.8406267500200002,0.45580115632726664,73554,87819
0.056640625,0.8406381787220425,0.45577910932378257,73555,87828
0.056396484375,0.8406610361261272,0.45576043719097364,73557,87837
0.05615234375,0.8406724648281695,0.45571863132004636,73558,87853
0.055908203125,0.8406724648281695,0.45568193081573993,73558,87866
0.0556640625,0.8406838935302118,0.45566272075721814,73559,87874
0.055419921875,0.8406838935302118,0.45564296333002974,73559,87881
0.05517578125,0.8407067509342964,0.4556355955824512,73561,87886
0.054931640625,0.8407296083383811,0.4556112969156447,73563,87897
0.0546875,0.8407296083383811,0.45559154502158333,73563,87904
0.054443359375,0.8407410370404234,0.4555808091755278,73564,87909
0.05419921875,0.8407524657424656,0.4555559683931535,73565,87919
0.053955078125,0.8407638944445079,0.45553113099476766,73566,87929
0.0537109375,0.8408096092526772,0.4555079498736936,73570,87942
0.053466796875,0.8408438953588041,0.45548986225042565,73573,87952
0.05322265625,0.8408553240608464,0.455462216086717,73574,87963
0.052978515625,0.840878181464931,0.4554520412269027,73576,87969
0.052734375,0.8408896101669734,0.4554384965831435,73577,87975
0.052490234375,0.8409010388690157,0.45541649645337395,73578,87984
0.05224609375,0.8409010388690157,0.45539112835843065,73578,87993
0.052001953125,0.8409238962731003,0.4553753225936218,73580,88001
0.0517578125,0.8409353249751426,0.455350512401604,73581,88011
0.051513671875,0.8409467536771849,0.45533415841584157,73582,88018
0.05126953125,0.8409581823792271,0.45530935394249156,73583,88028
0.051025390625,0.8409581823792271,0.45528399950501175,73583,88037
0.05078125,0.8409696110812696,0.4552394857644861,73584,88054
0.050537109375,0.8410038971873964,0.4552214338296701,73587,88064
0.05029296875,0.8410381832935233,0.4552090163427398,73590,88072
0.050048828125,0.8410496119955657,0.4551814144513032,73591,88083
0.0498046875,0.8410496119955657,0.45515044685654205,73591,88094
0.049560546875,0.8411410416119042,0.4551548846327481,73599,88102
0.04931640625,0.8411638990159888,0.4551419207222806,73601,88109
0.049072265625,0.8411867564200733,0.45511770125461437,73603,88120
0.048828125,0.841209613824158,0.45509629950227226,73605,88130
0.048583984375,0.8412324712282426,0.45507208744466704,73607,88141
0.04833984375,0.8412667573343695,0.45506531402041334,73610,88147
0.048095703125,0.8412896147384542,0.45503548203644634,73612,88160
0.0478515625,0.8413010434404965,0.4550107242417312,73613,88170
0.047607421875,0.8413239008445811,0.4549752781211372,73615,88185
0.04736328125,0.841358186950708,0.45495164230757346,73618,88197
0.047119140625,0.8413696156527504,0.4549297080179206,73619,88206
0.046875,0.8413810443547927,0.4549077764389656,73620,88215
0.046630859375,0.8414039017588772,0.4548779734321903,73622,88228
0.04638671875,0.8414039017588772,0.45484987025824786,73622,88238
0.046142578125,0.8414381878650041,0.4548234451061306,73625,88251
0.0458984375,0.8414496165670465,0.4547987176240217,73626,88261
0.045654296875,0.8414839026731734,0.4547779198399022,73629,88272
0.04541015625,0.8414839026731734,0.4547554490485396,73629,88280
0.045166015625,0.8414839026731734,0.45473298047765215,73629,88288
0.044921875,0.841506760077258,0.4547228655241624,73631,88294
0.044677734375,0.8415181887793003,0.45469534448581855,73632,88305
0.04443359375,0.8415296174813427,0.45464817604781543,73633,88323
0.044189453125,0.841541046183385,0.4546347005180196,73634,88329
0.0439453125,0.841541046183385,0.4546178589730134,73634,88335
0.043701171875,0.841541046183385,0.4545982120808021,73634,88342
0.04345703125,0.841541046183385,0.4545617295001512,73634,88355
0.043212890625,0.841541046183385,0.4545420874589496,73634,88362
0.04296875,0.8415524748854273,0.4545145918720063,73635,88373
0.042724609375,0.8415753322895119,0.45448205204167286,73637,88387
0.04248046875,0.8415981896935965,0.4544551278095262,73639,88399
0.042236328125,0.8416324757997234,0.45444279199501386,73642,88407
0.0419921875,0.8416439045017657,0.45442933307004985,73643,88413
0.041748046875,0.8416781906078926,0.4544254121828413,73646,88418
0.04150390625,0.841689619309935,0.454406347756875,73647,88426
0.041259765625,0.8417010480119773,0.4543900889061642,73648,88433
0.041015625,0.8417124767140196,0.45434860393095533,73649,88449
0.040771484375,0.8417124767140196,0.4543065639399678,73649,88464
0.04052734375,0.8417124767140196,0.4542757395573758,73649,88475
0.040283203125,0.8417239054160619,0.4542454837575631,73650,88487
0.0400390625,0.8417581915221888,0.45421076000888033,73653,88503
0.039794921875,0.8417581915221888,0.45418275100822614,73653,88513
0.03955078125,0.8417696202242312,0.4541469099339627,73654,88527
0.039306640625,0.8417810489262735,0.4541278747148406,73655,88535
0.0390625,0.8418267637344427,0.4540993409736821,73659,88550
0.038818359375,0.8418381924364849,0.45407751249853595,73660,88559
0.03857421875,0.8418724785426119,0.4540652160512852,73663,88567
0.038330078125,0.8418839072446542,0.45403499688738497,73664,88579
0.0380859375,0.8418953359466965,0.45400758066007213,73665,88590
0.037841796875,0.8418953359466965,0.4539823990533945,73665,88599
0.03759765625,0.8419181933507811,0.45396115260420516,73667,88609
0.037353515625,0.8419296220528235,0.45391976240503285,73668,88625
0.037109375,0.8419410507548658,0.45389515970031546,73669,88635
0.036865234375,0.8419410507548658,0.4538727882103603,73669,88643
0.03662109375,0.8419639081589504,0.4538571481376523,73671,88651
0.036376953125,0.841986765563035,0.4538443057703088,73673,88658
0.0361328125,0.8420096229671197,0.4538202828561573,73675,88669
0.035888671875,0.8420324803712043,0.4538074442726651,73677,88676
0.03564453125,0.8420439090732466,0.4537912429709105,73678,88683
0.035400390625,0.8420553377752888,0.453777837997635,73679,88689
0.03515625,0.8420781951793734,0.45375941470264014,73681,88698
0.034912109375,0.8421124812855004,0.45374156362382384,73684,88708
0.03466796875,0.8421239099875427,0.45371698798667515,73685,88718
0.034423828125,0.8421467673916273,0.4536901925291072,73687,88730
0.0341796875,0.8421467673916273,0.4536678466984762,73687,88738
0.033935546875,0.8421467673916273,0.45363991750546373,73687,88748
0.03369140625,0.842169624795712,0.4536187187205673,73689,88758
0.033447265625,0.8421810534977543,0.45358019979933895,73690,88773
0.033203125,0.8421810534977543,0.45356065735212653,73690,88780
0.032958984375,0.8422039109018389,0.45354226032582273,73692,88789
0.03271484375,0.8422039109018389,0.4535003938558488,73692,88804
0.032470703125,0.8422267683059235,0.4534875849973847,73694,88811
0.0322265625,0.8422496257100082,0.45346361633788257,73696,88822
0.031982421875,0.8422496257100082,0.4534385056021461,73696,88831
0.03173828125,0.8422496257100082,0.453407818479371,73696,88842
0.031494140625,0.8422724831140928,0.45339501805631605,73698,88849
0.03125,0.8423067692202196,0.45337721456692914,73701,88859
0.0311279296875,0.8423067692202196,0.45335769252062225,73701,88866
0.031005859375,0.8423067692202196,0.45334653782039847,73701,88870
0.0308837890625,0.8423296266243043,0.4533476856835307,73703,88872
0.03076171875,0.8423296266243043,0.45333653177839695,73703,88876
0.0306396484375,0.8423296266243043,0.4533170137650228,73703,88883
0.030517578125,0.8423410553263466,0.4533064357409959,73704,88888
0.0303955078125,0.8423524840283889,0.453290282902829,73705,88895
0.0302734375,0.8423981988365581,0.4532953685880682,73709,88898
0.0301513671875,0.8424210562406428,0.4532770050055959,73711,88907
0.030029296875,0.8424210562406428,0.4532742176498441,73711,88908
0.0299072265625,0.8424210562406428,0.45325192003787806,73711,88916
0.02978515625,0.8424781997508543,0.4532575813473032,73716,88920
0.0296630859375,0.8424781997508543,0.45325200752591643,73716,88922
0.029541015625,0.8424781997508543,0.4532436470508666,73716,88925
0.0294189453125,0.8424781997508543,0.4532241404751365,73716,88932
0.029296875,0.8424781997508543,0.4532046355783714,73716,88939
0.0291748046875,0.8424781997508543,0.4532018493015936,73716,88940
0.029052734375,0.8424781997508543,0.4531962768508158,73716,88942
0.0289306640625,0.8424781997508543,0.4531767743521962,73716,88949
0.02880859375,0.8424896284528967,0.4531717782736723,73717,88952
