threshold,recall,precision,tp,fp
0.384765625,0.8282837518143065,0.5528315127845244,72474,58622
0.3828125,0.8283980388347295,0.5526211460461712,72484,58680
0.380859375,0.8285008971531104,0.5523865402785821,72493,58743
0.37890625,0.8286266128755757,0.5522010662604722,72504,58796
0.376953125,0.8287294711939565,0.5520635863234589,72513,58836
0.375,0.8288094721082526,0.5519067877228898,72520,58879
0.373046875,0.8289237591286758,0.551722564106465,72530,58931
0.37109375,0.8290951896593104,0.5514842829449998,72545,59000
0.369140625,0.829266620189945,0.5513594018327989,72560,59042
0.3671875,0.8293237637001566,0.5511754206068892,72565,59090
0.365234375,0.8294037646144528,0.5509984055880344,72572,59138
0.36328125,0.8294723368267066,0.550826490186852,72578,59184
0.361328125,0.8296094812512143,0.5506668082717604,72590,59232
0.359375,0.8298151978879759,0.5505318947280626,72608,59279
0.357421875,0.8298609126961451,0.550316038379337,72612,59334
0.35546875,0.8299523423124836,0.5501348443986546,72620,59384
0.353515625,0.8300209145247375,0.549913680831087,72626,59442
0.3515625,0.8300780580349489,0.5497392502213914,72631,59488
0.349609375,0.8302152024594567,0.5495472323299568,72643,59544
0.34765625,0.8304094903941759,0.5493973717241066,72660,59594
0.345703125,0.8305123487125567,0.5491872038451946,72669,59652
0.34375,0.8305923496268529,0.5489704349402504,72676,59710
0.341796875,0.8307409227534029,0.5488157527161808,72689,59758
0.33984375,0.8308437810717837,0.5486351664440369,72698,59809
0.337890625,0.830969496794249,0.5485070686039318,72709,59849
0.3359375,0.8311180699207991,0.5483486653596743,72722,59898
0.333984375,0.8312323569412222,0.5481595369449218,72732,59952
0.33203125,0.8313580726636876,0.5479533573376321,72743,60011
0.330078125,0.8314609309820684,0.5477694537514588,72752,60063
0.328125,0.8315295031943222,0.5475631415756044,72758,60118
0.326171875,0.8316552189167876,0.5473616909248186,72769,60176
0.32421875,0.8317466485331261,0.5471666904749374,72777,60230
0.322265625,0.8318495068515068,0.5469711657686498,72786,60285
0.3203125,0.8319752225739723,0.546794958462902,72797,60337
0.318359375,0.8321352244025646,0.5466373368969504,72811,60387
0.31640625,0.8322723688270723,0.5464853628702432,72823,60434
0.314453125,0.8323637984434108,0.5462748362998132,72831,60492
0.3125,0.8324552280597493,0.5460440499572694,72839,60555
0.310546875,0.8325466576760877,0.5458789500108656,72847,60602
0.30859375,0.8326952308026377,0.545718736892564,72860,60652
0.306640625,0.8328323752271455,0.5454817653751721,72872,60720
0.3046875,0.8330038057577801,0.5453491156136833,72887,60765
0.302734375,0.8331180927782031,0.5451424981865227,72897,60824
0.30078125,0.8332323797986263,0.5449320208384719,72907,60884
0.298828125,0.8333466668190493,0.5447502502726852,72917,60937
0.296875,0.8334723825415148,0.5445639187574671,72928,60992
0.294921875,0.8335866695619378,0.5444068758070415,72938,61039
0.29296875,0.8336895278803186,0.5442140837504943,72947,61094
0.291015625,0.833815243602784,0.5440445031058216,72958,61145
0.2890625,0.8338952445170802,0.5438493187442235,72965,61199
0.287109375,0.8339981028354609,0.5436530108992841,72974,61255
0.28515625,0.8341123898558841,0.5434967159644342,72984,61302
0.283203125,0.8342152481742648,0.5433250214001265,72993,61352
0.28125,0.8343295351946879,0.5431245489647579,73003,61410
0.279296875,0.8343981074069418,0.5429349078983573,73009,61462
0.27734375,0.8345581092355341,0.5427927927927928,73023,61509
0.275390625,0.8346838249579995,0.5426123910636939,73034,61563
0.2734375,0.8347981119784226,0.5424851649126976,73044,61603
0.271484375,0.8349009702968034,0.542282168148819,73053,61661
0.26953125,0.8349923999131419,0.542092063868938,73061,61715
0.267578125,0.8351295443376495,0.5419317996410508,73073,61765
0.265625,0.8352209739539881,0.5416577108085472,73081,61840
0.263671875,0.8353581183784957,0.5414536942382624,73093,61901
0.26171875,0.8355066915050458,0.5413094021650598,73106,61948
0.259765625,0.8356209785254689,0.5411510450589141,73116,61996
0.2578125,0.8357466942479342,0.5409922173231142,73127,62045
0.255859375,0.8358609812683574,0.5407661537779026,73137,62110
0.25390625,0.8359752682887804,0.540592273980297,73147,62162
0.251953125,0.8360666979051189,0.5404397098151623,73155,62207
0.25,0.8361581275214574,0.5402912549662516,73163,62251
0.2490234375,0.836180984925542,0.5401943267228777,73165,62277
0.248046875,0.8362266997337112,0.5401161889435959,73169,62300
0.2470703125,0.8362838432439228,0.5400255348669013,73174,62327
0.24609375,0.8363524154561767,0.5399701902218025,73180,62346
0.2451171875,0.8364095589663881,0.5398756261111398,73185,62374
0.244140625,0.8364667024765997,0.5397890699904123,73190,62400
0.2431640625,0.8365238459868113,0.5396866359447005,73195,62430
0.2421875,0.8365695607949805,0.5395729059936164,73199,62462
0.2412109375,0.836660990411319,0.53947281154892,73207,62494
0.240234375,0.8367409913256152,0.539397198912571,73214,62519
0.2392578125,0.8368324209419536,0.5393250150995095,73222,62544
0.23828125,0.8368895644521651,0.5392625431729643,73227,62564
0.2373046875,0.8369124218562498,0.5391422786674029,73229,62596
0.236328125,0.8370152801746306,0.5390577272693816,73238,62625
0.2353515625,0.8370609949827998,0.538968158771975,73242,62651
0.234375,0.8370952810889267,0.5388355942677221,73245,62687
0.2333984375,0.8371181384930113,0.5387076370910803,73247,62721
0.232421875,0.8371867107052652,0.5386606466604408,73253,62738
0.2314453125,0.8372095681093498,0.5385644652585301,73255,62764
0.23046875,0.8372895690236459,0.5384852850380737,73262,62790
0.2294921875,0.8373467125338575,0.5384072721393875,73267,62814
0.228515625,0.8373924273420268,0.5383021709583807,73271,62844
0.2275390625,0.8374838569583652,0.5382225486595666,73279,62871
0.2265625,0.8375410004685768,0.5381248898549021,73284,62900
0.2255859375,0.8376324300849153,0.5380611533237896,73292,62923
0.224609375,0.8376895735951267,0.537931996154326,73297,62960
0.2236328125,0.8377467171053383,0.5378502718527812,73302,62985
0.22265625,0.8377810032114653,0.5377499669889523,73305,63013
0.2216796875,0.8378610041257615,0.5376790442174126,73312,63037
0.220703125,0.8378724328278038,0.5375720424115327,73313,63065
0.2197265625,0.8378838615298461,0.5374572059028363,73314,63095
0.21875,0.8379181476359729,0.5373767728222231,73317,63118
0.2177734375,0.8380095772523114,0.5373093861519634,73325,63142
0.216796875,0.8380324346563961,0.5372098816082522,73327,63169
0.2158203125,0.8381124355706923,0.5370762323956556,73334,63209
0.21484375,0.8381810077829461,0.5369510784414215,73340,63246
0.2138671875,0.8383295809094962,0.5368850959180835,73353,63274
0.212890625,0.8383981531217499,0.536787572349502,73359,63304
0.2119140625,0.8384438679299192,0.5367382922528771,73363,63320
0.2109375,0.8385010114401308,0.5366413832954204,73368,63349
0.2099609375,0.8385924410564692,0.5365900032907968,73376,63369
0.208984375,0.8386381558646384,0.5365133214400608,73380,63392
0.2080078125,0.8386724419707654,0.5364136751387031,73383,63420
0.20703125,0.8387410141830193,0.5363438376987839,73389,63443
0.2060546875,0.8387867289911884,0.536192814038779,73393,63485
0.205078125,0.8388210150973154,0.5360854861917597,73396,63515
0.2041015625,0.8388438725014,0.535947426067908,73398,63552
0.203125,0.8388667299054846,0.5358602966943115,73400,63576
0.2021484375,0.8389581595218231,0.5357700672923935,73408,63606
0.201171875,0.8390267317340769,0.535680929309439,73414,63634
0.2001953125,0.8391867335626693,0.5355837752281198,73428,63671
0.19921875,0.8392895918810501,0.5355088051919641,73437,63698
0.1982421875,0.8393695927953463,0.5354271008755622,73444,63725
0.197265625,0.8394038789014732,0.5353006770791577,73447,63760
0.1962890625,0.8394610224116847,0.5352161937655752,73452,63786
0.1953125,0.8395067372198539,0.5351010744855218,73456,63819
0.1943359375,0.8395753094321078,0.535004478883702,73462,63849
0.193359375,0.8395981668361924,0.5348632336131517,73464,63887
0.1923828125,0.8396895964525309,0.5348046673120738,73472,63909
0.19140625,0.8397810260688694,0.5347111046427012,73480,63940
0.1904296875,0.8398381695790809,0.5346035487461533,73485,63972
0.189453125,0.839918170493377,0.5344950472006865,73492,64006
0.1884765625,0.8399981714076732,0.5344293525682043,73499,64029
0.1875,0.8400210288117579,0.5343156854050203,73501,64060
0.1865234375,0.8400896010240118,0.5342194960645944,73507,64090
0.185546875,0.8401467445342232,0.5341510201709004,73512,64112
0.1845703125,0.8401696019383079,0.5340258608165044,73514,64146
0.18359375,0.8402496028526041,0.5339525898381896,73521,64171
0.1826171875,0.8403296037669002,0.533859971393098,73528,64201
0.181640625,0.8403638898730271,0.5337499909264461,73531,64232
0.1806640625,0.8404210333832387,0.533662324467506,73536,64259
0.1796875,0.8404896055954926,0.53358969707963,73542,64283
0.1787109375,0.840581035211831,0.5334929097305335,73550,64315
0.177734375,0.8406267500200002,0.533429062506799,73554,64335
0.1767578125,0.8406838935302118,0.5333492847250922,73559,64360
0.17578125,0.8407296083383811,0.533254561402237,73563,64388
0.1748046875,0.8407638944445079,0.5331526347448599,73566,64417
0.173828125,0.8408553240608464,0.5330985711387416,73574,64438
0.1728515625,0.8409467536771849,0.5330059181027301,73582,64469
0.171875,0.841026754591481,0.5329446697566628,73589,64491
0.1708984375,0.8410724693996503,0.5328771586836103,73593,64512
0.169921875,0.8411524703139465,0.5327889620025915,73600,64541
0.1689453125,0.8411981851221156,0.5326868102044509,73604,64571
0.16796875,0.8412896147384542,0.5325943826240468,73612,64602
0.1669921875,0.8413353295466234,0.53249233261964,73616,64632
0.166015625,0.8413467582486657,0.532376337865201,73617,64663
0.1650390625,0.8414496165670465,0.5322874493927126,73626,64694
0.1640625,0.8414724739711311,0.5321634045505796,73628,64728
0.1630859375,0.8415181887793003,0.5320500314322256,73632,64761
0.162109375,0.8415639035874696,0.5319789913234455,73636,64783
0.1611328125,0.8416439045017657,0.5319258050070064,73643,64803
0.16015625,0.8417467628201465,0.5317987523105361,73652,64844
0.1591796875,0.8417810489262735,0.531659183761856,73655,64883
0.158203125,0.8418381924364849,0.5315571463622325,73660,64914
0.1572265625,0.8418953359466965,0.5314474937234871,73665,64947
0.15625,0.8419639081589504,0.5313681082484637,73671,64973
0.1552734375,0.841986765563035,0.5312292694182458,73673,65011
0.154296875,0.8420667664773311,0.5311418685121108,73680,65040
0.1533203125,0.8421124812855004,0.5309984506179513,73684,65081
0.15234375,0.8421924821997966,0.530903510731036,73691,65112
0.1513671875,0.8422381970079658,0.5308137776049094,73695,65139
0.150390625,0.8423181979222619,0.5306960065669148,73702,65176
0.1494140625,0.8423981988365581,0.5306508858699956,73709,65194
0.1484375,0.8424553423467697,0.530537922298513,73714,65228
0.1474609375,0.8425124858569812,0.5304402886808609,73719,65258
0.146484375,0.8426039154733197,0.5303528396216236,73727,65288
0.1455078125,0.8426267728774043,0.5302489823511644,73729,65317
0.14453125,0.8426610589835313,0.5301294910233457,73732,65351
0.1435546875,0.8427067737917004,0.5300210611059597,73736,65383
0.142578125,0.8427982034080389,0.5299300076172409,73744,65414
0.1416015625,0.8428553469182505,0.5298897814309733,73749,65429
0.140625,0.8428782043223351,0.529778537615562,73751,65460
0.1396484375,0.8429010617264198,0.5296749543959437,73753,65489
0.138671875,0.8429353478325466,0.5295709926404595,73756,65519
0.1376953125,0.8430382061509274,0.5295063491949551,73765,65544
0.13671875,0.843095349661139,0.529413031153341,73770,65573
0.1357421875,0.8431410644693083,0.529331573056281,73774,65598
0.134765625,0.8431867792774774,0.5292387592895469,73778,65626
0.1337890625,0.8433010662979006,0.5291207136403402,73788,65666
0.1328125,0.8433810672121967,0.5290267542224644,73795,65697
0.1318359375,0.8434153533183236,0.528934504952624,73798,65724
0.130859375,0.8434724968285352,0.5288338898522478,73803,65755
0.1298828125,0.8434953542326198,0.5287421374636425,73805,65781
0.12890625,0.843575355146916,0.5286521561633828,73812,65811
0.1279296875,0.8436096412530429,0.5285449350909729,73815,65842
0.126953125,0.8436782134652967,0.5284668084101111,73821,65868
0.1259765625,0.8437353569755083,0.5283399650760027,73826,65906
0.125,0.8437696430816353,0.5282744803405961,73829,65926
0.12451171875,0.8438039291877621,0.5282241332436648,73832,65942
0.1240234375,0.8438267865918467,0.5281817596520471,73834,65955
0.12353515625,0.843872501400016,0.5281725906480018,73838,65961
0.123046875,0.8438839301020583,0.5281117460680747,73839,65978
0.12255859375,0.8439296449102276,0.5280837004405287,73843,65989
0.1220703125,0.8439639310163545,0.5280334069831464,73846,66005
0.12158203125,0.8439982171224814,0.5279906769239568,73849,66019
0.12109375,0.8440096458245238,0.5279261117902306,73850,66037
0.12060546875,0.8440439319306506,0.5278984989278056,73853,66047
0.1201171875,0.8440896467388199,0.5278704927991995,73857,66058
0.11962890625,0.8440896467388199,0.5277988194434519,73857,66077
0.119140625,0.8441010754408622,0.5277531654614571,73858,66090
0.11865234375,0.8441582189510737,0.5276983968222216,73863,66109
0.1181640625,0.8441696476531161,0.5276339193233851,73864,66127
0.11767578125,0.844203933759243,0.5275686717042581,73867,66147
0.1171875,0.8442267911633276,0.5275076052958567,73869,66165
0.11669921875,0.8442725059714968,0.5274570704366142,73873,66182
0.1162109375,0.844318220779666,0.5274140811285464,73877,66197
0.11572265625,0.8443639355878353,0.5273974558485501,73881,66205
0.115234375,0.8443982216939622,0.5273624028379527,73884,66217
0.11474609375,0.844466793906216,0.527341240954053,73890,66228
0.1142578125,0.8445353661184699,0.5273050328602317,73896,66243
0.11376953125,0.8445467948205122,0.5272519710320717,73897,66258
0.11328125,0.8445467948205122,0.5271842651580547,73897,66276
0.11279296875,0.8445925096286815,0.5271187891410719,73901,66297
0.1123046875,0.8446382244368507,0.5270683716186823,73905,66314
0.11181640625,0.8447067966491045,0.5270209564826766,73911,66332
0.111328125,0.8447182253511468,0.5270092978152986,73912,66336
0.11083984375,0.8447867975634007,0.5269731729747842,73918,66351
0.1103515625,0.8448210836695277,0.5269194306039675,73921,66368
0.10986328125,0.8448553697756546,0.526873213738445,73924,66383
0.109375,0.8448782271797391,0.5268386545039909,73926,66394
0.10888671875,0.8449239419879084,0.5268070915517045,73930,66406
0.1083984375,0.8449696567960777,0.5267605232409017,73934,66422
0.10791015625,0.8450153716042469,0.5267252249364194,73938,66435
0.107421875,0.8450610864124162,0.52668243204741,73942,66450
0.10693359375,0.8450839438165008,0.526621656268695,73944,66468
0.1064453125,0.8451182299226276,0.5265830176318114,73947,66481
0.10595703125,0.8451182299226276,0.526530525056607,73947,66495
0.10546875,0.8451753734328392,0.5264911506314875,73952,66510
0.10498046875,0.8452210882410085,0.526440921677356,73956,66527
0.1044921875,0.8452553743471354,0.5263760978178867,73959,66547
0.10400390625,0.84527823175122,0.5263229056958242,73961,66563
0.103515625,0.8452896604532624,0.5262738456940778,73962,66577
0.10302734375,0.845312517857347,0.5262169353576459,73964,66594
0.1025390625,0.8453468039634738,0.5261746398719545,73967,66608
0.10205078125,0.8453582326655161,0.5261293557817468,73968,66621
0.1015625,0.8453810900696008,0.5260650024891544,73970,66640
0.10107421875,0.8454382335798123,0.5260257413069758,73975,66655
0.1005859375,0.8454839483879816,0.5260018201985154,73979,66665
0.10009765625,0.8455068057920662,0.5259562064552823,73981,66679
0.099609375,0.8455182344941085,0.5258997561790485,73982,66695
0.09912109375,0.8455410918981932,0.5258466896478198,73984,66711
0.0986328125,0.8455868067063623,0.5258227974045726,73988,66721
0.09814453125,0.845609664110447,0.5257846975974076,73990,66733
0.09765625,0.8456325215145316,0.5257241923221759,73992,66751
0.09716796875,0.8456896650247432,0.5256999552426488,73997,66762
0.0966796875,0.8457353798329124,0.5256760884544621,74001,66772
0.09619140625,0.8458153807472085,0.525632466370261,74008,66790
0.095703125,0.8458610955553778,0.5256086129023094,74012,66800
0.09521484375,0.8458725242574201,0.5255746575488379,74013,66810
0.0947265625,0.8459296677676317,0.5255579144684991,74018,66819
0.09423828125,0.8459753825758008,0.5255004969473236,74022,66838
0.09375,0.8459868112778431,0.5254740219636683,74023,66846
0.09326171875,0.8460325260860124,0.5254240897153808,74027,66863
0.0927734375,0.8460439547880547,0.5253416977731098,74028,66886
0.09228515625,0.8460439547880547,0.5252783276922749,74028,66903
0.091796875,0.8460439547880547,0.5252410583151815,74028,66913
0.09130859375,0.8460668121921393,0.5251956270351952,74030,66927
0.0908203125,0.8460782408941816,0.5251542881464142,74031,66939
0.09033203125,0.846089669596224,0.5250831613365392,74032,66959
0.08984375,0.8461010982982663,0.5250343956994737,74033,66973
0.08935546875,0.8461353844043932,0.5249923771299717,74036,66987
0.0888671875,0.8461468131064355,0.5249138578903336,74037,67009
0.08837890625,0.846203956616647,0.5248823229172574,74042,67022
0.087890625,0.8462268140207316,0.5248518529019819,74044,67032
0.08740234375,0.8462725288289009,0.5248095254970055,74048,67047
0.0869140625,0.8462839575309432,0.5247422315133048,74049,67066
0.08642578125,0.8462953862329855,0.5246935449585488,74050,67080
0.0859375,0.8463182436370701,0.5246519536646711,74052,67093
0.08544921875,0.8463639584452394,0.5245873769214422,74056,67114
0.0849609375,0.8464325306574932,0.5245481330386991,74062,67130
0.08447265625,0.8464553880615778,0.5244842896900427,74064,67149
0.083984375,0.8465011028697471,0.5244494795723288,74068,67162
0.08349609375,0.8465125315717894,0.5243674515411952,74069,67185
0.0830078125,0.8465468176779163,0.5243292985064062,74072,67198
0.08251953125,0.8466268185922124,0.5243009108860437,74079,67212
0.08203125,0.8466496759962971,0.5242482785951355,74081,67228
0.08154296875,0.846683962102424,0.5242212818952463,74084,67238
0.0810546875,0.8466953908044663,0.5241690132872971,74085,67253
0.08056640625,0.8467068195065086,0.5241278802413849,74086,67265
0.080078125,0.8467182482085509,0.524027443768567,74087,67293
0.07958984375,0.8467182482085509,0.523994087234509,74087,67302
0.0791015625,0.8467182482085509,0.5239236818284679,74087,67321
0.07861328125,0.8467525343146779,0.5238745076965502,74090,67337
0.078125,0.8467868204208048,0.5238475678733032,74093,67347
0.07763671875,0.8467982491228471,0.523758358898958,74094,67372
0.0771484375,0.8468325352289741,0.5237129286703797,74097,67387
0.07666015625,0.8468668213351009,0.5236564079007809,74100,67405
0.076171875,0.8468782500371432,0.5236042707442712,74101,67420
0.07568359375,0.8469125361432702,0.523551479783243,74104,67437
0.0751953125,0.8469696796534818,0.5234980397697171,74109,67456
0.07470703125,0.8469811083555241,0.5234200638472187,74110,67478
0.07421875,0.847015394461651,0.5233710197942192,74113,67494
0.07373046875,0.8470611092698203,0.5233364401513868,74117,67507
0.0732421875,0.8471068240779894,0.5233018688091725,74121,67520
0.07275390625,0.8471182527800317,0.5232645972905622,74122,67531
0.072265625,0.8471525388861587,0.5232377564129713,74125,67541
0.07177734375,0.8471753962902433,0.5231669360359661,74127,67562
0.0712890625,0.8471982536943279,0.5230924474113172,74129,67584
0.07080078125,0.8472096823963703,0.5230589032203438,74130,67594
0.0703125,0.8472325398004549,0.5229955201241666,74132,67613
0.06982421875,0.8472553972045395,0.5229174014248431,74134,67636
0.0693359375,0.8472896833106665,0.5228611124824566,74137,67654
0.06884765625,0.8473468268208779,0.5228263169028983,74142,67668
0.068359375,0.8473811129270049,0.5227774291576476,74145,67684
0.06787109375,0.8474039703310895,0.5227362454527509,74147,67697
0.0673828125,0.8474382564372164,0.5227021197104167,74150,67709
0.06689453125,0.8474839712453857,0.5226713656387665,74154,67721
0.06640625,0.8475411147555972,0.5226329328024243,74159,67736
0.06591796875,0.8475411147555972,0.5225703252719995,74159,67753
0.0654296875,0.8475639721596818,0.5225181427464243,74161,67769
0.06494140625,0.8475754008617241,0.5224589286217488,74162,67786
0.064453125,0.8475982582658087,0.5223883750906876,74164,67807
0.06396484375,0.8475982582658087,0.522311116119218,74164,67828
0.0634765625,0.8476211156698934,0.5222663511914821,74166,67842
0.06298828125,0.8476668304780626,0.5222172936512965,74170,67859
0.0625,0.8477125452862319,0.522190307228746,74174,67870
0.062255859375,0.8477354026903164,0.5221786541453421,74176,67875
0.06201171875,0.847758260094401,0.5221486242019385,74178,67885
0.061767578125,0.847758260094401,0.5221228971633701,74178,67892
0.0615234375,0.8477811174984857,0.5221112495337036,74180,67897
0.061279296875,0.8478268323066549,0.5221100045747264,74184,67901
0.06103515625,0.8478268323066549,0.5220659127215916,74184,67913
0.060791015625,0.8478268323066549,0.5220401959128526,74184,67920
0.060546875,0.8478382610086972,0.5220104986137889,74185,67929
0.060302734375,0.8478496897107396,0.5220028427081721,74186,67932
0.06005859375,0.8478611184127819,0.5219768235451392,74187,67940
0.059814453125,0.8478611184127819,0.5219584611487913,74187,67945
0.0595703125,0.8478725471148242,0.5219434633947291,74188,67950
0.059326171875,0.8478725471148242,0.5219067450825899,74188,67960
0.05908203125,0.8478725471148242,0.5218663609057463,74188,67971
0.058837890625,0.8478839758168665,0.5218403578864442,74189,67979
0.05859375,0.8478954045189088,0.5218216986108669,74190,67985
0.058349609375,0.8479182619229934,0.521799064598938,74192,67993
0.05810546875,0.847941119327078,0.5217801032392365,74194,68000
0.057861328125,0.847941119327078,0.5217580872011252,74194,68006
0.0576171875,0.8479525480291203,0.521739436174028,74195,68012
0.057373046875,0.8479639767311626,0.5217281242089276,74196,68016
0.05712890625,0.8479868341352472,0.5217091709381878,74198,68023
0.056884765625,0.8479982628372895,0.5217015292670065,74199,68026
0.056640625,0.8479982628372895,0.5216721857796713,74199,68034
0.056396484375,0.8480096915393319,0.5216535433070866,74200,68040
0.05615234375,0.8480096915393319,0.5216132048280856,74200,68051
0.055908203125,0.8480325489434165,0.5215979305351507,74202,68057
0.0556640625,0.8480325489434165,0.5215612677392826,74202,68067
0.055419921875,0.8480325489434165,0.5215356068486604,74202,68074
0.05517578125,0.8480325489434165,0.5214989528133478,74202,68084
0.054931640625,0.8480439776454588,0.5214803258066103,74203,68090
0.0546875,0.8480554063475011,0.5214617006324667,74204,68096
0.054443359375,0.8480668350495434,0.5214467415288182,74205,68101
0.05419921875,0.8480782637515857,0.5214171280811715,74206,68110
0.053955078125,0.8480782637515857,0.5213914827540173,74206,68117
0.0537109375,0.8481011211556704,0.5213798918007447,74208,68122
0.053466796875,0.8481011211556704,0.5213579136690647,74208,68128
0.05322265625,0.848123978559755,0.5213390003161333,74210,68135
0.052978515625,0.8481582646658818,0.521319789822698,74213,68143
0.052734375,0.8481696933679242,0.5213048425843976,74214,68148
0.052490234375,0.8481811220699665,0.5212825735758938,74215,68155
0.05224609375,0.8482154081760934,0.5212780154097924,74218,68159
0.052001953125,0.8482268368781357,0.5212557502545915,74219,68166
0.0517578125,0.848238265580178,0.521244469414987,74220,68170
0.051513671875,0.848238265580178,0.5212078651685393,74220,68180
0.05126953125,0.8482611229842627,0.5211889697982571,74222,68187
0.051025390625,0.8482954090903896,0.5211697795253476,74225,68195
0.05078125,0.8482954090903896,0.5211514832367913,74225,68200
0.050537109375,0.8483068377924319,0.5211438681729142,74226,68203
0.05029296875,0.8483182664944742,0.5211325947456366,74227,68207
0.050048828125,0.8483182664944742,0.5211179600949185,74227,68211
0.0498046875,0.8483411238985589,0.5210954172750758,74229,68219
0.049560546875,0.8483639813026435,0.5210619046616267,74231,68230
0.04931640625,0.8483754100046857,0.5210542940371319,74232,68233
0.049072265625,0.848386838706728,0.5210247411826636,74233,68242
0.048828125,0.8483982674087703,0.5209915360105555,74234,68252
0.048583984375,0.848421124812855,0.520961697708038,74236,68262
0.04833984375,0.8484325535148973,0.5209321581946277,74237,68271
0.048095703125,0.8484554109189819,0.5209023294976144,74239,68281
0.0478515625,0.8484782683230665,0.5208834693290488,74241,68288
0.047607421875,0.8484896970251089,0.5208575958691717,74242,68296
0.04736328125,0.8485011257271512,0.5208280719476948,74243,68305
0.047119140625,0.8485125544291935,0.5207912457912458,74244,68316
0.046875,0.8485468405353204,0.5207794120741536,74247,68322
0.046630859375,0.8485582692373627,0.5207499000554079,74248,68331
0.04638671875,0.8485696979394051,0.5207276960732745,74249,68338
0.046142578125,0.8485696979394051,0.5207057849964585,74249,68344
0.0458984375,0.8485811266414474,0.5206726319037334,74250,68354
0.045654296875,0.8485925553434897,0.5206358332865878,74251,68365
0.04541015625,0.8486154127475742,0.5205987520157049,74253,68377
0.045166015625,0.8486268414496165,0.5205765644498661,74254,68384
0.044921875,0.8486382701516588,0.5205507301240124,74255,68392
0.044677734375,0.8486496988537012,0.5205103042198234,74256,68404
0.04443359375,0.8486611275557435,0.5204844780576019,74257,68412
0.044189453125,0.8486611275557435,0.5204370558304481,74257,68425
0.0439453125,0.8486611275557435,0.5204115243641766,74257,68432
0.043701171875,0.8486725562577858,0.5203857096805842,74258,68440
0.04345703125,0.8486839849598281,0.5203671910584773,74259,68446
0.043212890625,0.8486839849598281,0.5203343750437939,74259,68455
0.04296875,0.848718271065955,0.5203116460911117,74262,68464
0.042724609375,0.848718271065955,0.5202824835007777,74262,68472
0.04248046875,0.848752557172082,0.5202743411189419,74265,68477
0.042236328125,0.8487754145761666,0.5202482609822561,74267,68486
0.0419921875,0.8487754145761666,0.5202409722951911,74267,68488
0.041748046875,0.8487982719802512,0.5202331168876654,74269,68492
0.04150390625,0.8488211293843358,0.5202106870442877,74271,68500
0.041259765625,0.8488211293843358,0.5201851825911555,74271,68507
0.041015625,0.8488439867884204,0.520155473072344,74273,68517
0.040771484375,0.8488554154904627,0.5201187658436156,74274,68528
0.04052734375,0.8488782728945473,0.5201109181558456,74276,68532
0.040283203125,0.8488782728945473,0.5200854252004341,74276,68539
0.0400390625,0.8488782728945473,0.5200562934541355,74276,68547
0.039794921875,0.8488897015965897,0.5200414481652885,74277,68552
0.03955078125,0.8489125590006743,0.5200263237116434,74279,68558
0.039306640625,0.8489239877027166,0.5200042003570303,74280,68565
0.0390625,0.8489239877027166,0.5199823592414474,74280,68571
0.038818359375,0.8489354164047589,0.5199638802167187,74281,68577
0.03857421875,0.8489354164047589,0.5199384033878137,74281,68584
0.038330078125,0.8489468451068012,0.5199235674139608,74282,68589
0.0380859375,0.8489811312129282,0.5198972593152488,74285,68599
0.037841796875,0.8489811312129282,0.5198645140069843,74285,68608
0.03759765625,0.8489811312129282,0.5198281351686109,74285,68618
0.037353515625,0.8489925599149705,0.5197878474068683,74286,68630
0.037109375,0.8489925599149705,0.5197551163197481,74286,68639
0.036865234375,0.8490039886170128,0.5197257494665407,74287,68648
0.03662109375,0.849015417319055,0.5197182014705574,74288,68651
0.036376953125,0.8490611321272243,0.5197134622380166,74292,68656
0.0361328125,0.8490725608292666,0.5196841030232656,74293,68665
0.035888671875,0.8491068469353935,0.5196687370600414,74296,68672
0.03564453125,0.8491068469353935,0.5196396598030438,74296,68680
0.035400390625,0.8491068469353935,0.5196105857998098,74296,68688
0.03515625,0.8491297043394782,0.519562800260138,74298,68703
0.034912109375,0.8491411330415205,0.5195407282059171,74299,68710
0.03466796875,0.8491525617435628,0.5195041287643073,74300,68721
0.034423828125,0.8491525617435628,0.5194678076780558,74300,68731
0.0341796875,0.8491639904456051,0.5194421140939597,74301,68739
0.033935546875,0.8491754191476474,0.5194309483029815,74302,68743
0.03369140625,0.8491868478496897,0.5194016287441893,74303,68752
0.033447265625,0.8491868478496897,0.5193907366243062,74303,68755
0.033203125,0.8492211339558167,0.5193645113265442,74306,68765
0.032958984375,0.8492211339558167,0.5193427315361658,74306,68771
0.03271484375,0.849232562657859,0.519331572105506,74307,68775
0.032470703125,0.8492439913599013,0.5193058962478423,74308,68783
0.0322265625,0.8492782774660281,0.5192833134176082,74311,68792
0.031982421875,0.8492782774660281,0.5192506568282185,74311,68801
0.03173828125,0.8492897061680705,0.5192431314458201,74312,68804
0.031494140625,0.8493011348701128,0.5192247227908862,74313,68810
0.03125,0.8493239922741974,0.5192096750529236,74315,68816
0.0311279296875,0.8493239922741974,0.5192024201267352,74315,68818
0.031005859375,0.8493239922741974,0.5191770294816264,74315,68825
0.0308837890625,0.8493354209762397,0.5191586271455217,74316,68831
0.03076171875,0.849346849678282,0.5191474796021013,74317,68835
0.0306396484375,0.8493697070823667,0.5191433181751504,74319,68838
0.030517578125,0.8493697070823667,0.5191215607384589,74319,68844
