threshold,recall,precision,tp,fp
0.10888671875,0.9422850546863393,0.2871946886625517,82449,204635
0.1083984375,0.9422850546863393,0.28715967943605264,82449,204670
0.10791015625,0.9422850546863393,0.2871246787438099,82449,204705
0.107421875,0.9422850546863393,0.28707969038889414,82449,204750
0.10693359375,0.9422850546863393,0.28703971257384964,82449,204790
0.1064453125,0.9422964833883816,0.2869922378084862,82450,204840
0.10595703125,0.9422964833883816,0.28694928880427933,82450,204883
0.10546875,0.9422964833883816,0.28690335758701924,82450,204929
0.10498046875,0.9422964833883816,0.28685344902567245,82450,204979
0.1044921875,0.9422964833883816,0.286801562538046,82450,205031
0.10400390625,0.9422964833883816,0.2867566759180039,82450,205076
0.103515625,0.9422964833883816,0.28671977966567325,82450,205113
0.10302734375,0.9422964833883816,0.2866789057175839,82450,205154
0.1025390625,0.9422964833883816,0.2866330610116461,82450,205200
0.10205078125,0.9423307694945086,0.28658670105350237,82453,205254
0.1015625,0.9423421981965509,0.2865503376229813,82454,205293
0.10107421875,0.9423536268985931,0.28651199316165665,82455,205334
0.1005859375,0.9423536268985931,0.2864632188939612,82455,205383
0.10009765625,0.9423536268985931,0.2864214255939975,82455,205425
0.099609375,0.9423650556006354,0.2863841123085846,82456,205465
0.09912109375,0.94238791300472,0.286344316035115,82458,205510
0.0986328125,0.94238791300472,0.2863035530139683,82458,205551
0.09814453125,0.9424336278128893,0.2862667499826425,82462,205598
0.09765625,0.9424450565149316,0.28622054076567977,82463,205647
0.09716796875,0.9424679139190162,0.28617980413523136,82465,205693
0.0966796875,0.9424793426210585,0.2861395826538331,82466,205736
0.09619140625,0.9424793426210585,0.28609193408499567,82466,205784
0.095703125,0.9424793426210585,0.28605720033994136,82466,205819
0.09521484375,0.9424793426210585,0.2860085872633821,82466,205868
0.0947265625,0.9424793426210585,0.2859649487825007,82466,205912
0.09423828125,0.9424793426210585,0.28592033228972724,82466,205957
0.09375,0.9424907713231009,0.2858791963060027,82467,206001
0.09326171875,0.9425022000251432,0.2858380731544159,82468,206045
0.0927734375,0.9425136287271855,0.2857761652788318,82469,206110
0.09228515625,0.9425136287271855,0.2857276494311016,82469,206159
0.091796875,0.9425136287271855,0.2856751916475279,82469,206212
0.09130859375,0.9425136287271855,0.28563363500656336,82469,206254
0.0908203125,0.9425250574292278,0.2855836856813389,82470,206307
0.09033203125,0.9425364861312701,0.2855515506573458,82471,206342
0.08984375,0.9425479148333124,0.2855095392561769,82472,206387
0.08935546875,0.9425936296414816,0.28547496088720287,82476,206432
0.0888671875,0.9425936296414816,0.2854117353930485,82476,206496
0.08837890625,0.9426050583435239,0.2853677946162895,82477,206543
0.087890625,0.9426050583435239,0.2853233701762579,82477,206588
0.08740234375,0.9426050583435239,0.2852730391953403,82477,206639
0.0869140625,0.9426164870455662,0.28523210253111586,82478,206683
0.08642578125,0.9426279157476085,0.2851941369902802,82479,206724
0.0859375,0.9426393444496508,0.28515322491426043,82480,206768
0.08544921875,0.9426507731516932,0.28511331111817817,82481,206811
0.0849609375,0.9426964879598624,0.28507688107194573,82485,206858
0.08447265625,0.9427307740659894,0.28503897827168684,82488,206904
0.083984375,0.9427307740659894,0.28499170812603647,82488,206952
0.08349609375,0.9427307740659894,0.2849444536561101,82488,207000
0.0830078125,0.9427307740659894,0.28490016682036245,82488,207045
0.08251953125,0.9427422027680317,0.2848554122839127,82489,207093
0.08203125,0.942753631470074,0.2848087061902477,82490,207143
0.08154296875,0.942753631470074,0.284765445651536,82490,207187
0.0810546875,0.942753631470074,0.2847202327740635,82490,207233
0.08056640625,0.9427764888741585,0.2846927435998316,82492,207266
0.080078125,0.9427879175762008,0.2846500232915236,82493,207312
0.07958984375,0.9427993462782431,0.28461222645050666,82494,207353
0.0791015625,0.9427993462782431,0.28456804603093566,82494,207398
0.07861328125,0.9427993462782431,0.28451602890203315,82494,207451
0.078125,0.9428222036823278,0.2844768131534663,82496,207496
0.07763671875,0.9428336323843701,0.28443710435945885,82497,207539
0.0771484375,0.9428450610864124,0.28440034887288546,82498,207579
0.07666015625,0.9428450610864124,0.28435133579432453,82498,207629
0.076171875,0.9428793471925393,0.2843146377186181,82501,207674
0.07568359375,0.9428907758945817,0.2842563689110316,82502,207736
0.0751953125,0.942902204596624,0.28420791550547553,82503,207788
0.07470703125,0.9429250620007086,0.2841550945059789,82505,207847
0.07421875,0.9429593481068355,0.28411160887995124,82508,207899
0.07373046875,0.9429707768088779,0.2840592982262862,82509,207955
0.0732421875,0.9429936342129625,0.2840260924941051,82511,207994
0.07275390625,0.9429936342129625,0.28399676458946427,82511,208024
0.072265625,0.9430050629150047,0.2839572026884255,82512,208067
0.07177734375,0.943016491617047,0.28391472201385975,82513,208113
0.0712890625,0.9430393490211316,0.28388448517876314,82515,208149
0.07080078125,0.943050777723174,0.2838351942432185,82516,208202
0.0703125,0.943050777723174,0.28378931439478616,82516,208249
0.06982421875,0.9430622064252163,0.28373518004016174,82517,208307
0.0693359375,0.9430736351272586,0.28369277102220575,82518,208353
0.06884765625,0.9430850638293009,0.28365037570724394,82519,208399
0.068359375,0.9430850638293009,0.2836084561161118,82519,208442
0.06787109375,0.9430964925313432,0.2835699852922984,82520,208484
0.0673828125,0.9430964925313432,0.28353490929081915,82520,208520
0.06689453125,0.9430964925313432,0.2834745209582895,82520,208582
0.06640625,0.9431307786374702,0.2834341963359597,82523,208631
0.06591796875,0.9431307786374702,0.2833874767343631,82523,208679
0.0654296875,0.9431422073395125,0.2833422603106588,82524,208728
0.06494140625,0.9431536360415548,0.283304839783861,82525,208769
0.064453125,0.9431650647435971,0.28325576286777326,82526,208822
0.06396484375,0.9431650647435971,0.2832197951164267,82526,208859
0.0634765625,0.943199350849724,0.28318247013045833,82529,208905
0.06298828125,0.9432107795517664,0.28314606741573034,82530,208945
0.0625,0.9432222082538086,0.28310287695996544,82531,208992
0.062255859375,0.9432450656578932,0.28308449008571457,82533,209016
0.06201171875,0.9432450656578932,0.2830699263283533,82533,209031
0.061767578125,0.9432564943599355,0.2830442327345556,82534,209060
0.0615234375,0.9432679230619778,0.2830204854229105,82535,209087
0.061279296875,0.9432679230619778,0.2829933139036516,82535,209115
0.06103515625,0.9432793517640201,0.28296084501537605,82536,209151
0.060791015625,0.9432793517640201,0.282939504780449,82536,209173
0.060546875,0.9432907804660625,0.28291092814884383,82537,209205
0.060302734375,0.9432907804660625,0.28289153488117025,82537,209225
0.06005859375,0.9432907804660625,0.28286244996435816,82537,209255
0.059814453125,0.9432907804660625,0.2828372478736747,82537,209281
0.0595703125,0.9432907804660625,0.28281301932888575,82537,209306
0.059326171875,0.9433022091681048,0.28279997258959777,82538,209322
0.05908203125,0.9433022091681048,0.2827767195187129,82538,209346
0.058837890625,0.9433022091681048,0.28274281564406567,82538,209381
0.05859375,0.9433022091681048,0.28271763517100823,82538,209407
0.058349609375,0.9433136378701471,0.2826958841802782,82539,209432
0.05810546875,0.9433364952742317,0.2826794979366085,82541,209454
0.057861328125,0.9433593526783163,0.2826611784768904,82543,209478
0.0576171875,0.9433707813803587,0.2826365348399247,82544,209506
0.057373046875,0.943382210082401,0.2826157664983309,82545,209530
0.05712890625,0.9433936387844433,0.2825911319256155,82546,209558
0.056884765625,0.9433936387844433,0.2825659808989149,82546,209584
0.056640625,0.9434050674864856,0.2825510270444191,82547,209602
0.056396484375,0.9434050674864856,0.2825365205843294,82547,209617
0.05615234375,0.9434050674864856,0.2825094458438287,82547,209645
0.055908203125,0.9434164961885279,0.28248869846723496,82548,209669
0.0556640625,0.9434164961885279,0.2824645328186914,82548,209694
0.055419921875,0.9434279248905701,0.2824486248639919,82549,209713
0.05517578125,0.9434279248905701,0.2824263988914929,82549,209736
0.054931640625,0.9434279248905701,0.28240610866694493,82549,209757
0.0546875,0.9434279248905701,0.282377127688687,82549,209787
0.054443359375,0.9434279248905701,0.28235974195666896,82549,209805
0.05419921875,0.9434622109966971,0.28234103097296703,82552,209832
0.053955078125,0.9434622109966971,0.2823197882396394,82552,209854
0.0537109375,0.9434622109966971,0.2822908260268914,82552,209884
0.053466796875,0.9434622109966971,0.28227441674388704,82552,209901
0.05322265625,0.9434622109966971,0.28224835886214444,82552,209928
0.052978515625,0.9434622109966971,0.2822271300709055,82552,209950
0.052734375,0.9434622109966971,0.2822145872861221,82552,209963
0.052490234375,0.9434736396987394,0.282187135742291,82553,209994
0.05224609375,0.9434850684007817,0.2821654766502719,82554,210019
0.052001953125,0.9435079258048663,0.2821539891726363,82556,210036
0.0517578125,0.9435079258048663,0.28212988308949927,82556,210061
0.051513671875,0.9435079258048663,0.28210578112506063,82556,210086
0.05126953125,0.9435193545069086,0.2820802809971572,82557,210115
0.051025390625,0.943530783208951,0.282061531628487,82558,210137
0.05078125,0.943530783208951,0.28203358795315725,82558,210166
0.050537109375,0.943530783208951,0.2820114296645226,82558,210189
0.05029296875,0.9435422119109933,0.2819936536996745,82559,210210
0.050048828125,0.9435536406130356,0.2819778065432786,82560,210229
0.0498046875,0.9435650693150779,0.28195618393866434,82561,210254
0.049560546875,0.9435650693150779,0.28192826214639877,82561,210283
0.04931640625,0.9435879267191625,0.28191295024704044,82563,210304
0.049072265625,0.9435993554212048,0.2818932640470346,82564,210327
0.048828125,0.9436107841232472,0.28187646801769817,82565,210347
0.048583984375,0.9436107841232472,0.2818504876441853,82565,210374
0.04833984375,0.9436107841232472,0.2818254740327343,82565,210400
0.048095703125,0.9436107841232472,0.2818004648606954,82565,210426
0.0478515625,0.9436107841232472,0.281774498494973,82565,210453
0.047607421875,0.9436222128252895,0.28175387229860466,82566,210477
0.04736328125,0.9436222128252895,0.2817375281512318,82566,210494
0.047119140625,0.943645070229374,0.28172993261110635,82568,210507
0.046875,0.9436564989314163,0.28170354752205684,82569,210537
0.046630859375,0.9436564989314163,0.2816747175372523,82569,210567
0.04638671875,0.9436793563355009,0.2816555977391417,82571,210592
0.046142578125,0.9437022137395856,0.2816326391399551,82573,210621
0.0458984375,0.9437136424416279,0.28161491869475064,82574,210642
0.045654296875,0.9437136424416279,0.28158514835616394,82574,210673
0.04541015625,0.9437136424416279,0.281559224479497,82574,210700
0.045166015625,0.9437250711436702,0.281548233994456,82575,210714
0.044921875,0.9437364998457125,0.2815314854590706,82576,210734
0.044677734375,0.9437479285477548,0.2815128199009317,82577,210756
0.04443359375,0.9437479285477548,0.28148882934844116,82577,210781
0.044189453125,0.9437593572497971,0.2814768861589643,82578,210796
0.0439453125,0.9437593572497971,0.2814529020207976,82578,210821
0.043701171875,0.9437707859518395,0.281437125748503,82579,210840
0.04345703125,0.9437707859518395,0.2814217799512669,82579,210856
0.043212890625,0.9437707859518395,0.28139876439298167,82579,210880
0.04296875,0.9437822146538818,0.2813849126166616,82580,210897
0.042724609375,0.9437822146538818,0.2813551930441419,82580,210928
0.04248046875,0.9437822146538818,0.2813341055428747,82580,210950
0.042236328125,0.9437822146538818,0.28130822974754477,82580,210977
0.0419921875,0.9437822146538818,0.2812823587116464,82580,211004
0.041748046875,0.9437936433559241,0.2812637300881791,82581,211026
0.04150390625,0.9437936433559241,0.2812484035651158,82581,211042
0.041259765625,0.9437936433559241,0.28122829003827765,82581,211063
0.041015625,0.9437936433559241,0.2812033915619573,82581,211089
0.040771484375,0.9438050720579664,0.28118573199133784,82582,211110
0.04052734375,0.9438165007600087,0.2811661605087908,82583,211133
0.040283203125,0.943827929462051,0.28114754935503966,82584,211155
0.0400390625,0.9438393581640933,0.2811318121317134,82585,211174
0.039794921875,0.9438393581640933,0.2811107593751808,82585,211196
0.03955078125,0.9438507868661357,0.2810931134127289,82586,211217
0.039306640625,0.943862215568178,0.2810697305594032,82587,211244
0.0390625,0.943862215568178,0.28104773118623533,82587,211267
0.038818359375,0.943862215568178,0.281024778989921,82587,211291
0.03857421875,0.943862215568178,0.28100087443816496,82587,211316
0.038330078125,0.943862215568178,0.2809779298941574,82587,211340
0.0380859375,0.943862215568178,0.28094065300068716,82587,211379
0.037841796875,0.943862215568178,0.2809119851970775,82587,211409
0.03759765625,0.9438736442702202,0.28089150094721127,82588,211433
0.037353515625,0.9438850729722625,0.28087388579221406,82589,211454
0.037109375,0.9438850729722625,0.28085382773817946,82589,211475
0.036865234375,0.9438965016743048,0.2808343080982563,82590,211498
0.03662109375,0.9439079303763471,0.2808138368586224,82591,211522
0.036376953125,0.9439079303763471,0.28078424173194083,82591,211553
0.0361328125,0.9439079303763471,0.2807613336596775,82591,211577
0.035888671875,0.9439079303763471,0.2807384293250666,82591,211601
0.03564453125,0.9439079303763471,0.28071362051268106,82591,211627
0.035400390625,0.9439079303763471,0.280693585826488,82591,211648
0.03515625,0.9439079303763471,0.2806716463559685,82591,211671
0.034912109375,0.9439193590783894,0.2806550157501453,82592,211691
0.03466796875,0.9439307877804318,0.2806422018348624,82593,211707
0.034423828125,0.9439422164824741,0.2806265289480837,82594,211726
0.0341796875,0.9439422164824741,0.2805969743605424,82594,211757
0.033935546875,0.9439536451845164,0.280573682225974,82595,211784
0.03369140625,0.9439650738865587,0.28055039452186936,82596,211811
0.033447265625,0.9439650738865587,0.2805237149116104,82596,211839
0.033203125,0.9439650738865587,0.28049704037519146,82596,211867
0.032958984375,0.9439650738865587,0.28047513294350157,82596,211890
0.03271484375,0.9439993599926856,0.28046151077548886,82599,211912
0.032470703125,0.9439993599926856,0.28044341832750486,82599,211931
0.0322265625,0.944010788694728,0.28042015494401784,82600,211958
0.031982421875,0.944010788694728,0.2803944532138432,82600,211985
0.03173828125,0.944010788694728,0.28036685289904756,82600,212014
0.031494140625,0.9440222173967703,0.2803417004927981,82601,212043
0.03125,0.9440222173967703,0.28032267260337196,82601,212063
0.0311279296875,0.9440336460988126,0.2803117969044282,82602,212077
0.031005859375,0.9440336460988126,0.28029943127061474,82602,212090
0.0308837890625,0.9440450748008549,0.2802914110429448,82603,212101
0.03076171875,0.9440450748008549,0.2802790473572953,82603,212114
0.0306396484375,0.9440450748008549,0.28026668476232486,82603,212127
0.030517578125,0.9440565035028972,0.28025961776610653,82604,212137
0.0303955078125,0.9440679322049395,0.28024589579961934,82605,212154
0.0302734375,0.9440679322049395,0.28023163508314847,82605,212169
0.0301513671875,0.9440679322049395,0.2802097714698589,82605,212192
0.030029296875,0.9440679322049395,0.2801955144295348,82605,212207
0.0299072265625,0.9440679322049395,0.280176507299072,82605,212227
0.02978515625,0.9440679322049395,0.2801670047008228,82605,212237
0.0296630859375,0.9440793609069817,0.2801542432145534,82606,212253
0.029541015625,0.9440793609069817,0.28014379217960456,82606,212264
0.0294189453125,0.9440793609069817,0.2801314419617272,82606,212277
0.029296875,0.9440793609069817,0.28012289244876093,82606,212286
0.0291748046875,0.9440793609069817,0.2801105440735152,82606,212299
0.029052734375,0.9440793609069817,0.28010199583607426,82606,212308
0.0289306640625,0.9440907896090242,0.2800958891104149,82607,212317
0.02880859375,0.9440907896090242,0.2800816440009629,82607,212332
0.0286865234375,0.9441022183110664,0.2800707906995667,82608,212346
0.028564453125,0.9441022183110664,0.28006129561573617,82608,212356
0.0284423828125,0.9441022183110664,0.28005180117569684,82608,212366
0.0283203125,0.9441022183110664,0.2800375607226032,82608,212381
0.0281982421875,0.9441022183110664,0.28002901714587897,82608,212390
0.028076171875,0.9441022183110664,0.2800157281737692,82608,212404
0.0279541015625,0.9441136470131087,0.28000867728956724,82609,212414
0.02783203125,0.9441365044171933,0.28000122018180706,82611,212427
0.0277099609375,0.9441479331192356,0.27998847672467847,82612,212443
0.027587890625,0.9441593618212779,0.2799795301422045,82613,212455
0.0274658203125,0.9441707905233203,0.2799696355589294,82614,212468
0.02734375,0.9441707905233203,0.2799591993032705,82614,212479
0.0272216796875,0.9441707905233203,0.27994686654964657,82614,212492
0.027099609375,0.9441936479274049,0.27993751757741686,82616,212507
0.0269775390625,0.9441936479274049,0.27992613549731477,82616,212519
0.02685546875,0.9441936479274049,0.27991570273695054,82616,212530
0.0267333984375,0.9441936479274049,0.2799024258029543,82616,212544
0.026611328125,0.9441936479274049,0.27989104657623354,82616,212556
0.0264892578125,0.9441936479274049,0.2798787201246676,82616,212569
0.0263671875,0.9441936479274049,0.27987113515564394,82616,212577
0.0262451171875,0.9442050766294472,0.2798650420219307,82617,212586
0.026123046875,0.9442050766294472,0.27985461394107325,82617,212597
0.0260009765625,0.9442050766294472,0.27984797829422703,82617,212604
0.02587890625,0.9442050766294472,0.2798318644618918,82617,212621
0.0257568359375,0.9442050766294472,0.2798148047795811,82617,212639
0.025634765625,0.9442165053314895,0.27980776720730727,82618,212649
0.0255126953125,0.9442165053314895,0.2797973435203435,82618,212660
0.025390625,0.9442165053314895,0.279787868115196,82618,212670
0.0252685546875,0.9442165053314895,0.27976986661338876,82618,212689
0.025146484375,0.9442165053314895,0.27975944575000505,82618,212700
0.0250244140625,0.9442165053314895,0.27974902566290477,82618,212711
0.02490234375,0.9442165053314895,0.2797338705581608,82618,212727
0.0247802734375,0.9442165053314895,0.2797272407161624,82618,212734
0.024658203125,0.9442165053314895,0.2797168230279351,82618,212745
0.0245361328125,0.9442165053314895,0.27970167141198254,82618,212761
0.0244140625,0.9442165053314895,0.279692202485536,82618,212771
0.0242919921875,0.9442165053314895,0.2796789470655342,82618,212785
0.024169921875,0.9442279340335318,0.2796709713453955,82619,212796
0.0240478515625,0.9442393627355741,0.279662996273191,82620,212807
0.02392578125,0.9442393627355741,0.2796544767733113,82620,212816
0.0238037109375,0.9442393627355741,0.2796402787602682,82620,212831
0.023681640625,0.9442393627355741,0.27962986780025856,82620,212842
0.0235595703125,0.9442393627355741,0.279616618608618,82620,212856
0.0234375,0.9442393627355741,0.27960431691196624,82620,212869
0.0233154296875,0.9442393627355741,0.2795958009868087,82620,212878
0.023193359375,0.9442507914376165,0.27958688509057195,82621,212890
0.0230712890625,0.9442507914376165,0.2795802624544021,82621,212897
0.02294921875,0.9442507914376165,0.2795726941115164,82621,212905
0.0228271484375,0.9442507914376165,0.2795528291608441,82621,212926
0.022705078125,0.9442507914376165,0.2795367500778173,82621,212943
0.0225830078125,0.9442507914376165,0.27952445555642014,82621,212956
0.0224609375,0.9442507914376165,0.2795121621164451,82621,212969
0.0223388671875,0.9442507914376165,0.2794970332131283,82621,212985
0.022216796875,0.9442622201396588,0.2794881249175459,82622,212997
0.0220947265625,0.9442622201396588,0.2794777255352975,82622,213008
0.02197265625,0.9442622201396588,0.27946449107710625,82622,213022
0.0218505859375,0.9442622201396588,0.2794512578722713,82622,213036
0.021728515625,0.9442622201396588,0.2794323554677724,82622,213056
0.0216064453125,0.9442622201396588,0.27942385021999616,82622,213065
0.021484375,0.9442622201396588,0.27940495152296024,82622,213085
0.0213623046875,0.9442736488417011,0.27939888474453617,82623,213094
0.021240234375,0.9442736488417011,0.27938187904711986,82623,213112
0.0211181640625,0.9442736488417011,0.2793733769746808,82623,213121
0.02099609375,0.9442736488417011,0.27935826345685694,82623,213137
0.0208740234375,0.9442736488417011,0.27934692939155836,82623,213149
0.020751953125,0.9442736488417011,0.2793365406395905,82623,213160
0.0206298828125,0.9442736488417011,0.2793214311069341,82623,213176
0.0205078125,0.9442850775437434,0.2793115921206979,82624,213189
0.0203857421875,0.9442850775437434,0.27929837371166255,82624,213203
0.020263671875,0.9442965062457856,0.2792904248594675,82625,213214
0.0201416015625,0.9442965062457856,0.279279096572261,82625,213226
0.02001953125,0.9442965062457856,0.27926965703489137,82625,213236
0.0198974609375,0.9442965062457856,0.2792602181356064,82625,213246
0.019775390625,0.9442965062457856,0.2792498360833035,82625,213257
0.0196533203125,0.9442965062457856,0.2792356799832374,82625,213272
0.01953125,0.9443079349478279,0.2792305664636743,82626,213280
0.0194091796875,0.9443079349478279,0.27921452540018854,82626,213297
0.019287109375,0.9443193636498702,0.2792065825265683,82627,213308
0.0191650390625,0.9443193636498702,0.2791914877800717,82627,213324
0.01904296875,0.9443193636498702,0.2791773379374658,82627,213339
0.0189208984375,0.9443193636498702,0.2791660190960139,82627,213351
0.018798828125,0.9443193636498702,0.27914432721511073,82627,213374
0.0186767578125,0.9443193636498702,0.27912829625225494,82627,213391
0.0185546875,0.9443307923519126,0.279111873773388,82628,213411
0.0184326171875,0.9443422210539549,0.2791011099326474,82629,213425
0.018310546875,0.9443422210539549,0.2790916828793774,82629,213435
0.0181884765625,0.9443422210539549,0.2790822564629113,82629,213445
0.01806640625,0.9443536497559972,0.27907338045912183,82630,213457
0.0179443359375,0.9443650784580395,0.27906639018162904,82631,213467
0.017822265625,0.9443650784580395,0.27904754185831326,82631,213487
0.0177001953125,0.9443650784580395,0.27903906094344655,82631,213496
0.017578125,0.9443650784580395,0.27902775385882983,82631,213508
0.0174560546875,0.9443650784580395,0.27901644769053624,82631,213520
0.017333984375,0.9443650784580395,0.2790107949499759,82631,213526
0.0172119140625,0.9443650784580395,0.27899572209485674,82631,213542
0.01708984375,0.9443650784580395,0.2789891282328314,82631,213549
0.0169677734375,0.9443650784580395,0.2789749995779807,82631,213564
0.016845703125,0.9443650784580395,0.2789693485167167,82631,213570
0.0167236328125,0.9443650784580395,0.2789589888323228,82631,213581
0.0166015625,0.9443650784580395,0.2789476882359296,82631,213593
0.0164794921875,0.9443650784580395,0.2789335637778956,82631,213608
0.016357421875,0.9443650784580395,0.27892320675105486,82631,213619
0.0162353515625,0.9443650784580395,0.27891002619285504,82631,213633
0.01611328125,0.9443879358621241,0.2788988905877151,82633,213650
0.0159912109375,0.9443993645641664,0.2788900288900289,82634,213662
0.015869140625,0.9444107932662088,0.27888493275510035,82635,213670
0.0157470703125,0.9444107932662088,0.278875520982738,82635,213680
0.015625,0.9444222219682511,0.27886948451868726,82636,213689
0.01556396484375,0.9444222219682511,0.278862897020909,82636,213696
0.0155029296875,0.9444222219682511,0.27885348684965344,82636,213706
0.01544189453125,0.9444222219682511,0.2788478410517365,82636,213712
0.015380859375,0.9444222219682511,0.27884690010764335,82636,213713
0.01531982421875,0.9444222219682511,0.27884125457643705,82636,213719
0.0152587890625,0.9444222219682511,0.27883560927382484,82636,213725
0.01519775390625,0.9444222219682511,0.278828082559242,82636,213733
0.01513671875,0.9444222219682511,0.278822437789962,82636,213739
0.01507568359375,0.9444222219682511,0.2788186747374139,82636,213743
0.0150146484375,0.9444222219682511,0.2788139710645649,82636,213748
0.01495361328125,0.9444222219682511,0.27881020824054953,82636,213752
0.014892578125,0.9444222219682511,0.27880832686662843,82636,213754
0.01483154296875,0.9444222219682511,0.2788045641949567,82636,213758
0.0147705078125,0.9444222219682511,0.2788008016248423,82636,213762
0.01470947265625,0.9444222219682511,0.27879421737150184,82636,213769
0.0146484375,0.9444222219682511,0.2787876334291459,82636,213776
0.01458740234375,0.9444222219682511,0.2787801093043654,82636,213784
0.0145263671875,0.9444222219682511,0.2787763473942731,82636,213788
0.01446533203125,0.9444222219682511,0.2787716451494287,82636,213793
0.014404296875,0.9444222219682511,0.2787631815084436,82636,213802
0.01434326171875,0.9444222219682511,0.27875942005518783,82636,213806
0.0142822265625,0.9444222219682511,0.2787547183813633,82636,213811
0.01422119140625,0.9444222219682511,0.2787490765821226,82636,213817
0.01416015625,0.9444222219682511,0.27874343501124943,82636,213823
0.01409912109375,0.9444222219682511,0.27873967409086464,82636,213827
0.0140380859375,0.9444222219682511,0.2787340329005731,82636,213833
0.01397705078125,0.9444222219682511,0.27872933208308315,82636,213838
0.013916015625,0.9444222219682511,0.2787246314241481,82636,213843
0.01385498046875,0.9444222219682511,0.27871899084270707,82636,213849
0.0137939453125,0.9444222219682511,0.27871241045289585,82636,213856
0.01373291015625,0.9444222219682511,0.27870865036965087,82636,213860
0.013671875,0.9444222219682511,0.2787020704680897,82636,213867
0.01361083984375,0.9444336506702934,0.2786998033786495,82637,213872
0.0135498046875,0.9444336506702934,0.27869510377250317,82637,213877
0.01348876953125,0.944456508074378,0.2786952694750119,82639,213882
0.013427734375,0.944456508074378,0.2786915099907259,82639,213886
0.01336669921875,0.944456508074378,0.2786877506078663,82639,213890
0.0133056640625,0.944456508074378,0.27868493113728027,82639,213893
0.01324462890625,0.944456508074378,0.2786821117237426,82639,213896
0.01318359375,0.944456508074378,0.27867553331399936,82639,213903
0.01312255859375,0.944456508074378,0.2786661361245245,82639,213913
0.0130615234375,0.944456508074378,0.2786614377674444,82639,213918
0.01300048828125,0.944456508074378,0.2786576791958484,82639,213922
0.012939453125,0.944456508074378,0.27864922278045656,82639,213931
0.01287841796875,0.944456508074378,0.278646404089381,82639,213934
0.0128173828125,0.9444679367764203,0.2786431991368265,82640,213940
0.01275634765625,0.9444679367764203,0.27864038060172025,82640,213943
0.0126953125,0.9444679367764203,0.2786356831699192,82640,213948
0.01263427734375,0.9444679367764203,0.27862816760846404,82640,213956
0.0125732421875,0.9444679367764203,0.2786244099797707,82640,213960
0.01251220703125,0.9444679367764203,0.2786178343734302,82640,213967
0.012451171875,0.9444793654784626,0.2786165091095438,82641,213971
0.01239013671875,0.9444793654784626,0.2786080553972915,82641,213980
0.0123291015625,0.9445022228825473,0.278608223094246,82643,213985
0.01226806640625,0.9445022228825473,0.27860446613986356,82643,213989
0.01220703125,0.9445022228825473,0.27859413503773894,82643,214000
0.01214599609375,0.9445022228825473,0.27858662199015005,82643,214008
0.0120849609375,0.9445022228825473,0.2785781702959617,82643,214017
0.01202392578125,0.9445022228825473,0.278568780126066,82643,214027
0.011962890625,0.9445022228825473,0.278565024235356,82643,214031
0.01190185546875,0.9445022228825473,0.27856126844592455,82643,214035
0.0118408203125,0.9445022228825473,0.2785546960581088,82643,214042
0.01177978515625,0.9445136515845896,0.27855337220668036,82644,214046
0.01171875,0.9445136515845896,0.27854680027098355,82644,214053
0.01165771484375,0.9445136515845896,0.27854022864538397,82644,214060
0.0115966796875,0.9445250802866318,0.27853702761272753,82645,214066
0.01153564453125,0.9445250802866318,0.27853139523519044,82645,214072
0.011474609375,0.9445250802866318,0.2785238857528014,82645,214080
0.01141357421875,0.9445250802866318,0.27851919253193136,82645,214085
0.0113525390625,0.9445365089886741,0.2785188080907479,82646,214088
0.01129150390625,0.9445365089886741,0.2785122379448745,82646,214095
0.01123046875,0.9445365089886741,0.2785084837149741,82646,214099
0.01116943359375,0.9445593663927587,0.2785114692888603,82648,214101
0.0111083984375,0.9445593663927587,0.2785067766567595,82648,214106
0.01104736328125,0.9445593663927587,0.278499268774304,82648,214114
0.010986328125,0.9445593663927587,0.2784898844904506,82648,214124
0.01092529296875,0.9445593663927587,0.27848519258567883,82648,214129
0.0108642578125,0.9445593663927587,0.2784786241845922,82648,214136
0.01080322265625,0.9445593663927587,0.27846924129193984,82648,214146
0.0107421875,0.9445593663927587,0.27846736478928286,82648,214148
0.01068115234375,0.9445593663927587,0.27846548831191587,82648,214150
0.0106201171875,0.9445593663927587,0.27845985903154946,82648,214156
0.01055908203125,0.9445593663927587,0.278450477403357,82648,214166
0.010498046875,0.9445593663927587,0.2784410964072986,82648,214176
0.01043701171875,0.9445593663927587,0.27843546811306136,82648,214182
0.0103759765625,0.9445593663927587,0.27842984004635557,82648,214188
0.01031494140625,0.9445593663927587,0.27842421220716745,82648,214194
0.01025390625,0.9445707950948011,0.27842195332291275,82649,214199
0.01019287109375,0.9445707950948011,0.27841913956833564,82649,214202
0.0101318359375,0.9445822237968434,0.27841594297610306,82650,214208
0.01007080078125,0.9445822237968434,0.27841125367593805,82650,214213
0.010009765625,0.9445936524988857,0.2784108708613622,82651,214216
0.00994873046875,0.9445936524988857,0.2784052439932227,82651,214222
0.0098876953125,0.944605081200928,0.27839923471535927,82652,214231
0.00982666015625,0.944605081200928,0.2783926706861127,82652,214238
0.009765625,0.944605081200928,0.2783898576254745,82652,214241
0.00970458984375,0.944605081200928,0.2783851693174087,82652,214246
0.0096435546875,0.944605081200928,0.2783757931749902,82652,214256
