threshold,recall,precision,tp,fp
0.0023040771484375,0.9109361249842856,0.3387809055862764,79706,155567
0.002288818359375,0.9109361249842856,0.3387794656443126,79706,155568
0.0022735595703125,0.9109361249842856,0.3387780257145893,79706,155569
0.002227783203125,0.9109361249842856,0.3387737059988609,79706,155572
0.0022125244140625,0.9109361249842856,0.3387722661180981,79706,155573
0.002197265625,0.9109361249842856,0.3387679465492473,79706,155576
0.0021209716796875,0.9109361249842856,0.3387665067174424,79706,155577
0.002105712890625,0.9109361249842856,0.3387650668978766,79706,155578
0.0020751953125,0.9109361249842856,0.33876362709054975,79706,155579
0.0020599365234375,0.9109361249842856,0.3387621872954617,79706,155580
0.0020294189453125,0.9109475536863278,0.33876211807606815,79707,155582
0.0019989013671875,0.9109475536863278,0.3387592385599109,79707,155584
0.0019378662109375,0.9109475536863278,0.33875779882018936,79707,155585
0.0019073486328125,0.9109475536863278,0.3387563590927057,79707,155586
0.00188446044921875,0.9109475536863278,0.33875491937745966,79707,155587
0.00186920166015625,0.9109475536863278,0.33875203998368014,79707,155589
0.00185394287109375,0.9109589823883701,0.3387548502530844,79708,155589
0.00183868408203125,0.9109589823883701,0.3387519708966039,79708,155591
0.00179290771484375,0.9109589823883701,0.33875053123671905,79708,155592
0.0017547607421875,0.9109589823883701,0.338749091589071,79708,155593
0.0017242431640625,0.9109589823883701,0.3387476519536596,79708,155594
0.00171661376953125,0.9109589823883701,0.3387462123304845,79708,155595
0.001708984375,0.9109589823883701,0.3387447727195458,79708,155596
0.00167083740234375,0.9109589823883701,0.33874333312084315,79708,155597
0.0016326904296875,0.9109589823883701,0.3387418935343765,79708,155598
0.001617431640625,0.9109589823883701,0.3387404539601457,79708,155599
0.00160980224609375,0.9109704110904124,0.33874182457959534,79709,155600
0.0016021728515625,0.9109704110904124,0.33873894548066175,79709,155602
0.00157928466796875,0.9109704110904124,0.3387375059495478,79709,155603
0.00156402587890625,0.9109704110904124,0.33873606643066895,79709,155604
0.001556396484375,0.9109818397924547,0.33873887656493024,79710,155604
0.00154876708984375,0.9109818397924547,0.3387374370524616,79710,155605
0.00152587890625,0.9109818397924547,0.3387331185884633,79710,155608
0.001495361328125,0.9109818397924547,0.3387316791249325,79710,155609
0.00147247314453125,0.9109818397924547,0.3387302396736359,79710,155610
0.001434326171875,0.9109818397924547,0.3387273608077443,79710,155612
0.00140380859375,0.9109818397924547,0.338725921393149,79710,155613
0.00136566162109375,0.9109818397924547,0.33872304260065866,79710,155615
0.00135040283203125,0.9109818397924547,0.3387216032227633,79710,155616
0.0013427734375,0.9109818397924547,0.33872016385710096,79710,155617
0.00133514404296875,0.9109818397924547,0.3387172851624747,79710,155619
0.001312255859375,0.9109818397924547,0.3387158458335104,79710,155620
0.00128936767578125,0.9109932684944971,0.3387186558506954,79711,155620
0.00127410888671875,0.9109932684944971,0.33871721652813896,79711,155621
0.0012664794921875,0.9109932684944971,0.3387143379197226,79711,155623
0.001251220703125,0.9109932684944971,0.3387128986338624,79711,155624
0.0012359619140625,0.9109932684944971,0.3387114593602339,79711,155625
0.00122833251953125,0.9109932684944971,0.33870858084967154,79711,155627
0.00121307373046875,0.9109932684944971,0.33870714161273735,79711,155628
0.0012054443359375,0.9109932684944971,0.3387057023880343,79711,155629
0.00119781494140625,0.9109932684944971,0.3387042631755623,79711,155630
0.00116729736328125,0.9109932684944971,0.33870282397532103,79711,155631
0.00115966796875,0.9109932684944971,0.3386985064479806,79711,155634
0.0011444091796875,0.9109932684944971,0.3386970672966611,79711,155635
0.00113677978515625,0.9109932684944971,0.3386956281575716,79711,155636
0.00112152099609375,0.9109932684944971,0.33869418903071197,79711,155637
0.0011138916015625,0.9109932684944971,0.33869274991608206,79711,155638
0.0010986328125,0.9109932684944971,0.33869131081368176,79711,155639
0.00109100341796875,0.9109932684944971,0.33868987172351084,79711,155640
0.001068115234375,0.9109932684944971,0.3386884326455692,79711,155641
0.00106048583984375,0.9109932684944971,0.33868699357985665,79711,155642
0.0010223388671875,0.9109932684944971,0.33868555452637306,79711,155643
0.001007080078125,0.9109932684944971,0.33868123743929435,79711,155646
0.00095367431640625,0.9109932684944971,0.33867979843472495,79711,155647
0.000949859619140625,0.9109932684944971,0.3386783594423838,79711,155648
0.000885009765625,0.9109932684944971,0.33867692046227055,79711,155649
0.000881195068359375,0.9109932684944971,0.3386754814943852,79711,155650
0.00087738037109375,0.9109932684944971,0.3386726035952975,79711,155652
0.000873565673828125,0.9109932684944971,0.33867116466409475,79711,155653
0.00086212158203125,0.9109932684944971,0.3386697257451193,79711,155654
0.00079345703125,0.9109932684944971,0.33866828683837086,79711,155655
