世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
002_10,C03,原始逐点强度,全部原始帧,"正常；[42.5, 45)米",原始回波点,有适用观测的帧等权,5173,5173,28,28,1,原始强度单位,0.0,0.0,0.00342857139185071,0.18028570711612701,0.039346733800313234,0.012571428902447224,0.0231428574770689,0.035428572446107864,0.050857141613960266,0.08142857253551483,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r17:frame_equal,0.012571428902447224,0.012571428902447224,0.0231428574770689,0.0231428574770689,0.035428572446107864,0.035428572446107864,0.050857141613960266,0.050857141613960266,0.08142857253551483,0.08142857253551483
002_10,C03,原始逐点强度,全部原始帧,"正常；[42.5, 45)米",原始回波点,统计单位等权,5173,5173,28,28,1,原始强度单位,0.0,0.0,0.00342857139185071,0.18028570711612701,0.039454861811245,0.012571428902447224,0.0231428574770689,0.03514285758137703,0.050857141613960266,0.0820000022649765,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r17:observation_equal,0.012571428902447224,0.012571428902447224,0.0231428574770689,0.0231428574770689,0.03514285758137703,0.03514285758137703,0.050857141613960266,0.050857141613960266,0.0820000022649765,0.0820000022649765
002_10,C03,原始逐点强度,全部原始帧,"正常；[45, 47.5)米",原始回波点,有适用观测的帧等权,3832,3832,28,28,1,原始强度单位,0.0,0.0,0.0028571428265422583,0.23428571224212646,0.040825506752249094,0.012000000104308128,0.021142857149243355,0.03314285725355148,0.0511428564786911,0.10171428322792053,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r18:frame_equal,0.012000000104308128,0.012000000104308128,0.021142857149243355,0.021142857149243355,0.03314285725355148,0.03314285725355148,0.0511428564786911,0.0511428564786911,0.10171428322792053,0.10171428322792053
002_10,C03,原始逐点强度,全部原始帧,"正常；[45, 47.5)米",原始回波点,统计单位等权,3832,3832,28,28,1,原始强度单位,0.0,0.0,0.0028571428265422583,0.23428571224212646,0.0495093945913393,0.012857142835855484,0.025428570806980133,0.03999999910593033,0.06142857298254967,0.12714286148548126,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r18:observation_equal,0.012857142835855484,0.012857142835855484,0.025428570806980133,0.025428570806980133,0.03999999910593033,0.03999999910593033,0.06142857298254967,0.06142857298254967,0.12714286148548126,0.12714286148548126
002_10,C03,原始逐点强度,全部原始帧,"正常；[47.5, 50]米",原始回波点,有适用观测的帧等权,3403,3403,28,28,1,原始强度单位,0.0,0.0,0.004285714123398066,0.5285714268684387,0.0476735097142997,0.012000000104308128,0.0231428574770689,0.036571428179740906,0.06257142871618271,0.12028571218252182,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r19:frame_equal,0.012000000104308128,0.012000000104308128,0.0231428574770689,0.0231428574770689,0.036571428179740906,0.036571428179740906,0.06257142871618271,0.06257142871618271,0.12028571218252182,0.12028571218252182
002_10,C03,原始逐点强度,全部原始帧,"正常；[47.5, 50]米",原始回波点,统计单位等权,3403,3403,28,28,1,原始强度单位,0.0,0.0,0.004285714123398066,0.5285714268684387,0.049974308405159075,0.012857142835855484,0.023714285343885422,0.03828571364283562,0.0657142847776413,0.12600000202655792,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r19:observation_equal,0.012857142835855484,0.012857142835855484,0.023714285343885422,0.023714285343885422,0.03828571364283562,0.03828571364283562,0.0657142847776413,0.0657142847776413,0.12600000202655792,0.12600000202655792
002_10,C03,原始逐点强度,全部原始帧,"正常；[5, 7.5)米",原始回波点,有适用观测的帧等权,998913,998913,28,28,1,原始强度单位,0.0,0.0,0.0011428571306169033,1.632285714149475,0.2780472959698028,0.0357142873108387,0.1071428582072258,0.23000000417232513,0.40799999237060547,0.666857123374939,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r2:frame_equal,0.0357142873108387,0.0357142873108387,0.1071428582072258,0.1071428582072258,0.23000000417232513,0.23000000417232513,0.40799999237060547,0.40799999237060547,0.666857123374939,0.666857123374939
002_10,C03,原始逐点强度,全部原始帧,"正常；[5, 7.5)米",原始回波点,统计单位等权,998913,998913,28,28,1,原始强度单位,0.0,0.0,0.0011428571306169033,1.632285714149475,0.2786450525814318,0.0357142873108387,0.10742857307195663,0.23085714876651764,0.408857136964798,0.6679999828338623,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r2:observation_equal,0.0357142873108387,0.0357142873108387,0.10742857307195663,0.10742857307195663,0.23085714876651764,0.23085714876651764,0.408857136964798,0.408857136964798,0.6679999828338623,0.6679999828338623
002_10,C03,原始逐点强度,全部原始帧,正常；大于50米,原始回波点,有适用观测的帧等权,3728,3728,28,28,1,原始强度单位,0.0,0.0,0.003142857225611806,0.168857142329216,0.030121332893842327,0.010285714641213417,0.017714286223053932,0.025142857804894447,0.03685714304447174,0.06342857331037521,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r20:frame_equal,0.010285714641213417,0.010285714641213417,0.017714286223053932,0.017714286223053932,0.025142857804894447,0.025142857804894447,0.03685714304447174,0.03685714304447174,0.06342857331037521,0.06342857331037521
002_10,C03,原始逐点强度,全部原始帧,正常；大于50米,原始回波点,统计单位等权,3728,3728,28,28,1,原始强度单位,0.0,0.0,0.003142857225611806,0.168857142329216,0.030237737620127478,0.010285714641213417,0.017714286223053932,0.025428570806980133,0.03685714304447174,0.06371428817510605,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r20:observation_equal,0.010285714641213417,0.010285714641213417,0.017714286223053932,0.017714286223053932,0.025428570806980133,0.025428570806980133,0.03685714304447174,0.03685714304447174,0.06371428817510605,0.06371428817510605
002_10,C03,原始逐点强度,全部原始帧,"正常；[7.5, 10)米",原始回波点,有适用观测的帧等权,577810,577810,28,28,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6285713911056519,0.3694678524686005,0.03857142850756645,0.18457143008708954,0.33142855763435364,0.524571418762207,0.803428590297699,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r3:frame_equal,0.03857142850756645,0.03857142850756645,0.18457143008708954,0.18457143008708954,0.33142855763435364,0.33142855763435364,0.524571418762207,0.524571418762207,0.803428590297699,0.803428590297699
002_10,C03,原始逐点强度,全部原始帧,"正常；[7.5, 10)米",原始回波点,统计单位等权,577810,577810,28,28,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6285713911056519,0.37347279354138446,0.03942857310175896,0.18628571927547455,0.3345714211463928,0.5305714011192322,0.8122857213020325,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r3:observation_equal,0.03942857310175896,0.03942857310175896,0.18628571927547455,0.18628571927547455,0.3345714211463928,0.3345714211463928,0.5305714011192322,0.5305714011192322,0.8122857213020325,0.8122857213020325
002_10,C03,原始逐点强度,全部原始帧,"正常；[10, 12.5)米",原始回波点,有适用观测的帧等权,224450,224450,28,28,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6268571615219116,0.27519758047751236,0.025142857804894447,0.14800000190734863,0.23028571903705597,0.3779999911785126,0.6282857060432434,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r4:frame_equal,0.025142857804894447,0.025142857804894447,0.14800000190734863,0.14800000190734863,0.23028571903705597,0.23028571903705597,0.3779999911785126,0.3779999911785126,0.6282857060432434,0.6282857060432434
002_10,C03,原始逐点强度,全部原始帧,"正常；[10, 12.5)米",原始回波点,统计单位等权,224450,224450,28,28,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6268571615219116,0.2771797231418492,0.025714285671710968,0.14885714650154114,0.23199999332427979,0.3805714249610901,0.6317142844200134,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r4:observation_equal,0.025714285671710968,0.025714285671710968,0.14885714650154114,0.14885714650154114,0.23199999332427979,0.23199999332427979,0.3805714249610901,0.3805714249610901,0.6317142844200134,0.6317142844200134
002_10,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,128647,128647,28,28,1,原始强度单位,0.0,0.0,0.001714285695925355,1.621999979019165,0.24969398683393593,0.04171428456902504,0.1291428506374359,0.20428571105003357,0.3451428711414337,0.5774285793304443,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r5:frame_equal,0.04171428456902504,0.04171428456902504,0.1291428506374359,0.1291428506374359,0.20428571105003357,0.20428571105003357,0.3451428711414337,0.3451428711414337,0.5774285793304443,0.5774285793304443
002_10,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,128647,128647,28,28,1,原始强度单位,0.0,0.0,0.001714285695925355,1.621999979019165,0.252973927571583,0.04285714402794838,0.1282857209444046,0.2085714340209961,0.3522857129573822,0.583142876625061,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r5:observation_equal,0.04285714402794838,0.04285714402794838,0.1282857209444046,0.1282857209444046,0.2085714340209961,0.2085714340209961,0.3522857129573822,0.3522857129573822,0.583142876625061,0.583142876625061
002_10,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,166533,166533,28,28,1,原始强度单位,0.0,0.0,0.0020000000949949026,1.6305714845657349,0.2401458041340518,0.03857142850756645,0.11028571426868439,0.19428572058677673,0.3368571400642395,0.567714273929596,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r6:frame_equal,0.03857142850756645,0.03857142850756645,0.11028571426868439,0.11028571426868439,0.19428572058677673,0.19428572058677673,0.3368571400642395,0.3368571400642395,0.567714273929596,0.567714273929596
002_10,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,166533,166533,28,28,1,原始强度单位,0.0,0.0,0.0020000000949949026,1.6305714845657349,0.2473179164448679,0.040571428835392,0.11457142978906631,0.20399999618530273,0.34685713052749634,0.574571430683136,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r6:observation_equal,0.040571428835392,0.040571428835392,0.11457142978906631,0.11457142978906631,0.20399999618530273,0.20399999618530273,0.34685713052749634,0.34685713052749634,0.574571430683136,0.574571430683136
002_10,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,177421,177421,28,28,1,原始强度单位,0.0,0.0,0.0022857142612338066,1.6134285926818848,0.16891684915016353,0.044285714626312256,0.09542857110500336,0.1428571492433548,0.20714285969734192,0.4048571288585663,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r7:frame_equal,0.044285714626312256,0.044285714626312256,0.09542857110500336,0.09542857110500336,0.1428571492433548,0.1428571492433548,0.20714285969734192,0.20714285969734192,0.4048571288585663,0.4048571288585663
002_10,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,177421,177421,28,28,1,原始强度单位,0.0,0.0,0.0022857142612338066,1.6134285926818848,0.16960682868275723,0.04457142949104309,0.09571428596973419,0.14314286410808563,0.20800000429153442,0.40714284777641296,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r7:observation_equal,0.04457142949104309,0.04457142949104309,0.09571428596973419,0.09571428596973419,0.14314286410808563,0.14314286410808563,0.20800000429153442,0.20800000429153442,0.40714284777641296,0.40714284777641296
002_10,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,168963,168963,28,28,1,原始强度单位,0.0,0.0,0.0022857142612338066,1.5897142887115479,0.1752937422125349,0.04399999976158142,0.08828571438789368,0.14257143437862396,0.24457143247127533,0.39314284920692444,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r8:frame_equal,0.04399999976158142,0.04399999976158142,0.08828571438789368,0.08828571438789368,0.14257143437862396,0.14257143437862396,0.24457143247127533,0.24457143247127533,0.39314284920692444,0.39314284920692444
002_10,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,168963,168963,28,28,1,原始强度单位,0.0,0.0,0.0022857142612338066,1.5897142887115479,0.17531743636711045,0.04399999976158142,0.08799999952316284,0.14228571951389313,0.24485714733600616,0.3937142789363861,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r8:observation_equal,0.04399999976158142,0.04399999976158142,0.08799999952316284,0.08799999952316284,0.14228571951389313,0.14228571951389313,0.24485714733600616,0.24485714733600616,0.3937142789363861,0.3937142789363861
002_10,C03,原始逐点强度,全部原始帧,"正常；[22.5, 25)米",原始回波点,有适用观测的帧等权,129954,129954,28,28,1,原始强度单位,0.0,0.0,0.0025714286603033543,1.5891427993774414,0.15645026994557512,0.04171428456902504,0.08314285427331924,0.12857143580913544,0.2182857096195221,0.34057143330574036,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r9:frame_equal,0.04171428456902504,0.04171428456902504,0.08314285427331924,0.08314285427331924,0.12857143580913544,0.12857143580913544,0.2182857096195221,0.2182857096195221,0.34057143330574036,0.34057143330574036
002_10,C03,原始逐点强度,全部原始帧,"正常；[22.5, 25)米",原始回波点,统计单位等权,129954,129954,28,28,1,原始强度单位,0.0,0.0,0.0025714286603033543,1.5891427993774414,0.15806513079294704,0.04171428456902504,0.08342856913805008,0.12999999523162842,0.2208571434020996,0.3434285819530487,0.0,无缺失,summary.json:002_10:C03|intensity|all_frames|normal:r9:observation_equal,0.04171428456902504,0.04171428456902504,0.08342856913805008,0.08342856913805008,0.12999999523162842,0.12999999523162842,0.2208571434020996,0.2208571434020996,0.3434285819530487,0.3434285819530487
002_10,C04,邻域正常强度标准差,全部原始帧,全部,原始异常点,有适用观测的帧等权,4134,13169,28,12,1,原始强度单位,0.6860809476801579,0.5714285714285714,0.00048562018548661687,0.033286405806227694,0.01620099060796019,0.004346440948367566,0.011458166930675926,0.016815844803907087,0.02106033915221199,0.02658333686415163,0.0,0.5米内正常邻居少于3点,summary.json:002_10:C04|background_intensity_std|all_frames|all:frame_equal,0.004346440948367566,0.004346440948367566,0.011458166930675926,0.011458166930675926,0.016815844803907087,0.016815844803907087,0.02106033915221199,0.02106033915221199,0.02658333686415163,0.02658333686415163
002_10,C04,邻域正常强度标准差,全部原始帧,全部,原始异常点,统计单位等权,4134,13169,28,12,1,原始强度单位,0.6860809476801579,0.5714285714285714,0.00048562018548661687,0.033286405806227694,0.016183601236486832,0.004299927813258071,0.010936980823471856,0.016733606001447993,0.021614541192570252,0.026778049559324828,0.0,0.5米内正常邻居少于3点,summary.json:002_10:C04|background_intensity_std|all_frames|all:observation_equal,0.004299927813258071,0.004299927813258071,0.010936980823471856,0.010936980823471856,0.016733606001447993,0.016733606001447993,0.021614541192570252,0.021614541192570252,0.026778049559324828,0.026778049559324828
002_10,C04,邻域正常强度方差,全部原始帧,全部,原始异常点,有适用观测的帧等权,4134,13169,28,12,1,原始强度单位的平方,0.6860809476801579,0.5714285714285714,2.3582696455205617e-07,0.0011079848114968686,0.000307415440906676,1.8891548917646345e-05,0.00013128958941123538,0.00028277263646908895,0.00044353788520619326,0.0007066737988329631,0.0,0.5米内正常邻居少于3点,summary.json:002_10:C04|background_intensity_variance|all_frames|all:frame_equal,1.8891548917646345e-05,1.8891548917646345e-05,0.00013128958941123538,0.00013128958941123538,0.00028277263646908895,0.00028277263646908895,0.00044353788520619326,0.00044353788520619326,0.0007066737988329631,0.0007066737988329631
002_10,C04,邻域正常强度方差,全部原始帧,全部,原始异常点,统计单位等权,4134,13169,28,12,1,原始强度单位的平方,0.6860809476801579,0.5714285714285714,2.3582696455205617e-07,0.0011079848114968686,0.00031042975348644417,1.848937919923034e-05,0.00011961754953299111,0.00028001356981169627,0.0004671883909653163,0.0007170639382016567,0.0,0.5米内正常邻居少于3点,summary.json:002_10:C04|background_intensity_variance|all_frames|all:observation_equal,1.848937919923034e-05,1.848937919923034e-05,0.00011961754953299111,0.00011961754953299111,0.00028001356981169627,0.00028001356981169627,0.0004671883909653163,0.0004671883909653163,0.0007170639382016567,0.0007170639382016567
002_10,C04,异常强度减邻域正常均值,全部原始帧,全部,原始异常点,有适用观测的帧等权,4134,13169,28,12,1,原始强度单位,0.6860809476801579,0.5714285714285714,-0.012393838556652721,0.2546542139025405,0.08301497033432269,0.01647724627206723,0.03966894102913718,0.07547510047404726,0.11778141192293592,0.17552968952804804,0.0,0.5米内正常邻居少于3点,summary.json:002_10:C04|intensity_contrast|all_frames|all:frame_equal,0.01647724627206723,0.01647724627206723,0.03966894102913718,0.03966894102913718,0.07547510047404726,0.07547510047404726,0.11778141192293592,0.11778141192293592,0.17552968952804804,0.17552968952804804
002_10,C04,异常强度减邻域正常均值,全部原始帧,全部,原始异常点,统计单位等权,4134,13169,28,12,1,原始强度单位,0.6860809476801579,0.5714285714285714,-0.012393838556652721,0.2546542139025405,0.09237700726368586,0.021959212342543263,0.05359729425981641,0.08756426057862271,0.12651624510947027,0.1784786606828372,0.0,0.5米内正常邻居少于3点,summary.json:002_10:C04|intensity_contrast|all_frames|all:observation_equal,0.021959212342543263,0.021959212342543263,0.05359729425981641,0.05359729425981641,0.08756426057862271,0.08756426057862271,0.12651624510947027,0.12651624510947027,0.1784786606828372,0.1784786606828372
002_10,D02,可见点离地高度中位数,全部原始帧,全部,实例×帧,有适用观测的帧等权,8,22,28,8,1,米,0.6363636363636364,0.7142857142857143,0.3636611277583497,0.4413082127781759,0.409692380952085,0.3636611277583497,0.37635030761879307,0.4104669838995654,0.43283745540722385,0.4413082127781759,0.0,地面点不足、平面拟合或空间支持未满足可靠性规则,summary.json:002_10:D02|ground_height_median|all_frames|all:frame_equal,0.3636611277583497,0.3636611277583497,0.37635030761879307,0.37635030761879307,0.4104669838995654,0.4104669838995654,0.43283745540722385,0.43283745540722385,0.4413082127781759,0.4413082127781759
002_10,D02,可见点离地高度中位数,全部原始帧,全部,实例×帧,统计单位等权,8,22,28,8,1,米,0.6363636363636364,0.7142857142857143,0.3636611277583497,0.4413082127781759,0.409692380952085,0.3636611277583497,0.37635030761879307,0.4104669838995654,0.43283745540722385,0.4413082127781759,0.0,地面点不足、平面拟合或空间支持未满足可靠性规则,summary.json:002_10:D02|ground_height_median|all_frames|all:observation_equal,0.3636611277583497,0.3636611277583497,0.37635030761879307,0.37635030761879307,0.4104669838995654,0.4104669838995654,0.43283745540722385,0.43283745540722385,0.4413082127781759,0.4413082127781759
002_10,D02,可见点离地高度的第5百分位,全部原始帧,全部,实例×帧,有适用观测的帧等权,8,22,28,8,1,米,0.6363636363636364,0.7142857142857143,0.07673450062895601,0.14804904888115766,0.11448946362938284,0.07673450062895601,0.0807722323417049,0.1067121873850645,0.13977159956338445,0.14804904888115766,0.0,地面点不足、平面拟合或空间支持未满足可靠性规则,summary.json:002_10:D02|ground_height_p05|all_frames|all:frame_equal,0.07673450062895601,0.07673450062895601,0.0807722323417049,0.0807722323417049,0.1067121873850645,0.1067121873850645,0.13977159956338445,0.13977159956338445,0.14804904888115766,0.14804904888115766
002_10,D02,可见点离地高度的第5百分位,全部原始帧,全部,实例×帧,统计单位等权,8,22,28,8,1,米,0.6363636363636364,0.7142857142857143,0.07673450062895601,0.14804904888115766,0.11448946362938284,0.07673450062895601,0.0807722323417049,0.1067121873850645,0.13977159956338445,0.14804904888115766,0.0,地面点不足、平面拟合或空间支持未满足可靠性规则,summary.json:002_10:D02|ground_height_p05|all_frames|all:observation_equal,0.07673450062895601,0.07673450062895601,0.0807722323417049,0.0807722323417049,0.1067121873850645,0.1067121873850645,0.13977159956338445,0.13977159956338445,0.14804904888115766,0.14804904888115766
002_10,D02,最近正常点距离,全部原始帧,全部,原始异常点,有适用观测的帧等权,13169,13169,28,22,1,米,0.0,0.21428571428571427,0.03335965642858531,2.289065782914757,1.0144933802853227,0.19040855814445717,0.46006504854036123,0.8138693582200079,1.6220400040301768,2.1592973555797124,0.0,无缺失,summary.json:002_10:D02|nearest_normal_distance|all_frames|all:frame_equal,0.19040855814445717,0.19040855814445717,0.46006504854036123,0.46006504854036123,0.8138693582200079,0.8138693582200079,1.6220400040301768,1.6220400040301768,2.1592973555797124,2.1592973555797124
002_10,D02,最近正常点距离,全部原始帧,全部,原始异常点,统计单位等权,13169,13169,28,22,1,米,0.0,0.21428571428571427,0.03335965642858531,2.289065782914757,0.8455150554927989,0.1793776724522359,0.4291823865822357,0.6742586791204574,1.1798439047438254,1.9754851784113518,0.0,无缺失,summary.json:002_10:D02|nearest_normal_distance|all_frames|all:observation_equal,0.1793776724522359,0.1793776724522359,0.4291823865822357,0.4291823865822357,0.6742586791204574,0.6742586791204574,1.1798439047438254,1.1798439047438254,1.9754851784113518,1.9754851784113518
002_10,D02,0.5米正常邻居数,全部原始帧,全部,原始异常点,有适用观测的帧等权,13169,13169,28,22,1,数量,0.0,0.21428571428571427,0.0,149.0,18.28155531041891,0.0,0.0,0.0,10.0,114.0,0.0,无缺失,summary.json:002_10:D02|normal_neighbors_r0.5|all_frames|all:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,114.0,114.0
002_10,D02,0.5米正常邻居数,全部原始帧,全部,原始异常点,统计单位等权,13169,13169,28,22,1,数量,0.0,0.21428571428571427,0.0,149.0,20.192649403903104,0.0,0.0,0.0,20.0,116.0,0.0,无缺失,summary.json:002_10:D02|normal_neighbors_r0.5|all_frames|all:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,116.0,116.0
002_10,E01,历史异常点占五帧异常点比例,完整五帧窗口,全部,窗口,有适用观测的帧等权,22,24,24,22,1,比例或比值,0.08333333333333333,0.08333333333333333,0.0,0.8182778658214475,0.6734544874332138,0.09900990099009901,0.6683417085427136,0.7732709308372335,0.8151159289370672,0.8179746835443038,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_10:E01|history_anomaly_fraction|complete_windows|all:frame_equal,0.09900990099009901,0.09900990099009901,0.6683417085427136,0.6683417085427136,0.7732709308372335,0.7732709308372335,0.8151159289370672,0.8151159289370672,0.8179746835443038,0.8179746835443038
002_10,E01,历史异常点占五帧异常点比例,完整五帧窗口,全部,窗口,统计单位等权,22,24,24,22,1,比例或比值,0.08333333333333333,0.08333333333333333,0.0,0.8182778658214475,0.6734544874332138,0.09900990099009901,0.6683417085427136,0.7732709308372335,0.8151159289370672,0.8179746835443038,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_10:E01|history_anomaly_fraction|complete_windows|all:observation_equal,0.09900990099009901,0.09900990099009901,0.6683417085427136,0.6683417085427136,0.7732709308372335,0.7732709308372335,0.8151159289370672,0.8151159289370672,0.8179746835443038,0.8179746835443038
002_10,E01,历史四帧异常点数,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,数量,0.0,0.0,0.0,3404.0,1947.0416666666667,0.0,313.0,2510.0,2974.0,3377.0,0.0,无缺失,summary.json:002_10:E01|history_anomaly|complete_windows|all:frame_equal,0.0,0.0,313.0,313.0,2510.0,2510.0,2974.0,2974.0,3377.0,3377.0
002_10,E01,历史四帧异常点数,完整五帧窗口,全部,窗口,统计单位等权,24,24,24,24,1,数量,0.0,0.0,0.0,3404.0,1947.0416666666667,0.0,313.0,2510.0,2974.0,3377.0,0.0,无缺失,summary.json:002_10:E01|history_anomaly|complete_windows|all:observation_equal,0.0,0.0,313.0,313.0,2510.0,2510.0,2974.0,2974.0,3377.0,3377.0
002_10,E01,历史可见扫描数,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,数量,0.0,0.0,0.0,4.0,3.25,0.0,3.0,4.0,4.0,4.0,0.0,无缺失,summary.json:002_10:E01|history_visible_scans|complete_windows|all:frame_equal,0.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
002_10,E01,历史可见扫描数,完整五帧窗口,全部,窗口,统计单位等权,24,24,24,24,1,数量,0.0,0.0,0.0,4.0,3.25,0.0,3.0,4.0,4.0,4.0,0.0,无缺失,summary.json:002_10:E01|history_visible_scans|complete_windows|all:observation_equal,0.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
002_10,E03,阶段长度,连续观测阶段,整条序列均未见回波,观测阶段,统计单位等权,0,0,1,0,0,数量,,1.0,,,,,,,,,0.0,没有适用观测；不填零,summary.json:002_10:E03|stage_length|sequence_runs|entire_unseen:observation_equal,,,,,,,,,,
002_10,E03,阶段长度,连续观测阶段,可见间断段,观测阶段,统计单位等权,0,0,1,0,0,数量,,1.0,,,,,,,,,0.0,没有适用观测；不填零,summary.json:002_10:E03|stage_length|sequence_runs|gap:observation_equal,,,,,,,,,,
002_10,E03,阶段长度,连续观测阶段,未见回波前缀,观测阶段,统计单位等权,1,1,1,1,1,数量,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,无缺失,summary.json:002_10:E03|stage_length|sequence_runs|prefix:observation_equal,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
002_10,E03,阶段长度,连续观测阶段,最终无回波尾段,观测阶段,统计单位等权,0,0,1,0,0,数量,,1.0,,,,,,,,,0.0,没有适用观测；不填零,summary.json:002_10:E03|stage_length|sequence_runs|tail:observation_equal,,,,,,,,,,
002_10,E03,阶段长度,连续观测阶段,连续可见段,观测阶段,统计单位等权,1,1,1,1,1,数量,0.0,0.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.0,无缺失,summary.json:002_10:E03|stage_length|sequence_runs|visible:observation_equal,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
002_10,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,弧度,0.0,0.0,0.009576586779284735,0.03769960663245993,0.020251303363401797,0.012822554626463057,0.013649882815289482,0.0182747246034355,0.024339178420553075,0.03740310464572702,0.0,无缺失,summary.json:002_10:E04|rotation|complete_windows|all:frame_equal,0.012822554626463057,0.012822554626463057,0.013649882815289482,0.013649882815289482,0.0182747246034355,0.0182747246034355,0.024339178420553075,0.024339178420553075,0.03740310464572702,0.03740310464572702
002_10,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,24,24,24,24,1,弧度,0.0,0.0,0.009576586779284735,0.03769960663245993,0.020251303363401797,0.012822554626463057,0.013649882815289482,0.0182747246034355,0.024339178420553075,0.03740310464572702,0.0,无缺失,summary.json:002_10:E04|rotation|complete_windows|all:observation_equal,0.012822554626463057,0.012822554626463057,0.013649882815289482,0.013649882815289482,0.0182747246034355,0.0182747246034355,0.024339178420553075,0.024339178420553075,0.03740310464572702,0.03740310464572702
002_10,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,24,24,24,24,1,米,0.0,0.0,0.4458324798832617,1.0988197698373592,0.7329651923523534,0.45416070196476727,0.5106304190612372,0.6831347526263487,0.9171947573404686,1.0686002120979097,0.0,无缺失,summary.json:002_10:E04|translation|complete_windows|all:frame_equal,0.45416070196476727,0.45416070196476727,0.5106304190612372,0.5106304190612372,0.6831347526263487,0.6831347526263487,0.9171947573404686,0.9171947573404686,1.0686002120979097,1.0686002120979097
